batter,batsman_runs,ball,strike_rate
J Fraser-McGurk,330,150,220.00000000000003
WG Jacks,230,133,172.93233082706766
PD Salt,653,385,169.6103896103896
T Stubbs,405,239,169.4560669456067
TM Head,772,458,168.5589519650655
AD Russell,2488,1515,164.22442244224422
BCJ Cutting,238,146,163.013698630137
H Klaasen,993,613,161.99021207177816
Ramandeep Singh,170,106,160.37735849056605
Ashutosh Sharma,189,118,160.16949152542372
TH David,659,417,158.0335731414868
SP Narine,1534,984,155.8943089430894
Shashank Singh,423,272,155.51470588235296
K Gowtham,247,159,155.34591194968556
N Pooran,1769,1143,154.7681539807524
LS Livingstone,939,609,154.1871921182266
Rashid Khan,545,355,153.52112676056336
R Ravindra,222,146,152.05479452054794
CR Brathwaite,181,120,150.83333333333334
Bipul Sharma,187,124,150.80645161290323
JC Archer,199,132,150.75757575757575
GJ Maxwell,2772,1842,150.4885993485342
C Green,707,472,149.78813559322032
CH Morris,618,413,149.636803874092
RM Patidar,799,534,149.625468164794
A Raghuvanshi,163,109,149.54128440366972
Abhishek Sharma,1377,925,148.86486486486484
V Sehwag,2728,1833,148.82705946535734
AB de Villiers,5181,3487,148.58044164037855
Abishek Porel,360,244,147.54098360655738
RR Rossouw,473,321,147.35202492211837
YBK Jaiswal,1607,1095,146.7579908675799
Dhruv Jurel,347,237,146.41350210970467
SD Hope,183,125,146.4
JM Sharma,730,501,145.70858283433134
SO Hetmyer,1243,854,145.5503512880562
RR Pant,3297,2296,143.59756097560975
PJ Cummins,515,359,143.4540389972145
PP Shaw,1892,1321,143.22482967448903
P Simran Singh,756,528,143.1818181818182
A Ashish Reddy,280,196,142.85714285714286
MF Maharoof,177,124,142.74193548387098
SA Yadav,3594,2522,142.50594766058683
JC Buttler,3583,2519,142.23898372369987
CH Gayle,4997,3516,142.1217292377702
Abdul Samad,579,408,141.91176470588235
R Powell,360,254,141.73228346456693
D Wiese,148,105,140.95238095238096
Mohammad Nabi,221,157,140.76433121019107
KA Pollard,3437,2447,140.45770331017573
MJ Lumb,278,198,140.4040404040404
JM Bairstow,1589,1132,140.37102473498234
HH Pandya,2534,1814,139.69128996692393
Atharva Taide,247,177,139.54802259887003
S Dube,1502,1077,139.46146703806872
Tilak Varma,1156,830,139.27710843373492
DP Conway,924,669,138.11659192825113
YK Pathan,3222,2334,138.04627249357327
HM Amla,577,418,138.03827751196172
PBB Rajapaksa,277,201,137.81094527363186
MJ Guptill,271,197,137.56345177664974
KR Mayers,379,276,137.31884057971016
Nithish Kumar Reddy,303,221,137.10407239819006
RN ten Doeschate,326,238,136.9747899159664
JA Morkel,975,712,136.93820224719101
MM Ali,1162,849,136.86690223792698
MP Stoinis,1866,1366,136.60322108345534
RK Singh,893,654,136.54434250764527
CA Lynn,1329,974,136.4476386036961
RA Tripathi,2236,1650,135.51515151515153
MK Lomror,527,389,135.47557840616966
DA Warner,6567,4849,135.4299855640338
SV Samson,4419,3270,135.1376146788991
DA Miller,2924,2171,134.68447719944726
SN Thakur,307,228,134.64912280701756
B Sai Sudharsan,1034,770,134.28571428571428
SR Watson,3880,2892,134.1632088520055
N Wadhera,350,261,134.09961685823754
ST Jayasuriya,768,573,134.03141361256544
M Shahrukh Khan,553,413,133.89830508474577
RD Gaikwad,2380,1781,133.63279056709715
JJ Roy,614,460,133.47826086956522
F du Plessis,4571,3435,133.07132459970887
AC Gilchrist,2069,1555,133.05466237942122
MS Dhoni,5243,3947,132.8350646060299
JR Hopes,417,314,132.80254777070064
Ishan Kishan,2644,1991,132.79758915118032
VR Iyer,1326,1000,132.6
SK Raina,5536,4177,132.53531242518554
C de Grandhomme,303,229,132.31441048034935
DR Smith,2385,1803,132.27953410981698
Shubman Gill,3216,2432,132.23684210526315
BJ Rohrer,193,146,132.1917808219178
KP Pietersen,1001,758,132.05804749340368
ML Hayden,1107,839,131.94278903456495
KD Karthik,4843,3687,131.35340385136968
SM Curran,883,673,131.2035661218425
Q de Kock,3160,2410,131.12033195020746
E Lewis,654,499,131.06212424849699
KL Rahul,4689,3578,131.05086640581328
Harbhajan Singh,833,636,130.9748427672956
N Rana,2636,2015,130.81885856079404
D Brevis,230,176,130.6818181818182
BA Stokes,935,718,130.22284122562675
SE Marsh,2489,1913,130.10977522216413
NLTC Perera,424,326,130.06134969325154
JP Faulkner,527,406,129.80295566502463
JD Ryder,604,466,129.6137339055794
R Parag,1173,909,129.04290429042905
R Tewatia,1013,788,128.55329949238578
V Kohli,8014,6236,128.51186658114176
SN Khan,585,456,128.28947368421052
MA Agarwal,2669,2081,128.25564632388276
DJ Mitchell,351,274,128.1021897810219
KH Pandya,1647,1287,127.97202797202797
RG Sharma,6630,5183,127.91819409608335
PD Collingwood,203,159,127.67295597484276
A Manohar,231,181,127.62430939226519
Sikandar Raza,182,143,127.27272727272727
BB McCullum,2882,2272,126.84859154929578
Rahmanullah Gurbaz,289,228,126.75438596491229
SM Pollock,147,116,126.72413793103448
AC Voges,181,143,126.57342657342659
AK Markram,995,787,126.4294790343075
SM Katich,241,191,126.17801047120419
RV Uthappa,4954,3927,126.15227909345556
S Vidyut,145,115,126.08695652173914
SW Billings,503,399,126.06516290726817
STR Binny,880,700,125.71428571428571
A Badoni,634,505,125.54455445544555
KK Nair,1496,1192,125.503355704698
M Vohra,1083,863,125.49246813441484
CL White,971,774,125.45219638242895
AR Patel,1653,1318,125.41729893778452
DJ Hooda,1466,1170,125.2991452991453
V Shankar,1115,890,125.2808988764045
DJ Bravo,1560,1247,125.10024057738573
MR Marsh,665,532,125.0
OA Shah,506,405,124.93827160493827
MC Henriques,1000,801,124.84394506866417
SPD Smith,2495,1999,124.81240620310155
Yuvraj Singh,2754,2207,124.78477571363842
Azhar Mahmood,388,311,124.7588424437299
A Symonds,974,781,124.71190781049937
AT Rayudu,4348,3490,124.58452722063038
RA Jadeja,2959,2378,124.4322960470984
AD Hales,148,119,124.36974789915966
WP Saha,2934,2368,123.90202702702702
MV Boucher,394,318,123.89937106918238
MN van Wyk,167,135,123.7037037037037
S Dhawan,6769,5483,123.45431333211745
CJ Anderson,538,436,123.39449541284404
AJ Finch,2092,1696,123.34905660377358
SS Iyer,3131,2545,123.02554027504911
KS Williamson,2132,1734,122.95271049596307
C Munro,177,144,122.91666666666667
LMP Simmons,1079,878,122.89293849658314
B Lee,124,102,121.56862745098039
BJ Hodge,1400,1153,121.42237640936686
P Negi,365,301,121.26245847176081
UT Khawaja,127,105,120.95238095238095
AD Mathews,724,599,120.86811352253757
JP Duminy,2029,1680,120.77380952380952
AM Rahane,4642,3858,120.32141005702437
LA Pomersbach,302,251,120.3187250996016
Mandeep Singh,1706,1418,120.31029619181946
SA Asnodkar,423,352,120.17045454545455
GJ Bailey,663,552,120.1086956521739
DJ Hussey,1322,1101,120.07266121707538
LRPL Taylor,1017,847,120.07083825265643
MEK Hussey,1977,1648,119.96359223300972
DH Yagnik,170,142,119.71830985915493
G Gambhir,4217,3524,119.66515323496027
Shakib Al Hasan,795,665,119.54887218045114
HC Brook,190,159,119.49685534591194
AB McDonald,123,103,119.41747572815532
KM Jadhav,1208,1012,119.36758893280633
JO Holder,259,217,119.35483870967742
EJG Morgan,1406,1181,119.05165114309906
AP Tare,339,285,118.94736842105263
Anmolpreet Singh,139,117,118.80341880341881
DPMD Jayawardene,1808,1522,118.7910643889619
M Vijay,2619,2208,118.61413043478262
KC Sangakkara,1687,1424,118.4691011235955
KS Bharat,199,168,118.45238095238095
S Sohal,368,311,118.32797427652733
R Bhatia,342,290,117.9310344827586
D Padikkal,1559,1323,117.83824640967498
TK Curran,127,108,117.59259259259258
DJG Sammy,295,251,117.52988047808766
MK Pandey,3859,3288,117.36618004866179
Gurkeerat Singh,511,436,117.20183486238531
Sachin Baby,144,123,117.07317073170731
PC Valthaty,505,432,116.89814814814814
IK Pathan,1150,985,116.75126903553299
PA Patel,2848,2442,116.62571662571663
HV Patel,249,214,116.35514018691589
Harpreet Brar,233,201,115.92039800995025
JD Unadkat,197,170,115.88235294117648
S Badrinath,1441,1245,115.74297188755021
SS Tiwary,1494,1291,115.72424477149497
DB Ravi Teja,375,325,115.38461538461537
Anuj Rawat,318,276,115.21739130434783
TL Suman,676,587,115.1618398637138
Shahbaz Ahmed,536,467,114.77516059957173
KV Sharma,351,306,114.70588235294117
SP Fleming,196,171,114.61988304093566
R Ashwin,800,698,114.61318051575931
R Sathish,270,236,114.40677966101696
AM Nayar,672,588,114.28571428571428
NV Ojha,1554,1360,114.26470588235293
SR Tendulkar,2334,2044,114.18786692759295
Y Venugopal Rao,985,865,113.87283236994219
DB Das,304,267,113.85767790262172
MK Tiwary,1695,1489,113.83478844862324
RS Bopara,531,468,113.46153846153845
R Dravid,2174,1918,113.34723670490095
LR Shukla,405,358,113.12849162011173
AS Raut,194,172,112.79069767441861
DJM Short,115,102,112.74509803921569
DT Christian,460,408,112.74509803921569
S Anirudha,136,121,112.39669421487604
J Botha,409,364,112.36263736263736
Salman Butt,193,172,112.20930232558139
CA Ingram,205,183,112.02185792349727
AB Agarkar,179,160,111.87499999999999
R Dhawan,210,188,111.70212765957446
SS Prabhudessai,126,113,111.50442477876106
MD Mishra,237,213,111.26760563380283
TG Southee,120,108,111.11111111111111
Washington Sundar,378,341,110.85043988269794
PK Garg,273,247,110.5263157894737
RE van der Merwe,159,144,110.41666666666667
TM Dilshan,1153,1047,110.12416427889207
B Chipli,280,256,109.375
AL Menaria,401,367,109.26430517711172
MS Bisla,798,737,108.27679782903662
DJ Harris,111,103,107.76699029126213
BB Samantray,125,116,107.75862068965519
PP Chawla,624,580,107.58620689655172
R Vinay Kumar,310,289,107.26643598615917
CM Gautam,169,158,106.9620253164557
GC Smith,739,691,106.9464544138929
JH Kallis,2427,2291,105.93627237014405
HH Gibbs,886,837,105.8542413381123
JEC Franklin,327,309,105.8252427184466
M Manhas,514,486,105.76131687242798
Aman Hakim Khan,115,109,105.50458715596329
P Kumar,340,323,105.26315789473684
Y Nagar,285,271,105.1660516605166
YV Takawale,192,183,104.91803278688525
N Jagadeesan,162,155,104.51612903225806
RJ Harris,117,112,104.46428571428572
VVS Laxman,282,271,104.0590405904059
S Gopal,180,173,104.04624277456647
M Kartik,113,109,103.6697247706422
Harpreet Singh,123,119,103.36134453781514
DL Vettori,121,118,102.54237288135593
DW Steyn,167,163,102.45398773006136
FY Fazal,183,179,102.23463687150837
SC Ganguly,1349,1326,101.73453996983409
RD Chahar,129,127,101.5748031496063
Lalit Yadav,305,301,101.32890365448506
W Jaffer,130,129,100.7751937984496
M Kaif,259,258,100.3875968992248
AA Jhunjhunwala,217,218,99.54128440366972
K Rabada,206,207,99.51690821256038
MG Johnson,167,168,99.40476190476191
SE Rutherford,106,107,99.06542056074767
MS Wade,183,185,98.91891891891892
UT Yadav,208,211,98.5781990521327
PA Reddy,164,167,98.20359281437125
RJ Quiney,103,105,98.09523809523809
N Saini,140,143,97.9020979020979
SB Styris,131,134,97.76119402985076
NK Patel,121,124,97.58064516129032
CA Pujara,390,403,96.7741935483871
JDP Oram,106,110,96.36363636363636
MA Starc,105,109,96.3302752293578
UBT Chand,300,314,95.54140127388536
SP Goswami,293,307,95.43973941368078
MC Juneja,125,134,93.28358208955224
MN Samuels,161,174,92.52873563218391
DS Kulkarni,104,113,92.03539823008849
K Goel,218,239,91.21338912133892
DJ Jacobs,92,101,91.0891089108911
B Kumar,306,338,90.53254437869822
MM Sharma,124,137,90.51094890510949
SK Warne,198,219,90.41095890410958
P Dogra,127,141,90.0709219858156
Mohammed Siraj,109,122,89.34426229508196
R McLaren,159,178,89.32584269662921
A Mishra,381,440,86.5909090909091
GH Vihari,284,331,85.80060422960725
SL Malinga,88,103,85.43689320388349
Z Khan,117,141,82.97872340425532
CJ Ferguson,98,119,82.35294117647058
Kuldeep Yadav,183,224,81.69642857142857
IR Jaggi,76,100,76.0
RT Ponting,91,129,70.54263565891473
