match_id,batting_team,total_runs
1426268,Sunrisers Hyderabad,287
1422126,Sunrisers Hyderabad,277
1422134,Kolkata Knight Riders,272
1426273,Sunrisers Hyderabad,266
598027,Royal Challengers Bangalore,263
1426280,Punjab Kings,262
1426268,Royal Challengers Bengaluru,262
1426280,Kolkata Knight Riders,261
1426281,Delhi Capitals,257
1359512,Lucknow Super Giants,257
980987,Royal Challengers Bangalore,248
1426281,Mumbai Indians,247
1422126,Mumbai Indians,246
419137,Chennai Super Kings,246
1136604,Kolkata Knight Riders,245
1426296,Royal Challengers Bengaluru,241
335983,Chennai Super Kings,240
829795,Royal Challengers Bangalore,235
1359507,Chennai Super Kings,235
1254088,Mumbai Indians,235
1426292,Kolkata Knight Riders,235
1422138,Mumbai Indians,234
1370352,Gujarat Titans,233
1178422,Kolkata Knight Riders,232
501260,Kings XI Punjab,232
1175366,Sunrisers Hyderabad,231
501223,Delhi Daredevils,231
733987,Kings XI Punjab,231
1426297,Gujarat Titans,231
1082641,Kings XI Punjab,230
1216515,Delhi Capitals,228
1359493,Sunrisers Hyderabad,228
980907,Royal Challengers Bangalore,227
1359525,Gujarat Titans,227
829785,Royal Challengers Bangalore,226
1216527,Rajasthan Royals,226
734047,Kings XI Punjab,226
1359498,Chennai Super Kings,226
1426269,Rajasthan Royals,224
1426278,Delhi Capitals,224
1359541,Chennai Super Kings,223
1426269,Kolkata Knight Riders,223
1216527,Kings XI Punjab,223
1082641,Mumbai Indians,223
598051,Chennai Super Kings,223
419137,Rajasthan Royals,223
1426274,Kolkata Knight Riders,222
548380,Chennai Super Kings,222
1304080,Rajasthan Royals,222
335982,Kolkata Knight Riders,222
1254061,Punjab Kings,221
336019,Kings XI Punjab,221
1426274,Royal Challengers Bengaluru,221
1426294,Delhi Capitals,221
1254072,Chennai Super Kings,220
1426278,Gujarat Titans,220
1254085,Rajasthan Royals,220
1216524,Sunrisers Hyderabad,219
1254084,Mumbai Indians,219
1136586,Delhi Daredevils,219
1175361,Kolkata Knight Riders,218
1426306,Royal Challengers Bengaluru,218
1359531,Mumbai Indians,218
1359498,Royal Challengers Bangalore,218
1254084,Chennai Super Kings,218
1136611,Royal Challengers Bangalore,218
419114,Mumbai Indians,218
1359526,Sunrisers Hyderabad,217
1359480,Chennai Super Kings,217
1304076,Rajasthan Royals,217
335990,Rajasthan Royals,217
1136571,Rajasthan Royals,217
1254061,Rajasthan Royals,217
1216496,Rajasthan Royals,216
1359520,Mumbai Indians,216
1304068,Chennai Super Kings,216
548372,Royal Challengers Bangalore,215
1304065,Delhi Capitals,215
1426307,Sunrisers Hyderabad,215
1370353,Gujarat Titans,214
335990,Deccan Chargers,214
1359520,Punjab Kings,214
1359526,Rajasthan Royals,214
1082632,Delhi Daredevils,214
1426305,Lucknow Super Giants,214
1136604,Kings XI Punjab,214
1359516,Mumbai Indians,214
1359505,Punjab Kings,214
1426307,Punjab Kings,214
1359489,Lucknow Super Giants,213
1178410,Royal Challengers Bangalore,213
1175358,Delhi Capitals,213
1082610,Royal Challengers Bangalore,213
1426277,Lucknow Super Giants,213
1136574,Mumbai Indians,213
1359538,Delhi Capitals,213
1359516,Rajasthan Royals,212
419107,Mumbai Indians,212
1426284,Chennai Super Kings,212
1216547,Royal Challengers Bangalore,212
1082635,Mumbai Indians,212
1178423,Sunrisers Hyderabad,212
1359489,Royal Challengers Bangalore,212
1304053,Lucknow Super Giants,211
980999,Royal Challengers Bangalore,211
1136590,Chennai Super Kings,211
392210,Rajasthan Royals,211
734007,Kings XI Punjab,211
336033,Rajasthan Royals,211
1304112,Lucknow Super Giants,210
1304051,Rajasthan Royals,210
1216515,Kolkata Knight Riders,210
1136601,Mumbai Indians,210
1304076,Kolkata Knight Riders,210
1426277,Chennai Super Kings,210
1304053,Chennai Super Kings,210
1082627,Sunrisers Hyderabad,209
1304106,Punjab Kings,209
829737,Mumbai Indians,209
598006,Mumbai Indians,209
829711,Chennai Super Kings,209
548318,Chennai Super Kings,208
1304112,Kolkata Knight Riders,208
1082632,Gujarat Lions,208
419107,Rajasthan Royals,208
1304049,Punjab Kings,208
1304101,Chennai Super Kings,208
1422121,Kolkata Knight Riders,208
1216547,Mumbai Indians,208
981019,Sunrisers Hyderabad,208
335989,Chennai Super Kings,208
1216538,Mumbai Indians,208
1426302,Delhi Capitals,208
1136584,Chennai Super Kings,207
1312198,Royal Challengers Bangalore,207
1304080,Delhi Capitals,207
548342,Delhi Daredevils,207
335983,Kings XI Punjab,207
1304096,Delhi Capitals,207
1082623,Sunrisers Hyderabad,207
1359487,Kolkata Knight Riders,207
1082591,Sunrisers Hyderabad,207
1359509,Gujarat Titans,207
729283,Kings XI Punjab,206
1216510,Kings XI Punjab,206
1175372,Kolkata Knight Riders,206
1426267,Chennai Super Kings,206
980993,Mumbai Indians,206
1426283,Royal Challengers Bengaluru,206
829741,Kings XI Punjab,206
1426279,Royal Challengers Bengaluru,206
1422125,Chennai Super Kings,206
1175372,Royal Challengers Bangalore,205
1082599,Delhi Daredevils,205
501271,Chennai Super Kings,205
1136584,Royal Challengers Bangalore,205
501244,Royal Challengers Bangalore,205
1304049,Royal Challengers Bangalore,205
1422138,Delhi Capitals,205
1136565,Chennai Super Kings,205
729283,Chennai Super Kings,205
1359493,Kolkata Knight Riders,205
548318,Royal Challengers Bangalore,205
734007,Sunrisers Hyderabad,205
1359480,Lucknow Super Giants,205
1422121,Sunrisers Hyderabad,204
419139,Kings XI Punjab,204
1136611,Sunrisers Hyderabad,204
419112,Royal Challengers Bangalore,204
1254067,Royal Challengers Bangalore,204
1359487,Gujarat Titans,204
1359483,Kolkata Knight Riders,204
1136577,Chennai Super Kings,204
336014,Kolkata Knight Riders,204
419112,Kings XI Punjab,203
1359478,Rajasthan Royals,203
1178410,Kolkata Knight Riders,203
1178417,Royal Challengers Bangalore,202
734047,Chennai Super Kings,202
335989,Mumbai Indians,202
1359511,Rajasthan Royals,202
829823,Mumbai Indians,202
501223,Kings XI Punjab,202
1304092,Chennai Super Kings,202
1254072,Kolkata Knight Riders,202
1136565,Kolkata Knight Riders,202
1359512,Punjab Kings,201
336033,Chennai Super Kings,201
1216542,Sunrisers Hyderabad,201
1359543,Mumbai Indians,201
1359515,Punjab Kings,201
1175363,Sunrisers Hyderabad,201
1426288,Sunrisers Hyderabad,201
734011,Rajasthan Royals,201
1426294,Rajasthan Royals,201
1359505,Mumbai Indians,201
829787,Sunrisers Hyderabad,201
829763,Royal Challengers Bangalore,200
1136573,Kolkata Knight Riders,200
1426288,Rajasthan Royals,200
1359543,Sunrisers Hyderabad,200
1426283,Gujarat Titans,200
1237177,Mumbai Indians,200
419139,Kolkata Knight Riders,200
1359528,Mumbai Indians,200
1359510,Kolkata Knight Riders,200
1422135,Punjab Kings,200
981019,Royal Challengers Bangalore,200
1359515,Chennai Super Kings,200
734049,Kolkata Knight Riders,200
1216496,Chennai Super Kings,200
598034,Chennai Super Kings,200
1359528,Royal Challengers Bangalore,199
1304072,Lucknow Super Giants,199
1304086,Gujarat Titans,199
1082612,Mumbai Indians,199
734049,Kings XI Punjab,199
1426262,Gujarat Titans,199
1426263,Mumbai Indians,199
1426282,Rajasthan Royals,199
1359485,Rajasthan Royals,199
1422129,Lucknow Super Giants,199
1426273,Delhi Capitals,199
1422135,Gujarat Titans,199
829811,Rajasthan Royals,199
1178422,Mumbai Indians,198
1136590,Delhi Daredevils,198
501264,Deccan Chargers,198
1175363,Rajasthan Royals,198
1359544,Gujarat Titans,198
1254068,Delhi Capitals,198
1359538,Punjab Kings,198
1082612,Kings XI Punjab,198
1304069,Punjab Kings,198
733991,Kings XI Punjab,198
1178399,Mumbai Indians,198
1136571,Royal Challengers Bangalore,198
336023,Rajasthan Royals,197
1359544,Royal Challengers Bangalore,197
1359482,Punjab Kings,197
1359514,Sunrisers Hyderabad,197
548326,Rajasthan Royals,197
1178399,Kings XI Punjab,197
1136572,Kings XI Punjab,197
1082640,Delhi Daredevils,197
829741,Rajasthan Royals,197
548317,Mumbai Indians,197
1216517,Kings XI Punjab,196
1216519,Delhi Capitals,196
1426305,Mumbai Indians,196
829795,Mumbai Indians,196
1426297,Chennai Super Kings,196
336000,Rajasthan Royals,196
1136592,Delhi Daredevils,196
1426263,Royal Challengers Bengaluru,196
980949,Gujarat Lions,196
1426262,Rajasthan Royals,196
1426282,Lucknow Super Giants,196
548326,Deccan Chargers,196
1216541,Rajasthan Royals,196
501249,Chennai Super Kings,196
1175365,Delhi Capitals,195
1216508,Mumbai Indians,195
734027,Kolkata Knight Riders,195
419159,Chennai Super Kings,195
1304091,Lucknow Super Giants,195
1254068,Punjab Kings,195
1082640,Gujarat Lions,195
1136569,Delhi Daredevils,195
548324,Rajasthan Royals,195
980969,Royal Challengers Bangalore,195
734041,Mumbai Indians,195
1304086,Sunrisers Hyderabad,195
1216541,Mumbai Indians,195
980949,Rising Pune Supergiants,195
501220,Kings XI Punjab,195
1136569,Mumbai Indians,194
1216540,Royal Challengers Bangalore,194
548372,Delhi Daredevils,194
548366,Kings XI Punjab,194
336020,Delhi Daredevils,194
598033,Mumbai Indians,194
829787,Rajasthan Royals,194
1216497,Kolkata Knight Riders,194
980953,Sunrisers Hyderabad,194
598064,Kings XI Punjab,194
1178415,Delhi Capitals,193
1422122,Rajasthan Royals,193
1136576,Kings XI Punjab,193
1136572,Chennai Super Kings,193
1304068,Royal Challengers Bangalore,193
729295,Kings XI Punjab,193
729291,Kings XI Punjab,193
1359477,Lucknow Super Giants,193
548311,Chennai Super Kings,193
1254088,Sunrisers Hyderabad,193
1304111,Sunrisers Hyderabad,193
1216511,Mumbai Indians,193
1304055,Rajasthan Royals,193
501206,Kings XI Punjab,193
548329,Delhi Daredevils,193
1312198,Lucknow Super Giants,193
1359499,Mumbai Indians,192
1216517,Mumbai Indians,192
1254117,Chennai Super Kings,192
1304070,Gujarat Titans,192
548333,Pune Warriors,192
1359482,Rajasthan Royals,192
598070,Chennai Super Kings,192
829753,Chennai Super Kings,192
419159,Kings XI Punjab,192
1304100,Royal Challengers Bangalore,192
548381,Kolkata Knight Riders,192
829773,Sunrisers Hyderabad,192
980921,Delhi Daredevils,192
1082637,Gujarat Lions,192
1082610,Gujarat Lions,192
1426271,Mumbai Indians,192
1175365,Kolkata Knight Riders,192
336038,Rajasthan Royals,192
1359476,Punjab Kings,191
729291,Rajasthan Royals,191
1216530,Kolkata Knight Riders,191
1178415,Rajasthan Royals,191
1136602,Sunrisers Hyderabad,191
1422131,Delhi Capitals,191
1216503,Mumbai Indians,191
980921,Royal Challengers Bangalore,191
1254076,Chennai Super Kings,191
548309,Rajasthan Royals,191
980969,Rising Pune Supergiants,191
1082611,Sunrisers Hyderabad,191
335998,Delhi Daredevils,191
1312197,Gujarat Titans,191
829737,Royal Challengers Bangalore,191
733999,Rajasthan Royals,191
1426306,Chennai Super Kings,191
1359531,Gujarat Titans,191
1136578,Kolkata Knight Riders,191
419157,Mumbai Indians,191
501213,Delhi Daredevils,190
419116,Chennai Super Kings,190
1304111,Mumbai Indians,190
548366,Deccan Chargers,190
419110,Deccan Chargers,190
1304098,Rajasthan Royals,190
1254059,Delhi Capitals,190
548344,Kolkata Knight Riders,190
1254089,Rajasthan Royals,190
598064,Royal Challengers Bangalore,190
829811,Kolkata Knight Riders,190
1175361,Kings XI Punjab,190
829747,Delhi Daredevils,190
548381,Chennai Super Kings,190
733999,Royal Challengers Bangalore,190
1304062,Gujarat Titans,190
734029,Sunrisers Hyderabad,189
1426302,Lucknow Super Giants,189
734041,Rajasthan Royals,189
1304091,Delhi Capitals,189
1254089,Chennai Super Kings,189
1082630,Delhi Daredevils,189
829777,Rajasthan Royals,189
1237180,Delhi Capitals,189
1304098,Punjab Kings,189
1304062,Punjab Kings,189
980959,Kolkata Knight Riders,189
548336,Royal Challengers Bangalore,189
1304073,Royal Challengers Bangalore,189
1082637,Kings XI Punjab,189
1422137,Rajasthan Royals,189
392231,Kolkata Knight Riders,189
829729,Chennai Super Kings,189
1359506,Royal Challengers Bangalore,189
392189,Delhi Daredevils,189
336028,Kings XI Punjab,189
1359540,Rajasthan Royals,189
1304092,Sunrisers Hyderabad,189
980941,Mumbai Indians,189
980909,Mumbai Indians,188
1082605,Delhi Daredevils,188
1082616,Kings XI Punjab,188
1254069,Chennai Super Kings,188
1082613,Gujarat Lions,188
336028,Mumbai Indians,188
1254059,Chennai Super Kings,188
1312197,Rajasthan Royals,188
336009,Chennai Super Kings,188
1178402,Rajasthan Royals,188
392231,Chennai Super Kings,188
1359514,Delhi Capitals,188
419134,Delhi Daredevils,188
1359536,Gujarat Titans,188
501206,Chennai Super Kings,188
1082613,Kolkata Knight Riders,187
1178421,Delhi Capitals,187
733987,Chennai Super Kings,187
1359539,Royal Challengers Bangalore,187
336009,Delhi Daredevils,187
829769,Mumbai Indians,187
1178402,Mumbai Indians,187
1359524,Delhi Capitals,187
548329,Deccan Chargers,187
1359540,Punjab Kings,187
829813,Delhi Daredevils,187
829817,Mumbai Indians,187
1082592,Rising Pune Supergiant,187
1254060,Kolkata Knight Riders,187
1136602,Delhi Daredevils,187
548379,Chennai Super Kings,187
501213,Pune Warriors,187
1304084,Punjab Kings,187
980909,Kolkata Knight Riders,187
392197,Mumbai Indians,187
1136605,Royal Challengers Bangalore,187
733983,Mumbai Indians,187
1426300,Royal Challengers Bengaluru,187
598042,Royal Challengers Bangalore,187
1175362,Mumbai Indians,187
1136610,Mumbai Indians,186
1422128,Kolkata Knight Riders,186
1359496,Mumbai Indians,186
1304096,Sunrisers Hyderabad,186
598025,Kings XI Punjab,186
548327,Royal Challengers Bangalore,186
598026,Chennai Super Kings,186
980951,Delhi Daredevils,186
1359539,Sunrisers Hyderabad,186
980995,Royal Challengers Bangalore,186
1304069,Mumbai Indians,186
598034,Kolkata Knight Riders,186
548348,Deccan Chargers,186
598041,Chennai Super Kings,186
1359507,Kolkata Knight Riders,186
1426267,Mumbai Indians,186
1216537,Rajasthan Royals,186
419145,Deccan Chargers,186
734005,Royal Challengers Bangalore,186
829715,Rajasthan Royals,186
1082630,Sunrisers Hyderabad,185
1178417,Kings XI Punjab,185
598025,Pune Warriors,185
598026,Rajasthan Royals,185
1254111,Rajasthan Royals,185
392214,Chennai Super Kings,185
501270,Royal Challengers Bangalore,185
1422127,Rajasthan Royals,185
548356,Royal Challengers Bangalore,185
1178427,Kolkata Knight Riders,185
1216509,Delhi Capitals,185
980931,Royal Challengers Bangalore,185
1359532,Lucknow Super Giants,185
1216537,Kings XI Punjab,185
419116,Delhi Daredevils,185
734029,Chennai Super Kings,185
829799,Sunrisers Hyderabad,185
1359496,Kolkata Knight Riders,185
980959,Royal Challengers Bangalore,185
1082620,Kolkata Knight Riders,184
1216500,Delhi Capitals,184
501210,Kochi Tuskers Kerala,184
1175359,Kings XI Punjab,184
829715,Delhi Daredevils,184
392188,Deccan Chargers,184
598060,Mumbai Indians,184
419145,Royal Challengers Bangalore,184
729301,Sunrisers Hyderabad,184
829791,Kolkata Knight Riders,184
419162,Mumbai Indians,184
1082592,Mumbai Indians,184
1082593,Kolkata Knight Riders,184
419140,Delhi Daredevils,184
419136,Royal Challengers Bangalore,184
829729,Mumbai Indians,183
1254111,Punjab Kings,183
419152,Mumbai Indians,183
598054,Royal Challengers Bangalore,183
419124,Rajasthan Royals,183
1426276,Rajasthan Royals,183
501211,Chennai Super Kings,183
1426271,Punjab Kings,183
419127,Kolkata Knight Riders,183
1175357,Kolkata Knight Riders,183
419128,Delhi Daredevils,183
598011,Mumbai Indians,183
980995,Kolkata Knight Riders,183
829791,Kings XI Punjab,183
598066,Kings XI Punjab,183
1082593,Gujarat Lions,183
1178427,Kings XI Punjab,183
1136610,Kings XI Punjab,183
1422137,Royal Challengers Bengaluru,183
548327,Pune Warriors,182
1359532,Sunrisers Hyderabad,182
548363,Mumbai Indians,182
1422128,Royal Challengers Bengaluru,182
1136580,Chennai Super Kings,182
336020,Deccan Chargers,182
335991,Kings XI Punjab,182
1359527,Kolkata Knight Riders,182
1178407,Kings XI Punjab,182
1359475,Gujarat Titans,182
980907,Sunrisers Hyderabad,182
501210,Mumbai Indians,182
598047,Rajasthan Royals,182
1359506,Rajasthan Royals,182
1426261,Sunrisers Hyderabad,182
1082620,Rising Pune Supergiant,182
980937,Gujarat Lions,182
1370351,Mumbai Indians,182
548356,Deccan Chargers,181
501254,Kings XI Punjab,181
419135,Kolkata Knight Riders,181
419144,Kolkata Knight Riders,181
336013,Chennai Super Kings,181
1136597,Mumbai Indians,181
733981,Chennai Super Kings,181
336014,Deccan Chargers,181
1359524,Royal Challengers Bangalore,181
829745,Chennai Super Kings,181
1422133,Lucknow Super Giants,181
1304072,Mumbai Indians,181
419136,Kings XI Punjab,181
1216513,Chennai Super Kings,181
419125,Mumbai Indians,181
335998,Royal Challengers Bangalore,181
1304077,Royal Challengers Bangalore,181
1426296,Punjab Kings,181
1136620,Chennai Super Kings,181
501232,Royal Challengers Bangalore,181
1175362,Royal Challengers Bangalore,181
1082623,Kings XI Punjab,181
980971,Kings XI Punjab,181
1175357,Sunrisers Hyderabad,181
1136605,Delhi Daredevils,181
1254073,Royal Challengers Bangalore,181
1304057,Punjab Kings,180
1136593,Kolkata Knight Riders,180
598013,Kolkata Knight Riders,180
1178401,Delhi Capitals,180
980991,Sunrisers Hyderabad,180
336019,Rajasthan Royals,180
1359513,Gujarat Titans,180
1136606,Chennai Super Kings,180
1426261,Punjab Kings,180
980937,Royal Challengers Bangalore,180
1426272,Lucknow Super Giants,180
392189,Chennai Super Kings,180
729301,Delhi Daredevils,180
419125,Chennai Super Kings,180
829799,Kings XI Punjab,180
1082597,Mumbai Indians,180
829819,Royal Challengers Bangalore,180
829769,Rajasthan Royals,179
336032,Delhi Daredevils,179
1216522,Royal Challengers Bangalore,179
1359527,Punjab Kings,179
1254083,Punjab Kings,179
980991,Kings XI Punjab,179
1082615,Rising Pune Supergiant,179
1178425,Chennai Super Kings,179
1136606,Sunrisers Hyderabad,179
501243,Delhi Daredevils,179
1216509,Chennai Super Kings,179
980953,Royal Challengers Bangalore,179
734033,Kings XI Punjab,179
1359510,Royal Challengers Bangalore,179
829713,Royal Challengers Bangalore,179
598054,Delhi Daredevils,179
1304048,Delhi Capitals,179
598019,Rajasthan Royals,179
1359513,Kolkata Knight Riders,179
392185,Chennai Super Kings,179
1426276,Mumbai Indians,179
1359497,Rajasthan Royals,179
1136580,Sunrisers Hyderabad,178
1178401,Kolkata Knight Riders,178
1082597,Kolkata Knight Riders,178
980947,Mumbai Indians,178
733981,Delhi Daredevils,178
1178429,Royal Challengers Bangalore,178
734017,Mumbai Indians,178
1136576,Sunrisers Hyderabad,178
1216536,Chennai Super Kings,178
598060,Sunrisers Hyderabad,178
1216513,Kings XI Punjab,178
598047,Pune Warriors,178
1136620,Sunrisers Hyderabad,178
501246,Mumbai Indians,178
419138,Mumbai Indians,178
336031,Kings XI Punjab,178
336024,Mumbai Indians,178
501267,Mumbai Indians,178
1422129,Punjab Kings,178
1359475,Chennai Super Kings,178
1304109,Rajasthan Royals,178
392209,Chennai Super Kings,178
336003,Kings XI Punjab,178
501254,Kochi Tuskers Kerala,178
335996,Chennai Super Kings,178
1359499,Sunrisers Hyderabad,178
1422124,Royal Challengers Bengaluru,178
419156,Deccan Chargers,178
1136603,Rajasthan Royals,177
1254060,Sunrisers Hyderabad,177
1136563,Kolkata Knight Riders,177
548354,Rajasthan Royals,177
1304048,Mumbai Indians,177
1082606,Mumbai Indians,177
1175364,Kings XI Punjab,177
419131,Delhi Daredevils,177
548341,Deccan Chargers,177
1422120,Punjab Kings,177
419129,Rajasthan Royals,177
1359497,Gujarat Titans,177
980973,Sunrisers Hyderabad,177
729293,Chennai Super Kings,177
501268,Chennai Super Kings,177
1216531,Kings XI Punjab,177
1136593,Chennai Super Kings,177
1304097,Mumbai Indians,177
1216522,Rajasthan Royals,177
1254073,Rajasthan Royals,177
1304107,Kolkata Knight Riders,177
1178418,Rajasthan Royals,177
829717,Kings XI Punjab,177
1359537,Lucknow Super Giants,177
829713,Kolkata Knight Riders,177
1136589,Kolkata Knight Riders,176
1422119,Chennai Super Kings,176
598045,Kings XI Punjab,176
1082611,Delhi Daredevils,176
1136579,Royal Challengers Bangalore,176
1422124,Punjab Kings,176
1178416,Chennai Super Kings,176
1082615,Sunrisers Hyderabad,176
392221,Royal Challengers Bangalore,176
1426272,Chennai Super Kings,176
336032,Mumbai Indians,176
1136563,Royal Challengers Bangalore,176
1304099,Lucknow Super Giants,176
501253,Chennai Super Kings,176
1359542,Lucknow Super Giants,176
1082606,Gujarat Lions,176
1304084,Chennai Super Kings,176
1175358,Mumbai Indians,176
1136603,Chennai Super Kings,176
1304071,Sunrisers Hyderabad,176
1175364,Mumbai Indians,176
1136594,Mumbai Indians,176
829743,Sunrisers Hyderabad,176
734045,Chennai Super Kings,176
1304071,Kolkata Knight Riders,175
336031,Deccan Chargers,175
980977,Royal Challengers Bangalore,175
1359542,Kolkata Knight Riders,175
829777,Delhi Daredevils,175
501222,Royal Challengers Bangalore,175
1178429,Sunrisers Hyderabad,175
1178416,Sunrisers Hyderabad,175
501267,Kolkata Knight Riders,175
1216539,Delhi Capitals,175
501243,Deccan Chargers,175
1359491,Rajasthan Royals,175
1426311,Sunrisers Hyderabad,175
501268,Royal Challengers Bangalore,175
1178418,Kolkata Knight Riders,175
1136589,Royal Challengers Bangalore,175
336035,Kolkata Knight Riders,175
1175367,Chennai Super Kings,175
501208,Deccan Chargers,175
598045,Royal Challengers Bangalore,174
336035,Kings XI Punjab,174
548355,Mumbai Indians,174
1136619,Sunrisers Hyderabad,174
1178403,Royal Challengers Bangalore,174
419150,Mumbai Indians,174
1426310,Rajasthan Royals,174
598037,Mumbai Indians,174
392214,Kings XI Punjab,174
1136615,Delhi Daredevils,174
419156,Kings XI Punjab,174
1136594,Kings XI Punjab,174
1136579,Delhi Daredevils,174
1216504,Kolkata Knight Riders,174
1359494,Royal Challengers Bangalore,174
1304089,Gujarat Titans,174
1426293,Mumbai Indians,174
1359501,Royal Challengers Bangalore,174
980977,Kings XI Punjab,174
980947,Kolkata Knight Riders,174
1422120,Delhi Capitals,174
1216538,Sunrisers Hyderabad,174
598036,Rajasthan Royals,173
1254080,Chennai Super Kings,173
981007,Gujarat Lions,173
392223,Delhi Daredevils,173
1136614,Kolkata Knight Riders,173
1422119,Royal Challengers Bengaluru,173
392221,Kolkata Knight Riders,173
734045,Mumbai Indians,173
392191,Kings XI Punjab,173
1304059,Royal Challengers Bangalore,173
1426293,Sunrisers Hyderabad,173
981005,Rising Pune Supergiants,173
548362,Royal Challengers Bangalore,173
1082644,Mumbai Indians,173
1304073,Delhi Capitals,173
734031,Mumbai Indians,173
1359490,Mumbai Indians,173
1304095,Royal Challengers Bangalore,173
548355,Chennai Super Kings,173
1178430,Kings XI Punjab,173
548367,Mumbai Indians,173
1178403,Kings XI Punjab,173
1254114,Chennai Super Kings,173
1422122,Lucknow Super Giants,173
548348,Pune Warriors,173
1422127,Delhi Capitals,173
1370350,Chennai Super Kings,172
980945,Gujarat Lions,172
1237180,Sunrisers Hyderabad,172
980931,Rising Pune Supergiants,172
1082603,Gujarat Lions,172
