match_id,batting_team,total_runs
1082604,Kolkata Knight Riders,172
1216536,Kolkata Knight Riders,172
501224,Mumbai Indians,172
419130,Mumbai Indians,172
981005,Kings XI Punjab,172
729317,Sunrisers Hyderabad,172
980971,Delhi Daredevils,172
829775,Mumbai Indians,172
1082591,Royal Challengers Bangalore,172
1359479,Royal Challengers Bangalore,172
1359491,Chennai Super Kings,172
981007,Mumbai Indians,172
1254081,Mumbai Indians,172
1359490,Delhi Capitals,172
598067,Pune Warriors,172
1359537,Mumbai Indians,172
829719,Sunrisers Hyderabad,172
1254098,Chennai Super Kings,172
1178406,Mumbai Indians,172
1254114,Delhi Capitals,172
1136614,Sunrisers Hyderabad,172
336001,Delhi Daredevils,172
1304097,Gujarat Titans,172
548333,Delhi Daredevils,172
1426310,Royal Challengers Bengaluru,172
548339,Mumbai Indians,171
501222,Kolkata Knight Riders,171
1422131,Chennai Super Kings,171
419120,Deccan Chargers,171
548367,Royal Challengers Bangalore,171
1136607,Rajasthan Royals,171
829805,Mumbai Indians,171
981009,Kolkata Knight Riders,171
1254106,Kolkata Knight Riders,171
1254081,Rajasthan Royals,171
1304065,Kolkata Knight Riders,171
419123,Royal Challengers Bangalore,171
1359479,Mumbai Indians,171
1359534,Royal Challengers Bangalore,171
1254080,Sunrisers Hyderabad,171
1254079,Royal Challengers Bangalore,171
1178406,Royal Challengers Bangalore,171
1178421,Royal Challengers Bangalore,171
336002,Royal Challengers Bangalore,171
980927,Mumbai Indians,171
598036,Royal Challengers Bangalore,171
598041,Kings XI Punjab,171
1426279,Sunrisers Hyderabad,171
1082603,Rising Pune Supergiant,171
1304056,Gujarat Titans,171
1254098,Kolkata Knight Riders,171
1082601,Kolkata Knight Riders,171
1370353,Chennai Super Kings,171
1216531,Royal Challengers Bangalore,171
1359521,Kolkata Knight Riders,171
598028,Kings XI Punjab,171
1178426,Mumbai Indians,171
1359525,Lucknow Super Giants,171
980945,Delhi Daredevils,171
1370352,Mumbai Indians,171
829761,Kolkata Knight Riders,171
1178426,Sunrisers Hyderabad,170
733979,Rajasthan Royals,170
419117,Deccan Chargers,170
548317,Rajasthan Royals,170
1304089,Royal Challengers Bangalore,170
733973,Mumbai Indians,170
1136587,Mumbai Indians,170
1178430,Chennai Super Kings,170
980927,Royal Challengers Bangalore,170
392236,Royal Challengers Bangalore,170
501257,Kings XI Punjab,170
548342,Mumbai Indians,170
734005,Delhi Daredevils,170
1426264,Delhi Capitals,170
598050,Mumbai Indians,170
548359,Kings XI Punjab,170
1082601,Kings XI Punjab,170
598042,Pune Warriors,170
829705,Kolkata Knight Riders,170
1304113,Royal Challengers Bangalore,170
1304075,Gujarat Titans,170
1359511,Chennai Super Kings,170
1175359,Rajasthan Royals,170
1175370,Mumbai Indians,170
1254079,Delhi Capitals,170
598037,Kings XI Punjab,170
598061,Pune Warriors,170
829773,Chennai Super Kings,170
548365,Rajasthan Royals,170
1178407,Rajasthan Royals,170
1304055,Mumbai Indians,170
1136587,Chennai Super Kings,169
829723,Kolkata Knight Riders,169
829725,Delhi Daredevils,169
1426289,Kolkata Knight Riders,169
1136618,Kolkata Knight Riders,169
1304058,Lucknow Super Giants,169
1216525,Royal Challengers Bangalore,169
336001,Chennai Super Kings,169
1304059,Rajasthan Royals,169
336003,Kolkata Knight Riders,169
1304075,Chennai Super Kings,169
501239,Kolkata Knight Riders,169
1136561,Chennai Super Kings,169
1082608,Kolkata Knight Riders,169
392216,Kings XI Punjab,169
392196,Deccan Chargers,169
598072,Mumbai Indians,169
598020,Chennai Super Kings,169
1304113,Gujarat Titans,168
419118,Rajasthan Royals,168
598062,Chennai Super Kings,168
1254102,Punjab Kings,168
548339,Kings XI Punjab,168
392190,Rajasthan Royals,168
392192,Deccan Chargers,168
392191,Royal Challengers Bangalore,168
419165,Chennai Super Kings,168
1422130,Gujarat Titans,168
1136597,Kolkata Knight Riders,168
1304067,Sunrisers Hyderabad,168
501216,Deccan Chargers,168
1136607,Mumbai Indians,168
1178409,Mumbai Indians,168
1304083,Lucknow Super Giants,168
829705,Mumbai Indians,168
335987,Rajasthan Royals,168
1082642,Delhi Daredevils,168
1136581,Rajasthan Royals,168
733983,Royal Challengers Bangalore,168
1422123,Gujarat Titans,168
1082608,Delhi Daredevils,168
392216,Deccan Chargers,168
733973,Kings XI Punjab,168
1082629,Rising Pune Supergiant,167
1254077,Delhi Capitals,167
1136581,Mumbai Indians,167
1254086,Delhi Capitals,167
1426264,Lucknow Super Giants,167
1359529,Chennai Super Kings,167
335999,Kings XI Punjab,167
419144,Delhi Daredevils,167
1359533,Punjab Kings,167
829781,Kolkata Knight Riders,167
1136562,Kings XI Punjab,167
1136574,Royal Challengers Bangalore,167
1216546,Kings XI Punjab,167
1254100,Sunrisers Hyderabad,167
598017,Royal Challengers Bangalore,167
1426295,Sunrisers Hyderabad,167
1216528,Chennai Super Kings,167
729289,Delhi Daredevils,167
1426291,Chennai Super Kings,167
1175367,Rajasthan Royals,167
1136591,Royal Challengers Bangalore,167
1216501,Kolkata Knight Riders,167
1082639,Kings XI Punjab,167
829731,Delhi Daredevils,167
1178423,Kings XI Punjab,167
1178412,Delhi Capitals,166
392220,Deccan Chargers,166
1254086,Punjab Kings,166
335987,Kings XI Punjab,166
1359521,Sunrisers Hyderabad,166
501212,Kings XI Punjab,166
1422136,Sunrisers Hyderabad,166
829719,Royal Challengers Bangalore,166
1216529,Mumbai Indians,166
335985,Royal Challengers Bangalore,166
1254101,Royal Challengers Bangalore,166
548331,Royal Challengers Bangalore,166
598063,Mumbai Indians,166
419128,Royal Challengers Bangalore,166
980965,Rising Pune Supergiants,166
1136562,Delhi Daredevils,166
1175368,Kings XI Punjab,166
392235,Delhi Daredevils,166
1216492,Chennai Super Kings,166
392228,Deccan Chargers,166
729289,Kolkata Knight Riders,166
1254067,Kolkata Knight Riders,166
1216499,Mumbai Indians,166
733991,Royal Challengers Bangalore,166
548313,Pune Warriors,166
1254077,Sunrisers Hyderabad,166
829805,Kolkata Knight Riders,166
598012,Chennai Super Kings,166
1422134,Delhi Capitals,166
1216512,Kolkata Knight Riders,166
1082628,Mumbai Indians,165
829721,Rajasthan Royals,165
1181766,Delhi Capitals,165
829723,Chennai Super Kings,165
335996,Royal Challengers Bangalore,165
419142,Chennai Super Kings,165
1136561,Mumbai Indians,165
829725,Kings XI Punjab,165
335985,Mumbai Indians,165
1426295,Lucknow Super Giants,165
1422136,Chennai Super Kings,165
392235,Mumbai Indians,165
392190,Kolkata Knight Riders,165
1216512,Sunrisers Hyderabad,165
392181,Mumbai Indians,165
392196,Chennai Super Kings,165
336002,Deccan Chargers,165
598024,Delhi Daredevils,165
598006,Delhi Daredevils,165
734027,Royal Challengers Bangalore,165
1254108,Royal Challengers Bangalore,165
1254117,Kolkata Knight Riders,165
501236,Chennai Super Kings,165
598012,Royal Challengers Bangalore,165
598072,Rajasthan Royals,165
548315,Kolkata Knight Riders,165
1304102,Kolkata Knight Riders,165
598001,Rajasthan Royals,165
501212,Deccan Chargers,165
1304066,Rajasthan Royals,165
1254102,Kolkata Knight Riders,165
1254085,Sunrisers Hyderabad,165
734019,Kings XI Punjab,165
980975,Gujarat Lions,164
980963,Kolkata Knight Riders,164
829721,Mumbai Indians,164
980933,Delhi Daredevils,164
980941,Kings XI Punjab,164
419113,Chennai Super Kings,164
1254090,Royal Challengers Bangalore,164
1216546,Delhi Capitals,164
419117,Kings XI Punjab,164
1216499,Royal Challengers Bangalore,164
980911,Gujarat Lions,164
419132,Mumbai Indians,164
734019,Delhi Daredevils,164
1082594,Kings XI Punjab,164
598038,Chennai Super Kings,164
1254100,Rajasthan Royals,164
1254101,Delhi Capitals,164
1136613,Rajasthan Royals,164
1426309,Kolkata Knight Riders,164
335999,Deccan Chargers,164
1136596,Sunrisers Hyderabad,164
1136586,Kolkata Knight Riders,164
1175369,Rajasthan Royals,164
548334,Kings XI Punjab,164
548330,Chennai Super Kings,164
336040,Rajasthan Royals,164
1082644,Kolkata Knight Riders,164
598028,Delhi Daredevils,164
598035,Delhi Daredevils,164
1082625,Mumbai Indians,164
392202,Chennai Super Kings,164
548312,Rajasthan Royals,164
501221,Mumbai Indians,164
1216516,Sunrisers Hyderabad,164
1216523,Kolkata Knight Riders,164
829711,Sunrisers Hyderabad,164
598017,Delhi Daredevils,163
829731,Sunrisers Hyderabad,163
1082594,Rising Pune Supergiant,163
734033,Rajasthan Royals,163
419132,Kings XI Punjab,163
501203,Kolkata Knight Riders,163
1136596,Delhi Daredevils,163
598061,Kolkata Knight Riders,163
1216507,Rajasthan Royals,163
336013,Kings XI Punjab,163
980911,Rising Pune Supergiants,163
981017,Sunrisers Hyderabad,163
548334,Mumbai Indians,163
548331,Kings XI Punjab,163
1426287,Punjab Kings,163
1136575,Kolkata Knight Riders,163
729279,Kolkata Knight Riders,163
501251,Kings XI Punjab,163
1359481,Gujarat Titans,163
336040,Chennai Super Kings,163
729315,Kolkata Knight Riders,163
548377,Mumbai Indians,163
729315,Rajasthan Royals,163
392206,Chennai Super Kings,163
1304077,Lucknow Super Giants,163
548350,Kings XI Punjab,163
734043,Kolkata Knight Riders,163
1178412,Kings XI Punjab,163
1216534,Royal Challengers Bangalore,163
829793,Sunrisers Hyderabad,163
1422139,Lucknow Super Giants,163
1136615,Mumbai Indians,163
1426287,Chennai Super Kings,162
1082616,Gujarat Lions,162
829709,Rajasthan Royals,162
981017,Gujarat Lions,162
1136612,Delhi Daredevils,162
981015,Sunrisers Hyderabad,162
1216523,Kings XI Punjab,162
1359481,Delhi Capitals,162
1082628,Royal Challengers Bangalore,162
1216529,Delhi Capitals,162
980905,Gujarat Lions,162
980939,Kolkata Knight Riders,162
1082647,Rising Pune Supergiant,162
1216492,Mumbai Indians,162
598029,Mumbai Indians,162
1422123,Mumbai Indians,162
419148,Royal Challengers Bangalore,162
1216532,Sunrisers Hyderabad,162
1178404,Chennai Super Kings,162
1304060,Kolkata Knight Riders,162
598048,Royal Challengers Bangalore,162
501200,Royal Challengers Bangalore,162
1304066,Lucknow Super Giants,162
419133,Chennai Super Kings,162
335995,Kings XI Punjab,162
336004,Mumbai Indians,162
548378,Kolkata Knight Riders,162
548377,Rajasthan Royals,162
1181766,Sunrisers Hyderabad,162
829817,Chennai Super Kings,162
980965,Delhi Daredevils,162
1304067,Gujarat Titans,162
548321,Delhi Daredevils,162
1422130,Sunrisers Hyderabad,162
1426266,Kolkata Knight Riders,162
501211,Royal Challengers Bangalore,162
1178411,Rajasthan Royals,162
501227,Royal Challengers Bangalore,161
1178413,Sunrisers Hyderabad,161
734037,Kolkata Knight Riders,161
733985,Kolkata Knight Riders,161
1312199,Rajasthan Royals,161
419133,Royal Challengers Bangalore,161
1178411,Mumbai Indians,161
734021,Sunrisers Hyderabad,161
1178404,Kolkata Knight Riders,161
980957,Mumbai Indians,161
419106,Kolkata Knight Riders,161
981003,Delhi Daredevils,161
1082607,Rising Pune Supergiant,161
1304104,Delhi Capitals,161
1082629,Gujarat Lions,161
392223,Deccan Chargers,161
1304060,Mumbai Indians,161
1082642,Rising Pune Supergiant,161
1082627,Kolkata Knight Riders,161
1304090,Mumbai Indians,161
1359495,Punjab Kings,161
419120,Delhi Daredevils,161
598024,Mumbai Indians,161
1178414,Royal Challengers Bangalore,161
829823,Chennai Super Kings,161
598048,Sunrisers Hyderabad,161
1426266,Lucknow Super Giants,161
501200,Kochi Tuskers Kerala,161
1082622,Kolkata Knight Riders,161
1178420,Rajasthan Royals,161
1082646,Royal Challengers Bangalore,161
1216543,Delhi Capitals,161
980905,Kings XI Punjab,161
1304050,Gujarat Titans,161
501241,Mumbai Indians,160
1082622,Delhi Daredevils,160
1254058,Royal Challengers Bangalore,160
392188,Royal Challengers Bangalore,160
598030,Chennai Super Kings,160
392228,Kolkata Knight Riders,160
1304104,Rajasthan Royals,160
1178420,Sunrisers Hyderabad,160
501209,Kolkata Knight Riders,160
1304116,Punjab Kings,160
734037,Sunrisers Hyderabad,160
1082618,Rising Pune Supergiant,160
548309,Kings XI Punjab,160
1304115,Mumbai Indians,160
1178414,Chennai Super Kings,160
734021,Royal Challengers Bangalore,160
733979,Kolkata Knight Riders,160
734035,Chennai Super Kings,160
1178393,Chennai Super Kings,160
733995,Chennai Super Kings,160
1216493,Delhi Capitals,160
734001,Mumbai Indians,160
598001,Delhi Daredevils,160
980939,Rising Pune Supergiants,160
419129,Chennai Super Kings,160
733985,Delhi Daredevils,160
501227,Delhi Daredevils,160
1136575,Rajasthan Royals,160
548352,Chennai Super Kings,160
1136619,Kolkata Knight Riders,160
1304095,Chennai Super Kings,160
419148,Kolkata Knight Riders,160
548368,Chennai Super Kings,160
1254096,Kolkata Knight Riders,159
336015,Rajasthan Royals,159
1136616,Chennai Super Kings,159
1359495,Lucknow Super Giants,159
734025,Mumbai Indians,159
1178413,Kolkata Knight Riders,159
1304115,Delhi Capitals,159
1426309,Sunrisers Hyderabad,159
1082600,Mumbai Indians,159
829789,Mumbai Indians,159
501209,Rajasthan Royals,159
1082625,Gujarat Lions,159
829717,Mumbai Indians,159
829733,Kolkata Knight Riders,159
1304110,Delhi Capitals,159
419141,Rajasthan Royals,159
548341,Pune Warriors,159
981013,Royal Challengers Bangalore,159
1082609,Sunrisers Hyderabad,159
980957,Rising Pune Supergiants,159
1216493,Kings XI Punjab,159
419110,Chennai Super Kings,159
1082636,Kolkata Knight Riders,159
598015,Pune Warriors,159
1254058,Mumbai Indians,159
980951,Kolkata Knight Riders,159
1359486,Chennai Super Kings,159
1136568,Royal Challengers Bangalore,159
501237,Mumbai Indians,159
598029,Kolkata Knight Riders,159
598030,Sunrisers Hyderabad,159
1082636,Royal Challengers Bangalore,158
1082600,Sunrisers Hyderabad,158
1254090,Punjab Kings,158
392236,Deccan Chargers,158
419146,Kings XI Punjab,158
335995,Delhi Daredevils,158
548368,Kolkata Knight Riders,158
829789,Chennai Super Kings,158
733977,Royal Challengers Bangalore,158
548350,Royal Challengers Bangalore,158
980975,Kolkata Knight Riders,158
392186,Kings XI Punjab,158
734031,Delhi Daredevils,158
1136600,Rajasthan Royals,158
1082643,Sunrisers Hyderabad,158
336026,Delhi Daredevils,158
1304090,Rajasthan Royals,158
981003,Sunrisers Hyderabad,158
336018,Mumbai Indians,158
981013,Gujarat Lions,158
598008,Royal Challengers Bangalore,158
1082631,Rising Pune Supergiant,158
1175369,Royal Challengers Bangalore,158
501253,Delhi Daredevils,158
829761,Delhi Daredevils,158
1216507,Sunrisers Hyderabad,158
1304093,Kolkata Knight Riders,158
1304050,Lucknow Super Giants,158
1216514,Royal Challengers Bangalore,158
598016,Kings XI Punjab,157
1254113,Chennai Super Kings,157
1082618,Mumbai Indians,157
1082624,Rising Pune Supergiant,157
548321,Deccan Chargers,157
1304058,Sunrisers Hyderabad,157
1426298,Kolkata Knight Riders,157
829735,Rajasthan Royals,157
392211,Delhi Daredevils,157
1304056,Delhi Capitals,157
1426285,Kolkata Knight Riders,157
1082595,Royal Challengers Bangalore,157
1359486,Mumbai Indians,157
419135,Deccan Chargers,157
1216516,Chennai Super Kings,157
419141,Deccan Chargers,157
1312199,Royal Challengers Bangalore,157
734001,Sunrisers Hyderabad,157
392218,Mumbai Indians,157
733995,Mumbai Indians,157
1370350,Gujarat Titans,157
829793,Delhi Daredevils,157
419143,Rajasthan Royals,157
1237181,Mumbai Indians,157
1304116,Sunrisers Hyderabad,157
829751,Mumbai Indians,157
829797,Chennai Super Kings,157
548310,Royal Challengers Bangalore,157
980963,Kings XI Punjab,157
1216501,Chennai Super Kings,157
729317,Mumbai Indians,157
501233,Delhi Daredevils,157
1237181,Delhi Capitals,156
734023,Kolkata Knight Riders,156
733975,Rajasthan Royals,156
734025,Kings XI Punjab,156
392192,Mumbai Indians,156
548343,Kings XI Punjab,156
829735,Chennai Super Kings,156
1304081,Gujarat Titans,156
1254113,Royal Challengers Bangalore,156
336034,Royal Challengers Bangalore,156
1254082,Delhi Capitals,156
501242,Kochi Tuskers Kerala,156
336015,Delhi Daredevils,156
548322,Pune Warriors,156
501221,Chennai Super Kings,156
419122,Mumbai Indians,156
1254104,Chennai Super Kings,156
1304079,Chennai Super Kings,156
1216518,Sunrisers Hyderabad,156
597999,Royal Challengers Bangalore,156
336018,Chennai Super Kings,156
1082604,Sunrisers Hyderabad,155
1254096,Mumbai Indians,155
598049,Rajasthan Royals,155
733977,Sunrisers Hyderabad,155
1304079,Mumbai Indians,155
419122,Kolkata Knight Riders,155
1136598,Kings XI Punjab,155
419119,Royal Challengers Bangalore,155
1304061,Lucknow Super Giants,155
548322,Chennai Super Kings,155
829733,Kings XI Punjab,155
1178400,Chennai Super Kings,155
1304070,Rajasthan Royals,155
548363,Kolkata Knight Riders,155
1178419,Mumbai Indians,155
1304106,Royal Challengers Bangalore,155
1304063,Sunrisers Hyderabad,155
1082631,Kolkata Knight Riders,155
501232,Pune Warriors,155
335994,Deccan Chargers,155
1136568,Kings XI Punjab,155
1178405,Delhi Capitals,155
734035,Royal Challengers Bangalore,154
1216505,Delhi Capitals,154
1216514,Rajasthan Royals,154
336026,Royal Challengers Bangalore,154
597999,Mumbai Indians,154
1304063,Chennai Super Kings,154
1359492,Gujarat Titans,154
598008,Kolkata Knight Riders,154
501203,Deccan Chargers,154
1216506,Chennai Super Kings,154
1359500,Lucknow Super Giants,154
980933,Mumbai Indians,154
392211,Kolkata Knight Riders,154
980955,Kings XI Punjab,154
335994,Mumbai Indians,154
1082609,Kings XI Punjab,154
392207,Kings XI Punjab,154
1216518,Rajasthan Royals,154
1254097,Delhi Capitals,154
598049,Delhi Daredevils,154
829745,Royal Challengers Bangalore,154
548357,Kolkata Knight Riders,154
1304109,Lucknow Super Giants,154
1359536,Sunrisers Hyderabad,154
1254082,Kolkata Knight Riders,154
419146,Mumbai Indians,154
734023,Chennai Super Kings,154
1082643,Gujarat Lions,154
392237,Deccan Chargers,154
1136566,Rajasthan Royals,153
1136616,Kings XI Punjab,153
392207,Kolkata Knight Riders,153
392237,Delhi Daredevils,153
598016,Kolkata Knight Riders,153
980919,Kings XI Punjab,153
829747,Mumbai Indians,153
1254103,Royal Challengers Bangalore,153
1082639,Kolkata Knight Riders,153
548357,Delhi Daredevils,153
1359492,Punjab Kings,153
980981,Mumbai Indians,153
1216506,Kings XI Punjab,153
734017,Rajasthan Royals,153
1136591,Mumbai Indians,153
336034,Deccan Chargers,153
1304088,Lucknow Super Giants,153
419143,Kings XI Punjab,153
501198,Chennai Super Kings,153
1422133,Royal Challengers Bengaluru,153
829783,Mumbai Indians,153
1216534,Sunrisers Hyderabad,153
336024,Deccan Chargers,153
1426285,Delhi Capitals,153
829783,Delhi Daredevils,152
1304074,Sunrisers Hyderabad,152
419124,Kings XI Punjab,152
1304064,Royal Challengers Bangalore,152
1216505,Royal Challengers Bangalore,152
501216,Delhi Daredevils,152
501204,Rajasthan Royals,152
335993,Chennai Super Kings,152
548345,Delhi Daredevils,152
1136598,Rajasthan Royals,152
1359509,Mumbai Indians,152
1175368,Delhi Capitals,152
980919,Rising Pune Supergiants,152
501261,Chennai Super Kings,152
1304093,Rajasthan Royals,152
1178395,Delhi Capitals,152
733975,Delhi Daredevils,152
598063,Rajasthan Royals,152
1254062,Mumbai Indians,152
1426265,Rajasthan Royals,152
598053,Kolkata Knight Riders,152
1426290,Royal Challengers Bengaluru,152
392227,Chennai Super Kings,151
1304074,Punjab Kings,151
501204,Delhi Daredevils,151
501252,Royal Challengers Bangalore,151
1178400,Rajasthan Royals,151
336000,Kolkata Knight Riders,151
1181767,Chennai Super Kings,151
1082646,Delhi Daredevils,151
419151,Deccan Chargers,151
548345,Rajasthan Royals,151
501198,Kolkata Knight Riders,151
980981,Royal Challengers Bangalore,151
501207,Pune Warriors,151
1304114,Rajasthan Royals,151
1178397,Kings XI Punjab,151
1359530,Rajasthan Royals,151
1136567,Sunrisers Hyderabad,151
1304064,Mumbai Indians,151
419126,Rajasthan Royals,151
548330,Pune Warriors,151
1136588,Sunrisers Hyderabad,151
1359494,Delhi Capitals,151
419119,Mumbai Indians,151
1216495,Sunrisers Hyderabad,151
392208,Royal Challengers Bangalore,150
548353,Kolkata Knight Riders,150
598031,Kolkata Knight Riders,150
1082598,Kings XI Punjab,150
392194,Delhi Daredevils,150
392201,Delhi Daredevils,150
392230,Delhi Daredevils,150
1304114,Chennai Super Kings,150
829707,Chennai Super Kings,150
598056,Sunrisers Hyderabad,150
548352,Deccan Chargers,150
1175360,Chennai Super Kings,150
1304087,Delhi Capitals,150
1254066,Mumbai Indians,150
1178397,Sunrisers Hyderabad,150
1216520,Kings XI Punjab,150
733997,Kolkata Knight Riders,150
1216544,Chennai Super Kings,150
1254064,Rajasthan Royals,150
1359501,Punjab Kings,150
829759,Sunrisers Hyderabad,150
336027,Rajasthan Royals,150
419106,Deccan Chargers,150
980961,Delhi Daredevils,150
598004,Sunrisers Hyderabad,150
980983,Delhi Daredevils,150
729299,Kolkata Knight Riders,150
1181768,Mumbai Indians,149
1304051,Sunrisers Hyderabad,149
1359530,Kolkata Knight Riders,149
1216495,Mumbai Indians,149
1304061,Delhi Capitals,149
1216520,Kolkata Knight Riders,149
1216526,Mumbai Indians,149
1254103,Rajasthan Royals,149
1254063,Royal Challengers Bangalore,149
1178395,Royal Challengers Bangalore,149
980961,Gujarat Lions,149
829775,Kings XI Punjab,149
548343,Chennai Super Kings,149
419162,Royal Challengers Bangalore,149
598031,Kings XI Punjab,149
392238,Royal Challengers Bangalore,149
392208,Mumbai Indians,149
733997,Kings XI Punjab,149
734003,Chennai Super Kings,149
598035,Pune Warriors,149
501240,Chennai Super Kings,149
501239,Deccan Chargers,149
392194,Royal Challengers Bangalore,149
336025,Kolkata Knight Riders,149
548379,Mumbai Indians,149
829707,Delhi Daredevils,149
981009,Sunrisers Hyderabad,149
336037,Chennai Super Kings,148
733971,Chennai Super Kings,148
548337,Delhi Daredevils,148
829779,Chennai Super Kings,148
1082598,Royal Challengers Bangalore,148
419126,Deccan Chargers,148
1216526,Kolkata Knight Riders,148
1216543,Rajasthan Royals,148
392201,Deccan Chargers,148
734003,Rajasthan Royals,148
1082634,Rising Pune Supergiant,148
1304081,Kolkata Knight Riders,148
598009,Pune Warriors,148
598002,Mumbai Indians,148
501269,Mumbai Indians,148
501230,Kolkata Knight Riders,148
392203,Mumbai Indians,148
1181768,Chennai Super Kings,148
501207,Kochi Tuskers Kerala,148
598073,Mumbai Indians,148
336007,Deccan Chargers,148
729299,Royal Challengers Bangalore,148
501240,Rajasthan Royals,147
1426290,Gujarat Titans,147
548332,Chennai Super Kings,147
980917,Gujarat Lions,147
1216528,Sunrisers Hyderabad,147
598052,Rajasthan Royals,147
1175360,Delhi Capitals,147
501271,Royal Challengers Bangalore,147
501269,Kolkata Knight Riders,147
1216532,Delhi Capitals,147
335993,Kolkata Knight Riders,147
1181767,Delhi Capitals,147
392198,Rajasthan Royals,147
336027,Kolkata Knight Riders,147
419140,Royal Challengers Bangalore,147
1254064,Delhi Capitals,147
1359535,Kolkata Knight Riders,147
829739,Kolkata Knight Riders,147
336037,Deccan Chargers,147
1426265,Punjab Kings,147
392227,Mumbai Indians,147
