match_id,batting_team,total_runs
501220,Rajasthan Royals,147
1136567,Mumbai Indians,147
419121,Kings XI Punjab,146
336036,Rajasthan Royals,146
980935,Sunrisers Hyderabad,146
980983,Sunrisers Hyderabad,146
1359541,Delhi Capitals,146
419165,Mumbai Indians,146
980915,Kolkata Knight Riders,146
1304087,Kolkata Knight Riders,146
1216508,Kolkata Knight Riders,146
501236,Deccan Chargers,146
419108,Delhi Daredevils,146
729281,Royal Challengers Bangalore,146
501252,Rajasthan Royals,146
1426275,Gujarat Titans,146
1359476,Kolkata Knight Riders,146
729311,Chennai Super Kings,146
392181,Chennai Super Kings,146
501246,Delhi Daredevils,146
1136592,Rajasthan Royals,146
392238,Chennai Super Kings,146
548337,Pune Warriors,146
598051,Sunrisers Hyderabad,146
548332,Rajasthan Royals,146
829739,Delhi Daredevils,146
1136599,Sunrisers Hyderabad,146
598032,Rajasthan Royals,146
734015,Kolkata Knight Riders,146
419160,Deccan Chargers,145
1426286,Lucknow Super Giants,145
392204,Royal Challengers Bangalore,145
980923,Sunrisers Hyderabad,145
392212,Deccan Chargers,145
548359,Deccan Chargers,145
1426289,Mumbai Indians,145
392225,Rajasthan Royals,145
1136609,Kolkata Knight Riders,145
1426299,Chennai Super Kings,145
1304094,Punjab Kings,145
729281,Delhi Daredevils,145
829797,Rajasthan Royals,145
598052,Kings XI Punjab,145
336036,Mumbai Indians,145
548374,Delhi Daredevils,145
1359488,Sunrisers Hyderabad,145
392206,Delhi Daredevils,145
1082602,Mumbai Indians,145
598009,Rajasthan Royals,145
1254083,Royal Challengers Bangalore,145
1216544,Royal Challengers Bangalore,145
598004,Royal Challengers Bangalore,145
501228,Chennai Super Kings,145
1216545,Kolkata Knight Riders,145
729311,Sunrisers Hyderabad,145
1426303,Punjab Kings,145
419121,Chennai Super Kings,145
1359508,Delhi Capitals,144
336016,Kings XI Punjab,144
1359500,Rajasthan Royals,144
598058,Rajasthan Royals,144
336007,Chennai Super Kings,144
1304085,Rajasthan Royals,144
598032,Sunrisers Hyderabad,144
598070,Mumbai Indians,144
501235,Rajasthan Royals,144
1426286,Mumbai Indians,144
548378,Delhi Daredevils,144
548349,Delhi Daredevils,144
419127,Kings XI Punjab,144
548313,Kings XI Punjab,144
1359535,Chennai Super Kings,144
1304103,Gujarat Titans,144
419152,Delhi Daredevils,144
1426303,Rajasthan Royals,144
1136618,Rajasthan Royals,144
598005,Rajasthan Royals,144
733993,Delhi Daredevils,143
548344,Royal Challengers Bangalore,143
335988,Delhi Daredevils,143
392239,Deccan Chargers,143
392199,Royal Challengers Bangalore,143
501235,Pune Warriors,143
1237177,Delhi Capitals,143
1359488,Punjab Kings,143
548336,Rajasthan Royals,143
1254063,Sunrisers Hyderabad,143
1422125,Gujarat Titans,143
392198,Delhi Daredevils,143
1136582,Kings XI Punjab,143
1359477,Delhi Capitals,143
501205,Mumbai Indians,143
392225,Mumbai Indians,143
419153,Chennai Super Kings,143
336016,Royal Challengers Bangalore,143
980935,Kings XI Punjab,143
980917,Mumbai Indians,143
1304094,Gujarat Titans,143
1216503,Kings XI Punjab,143
1136600,Kings XI Punjab,143
548353,Pune Warriors,143
1254069,Rajasthan Royals,143
419163,Chennai Super Kings,142
980923,Mumbai Indians,142
419108,Kings XI Punjab,142
419111,Delhi Daredevils,142
1082595,Delhi Daredevils,142
1082647,Mumbai Indians,142
548360,Royal Challengers Bangalore,142
335988,Deccan Chargers,142
734009,Kolkata Knight Riders,142
501226,Chennai Super Kings,142
1082602,Royal Challengers Bangalore,142
1082614,Mumbai Indians,142
734013,Royal Challengers Bangalore,142
1136609,Rajasthan Royals,142
392205,Rajasthan Royals,142
734015,Sunrisers Hyderabad,142
598011,Pune Warriors,142
1304110,Punjab Kings,142
1216545,Sunrisers Hyderabad,142
980915,Sunrisers Hyderabad,142
548312,Kolkata Knight Riders,142
1426275,Punjab Kings,142
501270,Mumbai Indians,142
1359485,Delhi Capitals,142
548314,Mumbai Indians,142
1254062,Kolkata Knight Riders,142
501208,Royal Challengers Bangalore,142
729303,Chennai Super Kings,142
392217,Chennai Super Kings,141
734009,Mumbai Indians,141
392218,Royal Challengers Bangalore,141
392205,Deccan Chargers,141
548374,Kings XI Punjab,141
419111,Rajasthan Royals,141
501261,Kochi Tuskers Kerala,141
1136599,Royal Challengers Bangalore,141
729303,Mumbai Indians,141
1426260,Chennai Super Kings,141
501257,Delhi Daredevils,141
1254095,Sunrisers Hyderabad,141
501238,Kochi Tuskers Kerala,141
980925,Kolkata Knight Riders,141
501228,Pune Warriors,141
548349,Rajasthan Royals,141
548360,Mumbai Indians,141
501199,Rajasthan Royals,141
419142,Mumbai Indians,141
1426299,Rajasthan Royals,141
1304054,Kolkata Knight Riders,141
598058,Chennai Super Kings,141
336011,Rajasthan Royals,141
981015,Kolkata Knight Riders,140
1359523,Chennai Super Kings,140
829821,Chennai Super Kings,140
1136588,Rajasthan Royals,140
1426300,Delhi Capitals,140
336011,Deccan Chargers,140
1178396,Kolkata Knight Riders,140
1136577,Rajasthan Royals,140
729297,Chennai Super Kings,140
548370,Kolkata Knight Riders,140
501205,Royal Challengers Bangalore,140
392217,Rajasthan Royals,140
501238,Delhi Daredevils,140
1082638,Sunrisers Hyderabad,140
1136617,Chennai Super Kings,140
548347,Kolkata Knight Riders,140
548369,Delhi Daredevils,140
1082596,Sunrisers Hyderabad,140
1359529,Delhi Capitals,140
1254094,Punjab Kings,139
1136617,Sunrisers Hyderabad,139
392203,Kolkata Knight Riders,139
1136582,Delhi Daredevils,139
1426298,Mumbai Indians,139
1359523,Mumbai Indians,139
1426311,Rajasthan Royals,139
548347,Chennai Super Kings,139
1254105,Delhi Capitals,139
419153,Kolkata Knight Riders,139
829821,Royal Challengers Bangalore,139
392195,Kings XI Punjab,139
1254110,Delhi Capitals,139
1426291,Punjab Kings,139
1254115,Kolkata Knight Riders,139
392199,Kolkata Knight Riders,139
981011,Royal Challengers Bangalore,139
501241,Pune Warriors,139
419147,Deccan Chargers,139
501242,Kolkata Knight Riders,139
1178396,Rajasthan Royals,139
734011,Delhi Daredevils,139
598046,Mumbai Indians,139
598007,Chennai Super Kings,139
1136570,Sunrisers Hyderabad,139
1254091,Chennai Super Kings,139
598002,Chennai Super Kings,139
1216500,Rajasthan Royals,138
734013,Chennai Super Kings,138
1359503,Chennai Super Kings,138
598007,Kings XI Punjab,138
335992,Rajasthan Royals,138
548362,Pune Warriors,138
1082638,Mumbai Indians,138
1082633,Kings XI Punjab,138
548314,Deccan Chargers,138
1254070,Delhi Capitals,138
501259,Deccan Chargers,138
981011,Delhi Daredevils,138
335997,Mumbai Indians,138
1136570,Kolkata Knight Riders,138
419147,Chennai Super Kings,138
1178393,Kings XI Punjab,138
1254115,Royal Challengers Bangalore,138
980925,Kings XI Punjab,138
419151,Royal Challengers Bangalore,138
1254099,Mumbai Indians,137
548320,Kolkata Knight Riders,137
548310,Delhi Daredevils,137
1304108,Gujarat Titans,137
501199,Deccan Chargers,137
1216504,Rajasthan Royals,137
392204,Kings XI Punjab,137
1426260,Kolkata Knight Riders,137
392239,Royal Challengers Bangalore,137
1178408,Sunrisers Hyderabad,137
335997,Kolkata Knight Riders,137
1082605,Kings XI Punjab,137
419131,Kolkata Knight Riders,137
419150,Rajasthan Royals,137
980979,Sunrisers Hyderabad,137
1304054,Punjab Kings,137
980929,Sunrisers Hyderabad,137
598040,Delhi Daredevils,137
1254095,Royal Challengers Bangalore,137
1216519,Royal Challengers Bangalore,137
1359508,Sunrisers Hyderabad,137
829751,Sunrisers Hyderabad,137
1426292,Lucknow Super Giants,137
501250,Pune Warriors,137
1254066,Sunrisers Hyderabad,137
1254070,Mumbai Indians,137
1254116,Kolkata Knight Riders,136
1254110,Chennai Super Kings,136
598033,Royal Challengers Bangalore,136
548324,Royal Challengers Bangalore,136
1254104,Mumbai Indians,136
548369,Kings XI Punjab,136
548375,Kolkata Knight Riders,136
548380,Delhi Daredevils,136
598040,Kolkata Knight Riders,136
829709,Kings XI Punjab,136
501250,Deccan Chargers,136
598065,Sunrisers Hyderabad,136
1082634,Sunrisers Hyderabad,136
419109,Kolkata Knight Riders,136
1178394,Mumbai Indians,136
1359533,Delhi Capitals,136
501259,Pune Warriors,136
392230,Rajasthan Royals,136
1216511,Rajasthan Royals,136
501237,Kings XI Punjab,136
1216497,Delhi Capitals,135
598015,Chennai Super Kings,135
729285,Rajasthan Royals,135
1359504,Gujarat Titans,135
501256,Deccan Chargers,135
1082596,Gujarat Lions,135
419123,Chennai Super Kings,135
1254116,Delhi Capitals,135
829807,Sunrisers Hyderabad,135
335992,Royal Challengers Bangalore,135
1082621,Gujarat Lions,135
980929,Gujarat Lions,135
419161,Kolkata Knight Riders,135
598071,Rajasthan Royals,135
419109,Royal Challengers Bangalore,135
1254099,Punjab Kings,135
392232,Royal Challengers Bangalore,135
598062,Delhi Daredevils,135
501224,Deccan Chargers,135
501215,Kochi Tuskers Kerala,135
734043,Kings XI Punjab,135
419160,Delhi Daredevils,134
1082607,Royal Challengers Bangalore,134
419157,Royal Challengers Bangalore,134
548354,Kings XI Punjab,134
1178431,Mumbai Indians,134
1082621,Royal Challengers Bangalore,134
419118,Kolkata Knight Riders,134
392232,Delhi Daredevils,134
392229,Kings XI Punjab,134
1136613,Royal Challengers Bangalore,134
829809,Chennai Super Kings,134
1254094,Chennai Super Kings,134
1426284,Sunrisers Hyderabad,134
548323,Kings XI Punjab,134
1254075,Rajasthan Royals,134
501263,Rajasthan Royals,134
733989,Sunrisers Hyderabad,134
598067,Delhi Daredevils,134
1359503,Sunrisers Hyderabad,134
829749,Royal Challengers Bangalore,134
829765,Chennai Super Kings,134
1254091,Sunrisers Hyderabad,134
1254105,Sunrisers Hyderabad,134
1304108,Chennai Super Kings,133
1175370,Chennai Super Kings,133
729285,Sunrisers Hyderabad,133
598066,Mumbai Indians,133
392182,Royal Challengers Bangalore,133
598043,Kolkata Knight Riders,133
392229,Deccan Chargers,133
1254075,Kolkata Knight Riders,133
501263,Mumbai Indians,133
1312200,Gujarat Titans,133
336017,Kolkata Knight Riders,133
392210,Kings XI Punjab,133
980979,Rising Pune Supergiants,133
1178431,Kolkata Knight Riders,133
729297,Rajasthan Royals,133
501249,Rajasthan Royals,133
419161,Mumbai Indians,133
1304088,Punjab Kings,133
336004,Delhi Daredevils,133
419158,Kolkata Knight Riders,133
1304047,Kolkata Knight Riders,133
598027,Pune Warriors,133
1304083,Mumbai Indians,132
392224,Royal Challengers Bangalore,132
501219,Kochi Tuskers Kerala,132
419158,Rajasthan Royals,132
548323,Kolkata Knight Riders,132
419154,Royal Challengers Bangalore,132
548376,Deccan Chargers,132
1254112,Delhi Capitals,132
1216542,Kings XI Punjab,132
829781,Sunrisers Hyderabad,132
598013,Sunrisers Hyderabad,132
598071,Sunrisers Hyderabad,132
598043,Rajasthan Royals,132
1304052,Royal Challengers Bangalore,132
1136585,Sunrisers Hyderabad,132
598069,Sunrisers Hyderabad,132
729307,Kings XI Punjab,132
1216525,Chennai Super Kings,132
829765,Kolkata Knight Riders,132
336023,Royal Challengers Bangalore,132
335984,Delhi Daredevils,132
1178408,Chennai Super Kings,132
1237178,Sunrisers Hyderabad,132
1181764,Mumbai Indians,132
1254074,Punjab Kings,132
1175371,Sunrisers Hyderabad,131
1254074,Mumbai Indians,131
1304047,Chennai Super Kings,131
1082617,Kolkata Knight Riders,131
980955,Gujarat Lions,131
1216524,Delhi Capitals,131
501215,Chennai Super Kings,131
548320,Rajasthan Royals,131
501230,Delhi Daredevils,131
419130,Deccan Chargers,131
1216530,Rajasthan Royals,131
1359478,Sunrisers Hyderabad,131
829727,Rajasthan Royals,131
1216539,Chennai Super Kings,131
1237178,Royal Challengers Bangalore,131
1181764,Chennai Super Kings,131
598039,Sunrisers Hyderabad,130
598069,Kolkata Knight Riders,130
829759,Kings XI Punjab,130
829809,Kings XI Punjab,130
1359518,Delhi Capitals,130
1254092,Kolkata Knight Riders,130
1422139,Gujarat Titans,130
419154,Rajasthan Royals,130
1312200,Rajasthan Royals,130
829749,Rajasthan Royals,130
501266,Royal Challengers Bangalore,129
980967,Sunrisers Hyderabad,129
597998,Kolkata Knight Riders,129
548308,Pune Warriors,129
392224,Chennai Super Kings,129
501229,Deccan Chargers,129
598039,Mumbai Indians,129
336010,Kolkata Knight Riders,129
1136573,Delhi Daredevils,129
1254112,Mumbai Indians,129
335984,Rajasthan Royals,129
1175371,Delhi Capitals,129
1082650,Mumbai Indians,129
501266,Chennai Super Kings,128
597998,Delhi Daredevils,128
1136612,Chennai Super Kings,128
548373,Deccan Chargers,128
1359504,Lucknow Super Giants,128
1082648,Sunrisers Hyderabad,128
1178409,Delhi Capitals,128
1136595,Chennai Super Kings,128
1082614,Delhi Daredevils,128
1082650,Rising Pune Supergiant,128
1304052,Kolkata Knight Riders,128
1359502,Delhi Capitals,128
501247,Royal Challengers Bangalore,128
829727,Sunrisers Hyderabad,127
1359484,Lucknow Super Giants,127
729313,Kings XI Punjab,127
336006,Kings XI Punjab,127
1359502,Kolkata Knight Riders,127
980985,Kings XI Punjab,127
1254092,Delhi Capitals,127
1422132,Rajasthan Royals,127
548328,Kolkata Knight Riders,127
548335,Kolkata Knight Riders,127
1136564,Sunrisers Hyderabad,127
598021,Sunrisers Hyderabad,127
1136595,Royal Challengers Bangalore,127
548361,Chennai Super Kings,127
598038,Pune Warriors,127
1304057,Chennai Super Kings,126
548335,Deccan Chargers,126
336029,Royal Challengers Bangalore,126
729309,Delhi Daredevils,126
548358,Rajasthan Royals,126
1136578,Kings XI Punjab,126
1216498,Kings XI Punjab,126
336012,Mumbai Indians,126
598000,Sunrisers Hyderabad,126
392212,Mumbai Indians,126
548373,Rajasthan Royals,126
548361,Rajasthan Royals,126
598014,Rajasthan Royals,126
1216533,Rajasthan Royals,126
501219,Kolkata Knight Riders,126
980993,Delhi Daredevils,126
392202,Rajasthan Royals,126
1359517,Royal Challengers Bangalore,126
1254078,Kolkata Knight Riders,126
980901,Rising Pune Supergiants,126
336006,Royal Challengers Bangalore,126
980967,Gujarat Lions,126
1359519,Lucknow Super Giants,125
729309,Mumbai Indians,125
501256,Mumbai Indians,125
598005,Kolkata Knight Riders,125
548365,Pune Warriors,125
1304100,Sunrisers Hyderabad,125
1216533,Chennai Super Kings,125
392219,Delhi Daredevils,125
1422132,Mumbai Indians,125
1359518,Gujarat Titans,125
1254107,Punjab Kings,125
548358,Pune Warriors,125
598073,Chennai Super Kings,125
981001,Gujarat Lions,125
1136564,Rajasthan Royals,125
501247,Kochi Tuskers Kerala,125
980985,Mumbai Indians,124
829779,Royal Challengers Bangalore,124
336010,Royal Challengers Bangalore,124
598014,Kings XI Punjab,124
501218,Mumbai Indians,124
729313,Royal Challengers Bangalore,124
598022,Chennai Super Kings,124
981001,Kolkata Knight Riders,124
548328,Kings XI Punjab,124
392226,Kings XI Punjab,123
392219,Kolkata Knight Riders,123
548376,Royal Challengers Bangalore,123
1254078,Punjab Kings,123
598023,Royal Challengers Bangalore,123
548315,Royal Challengers Bangalore,123
1304107,Sunrisers Hyderabad,123
598021,Kings XI Punjab,123
1359483,Royal Challengers Bangalore,123
548371,Kings XI Punjab,123
729279,Mumbai Indians,122
1254076,Royal Challengers Bangalore,122
336012,Royal Challengers Bangalore,122
392222,Mumbai Indians,122
1359484,Sunrisers Hyderabad,121
1254097,Rajasthan Royals,121
1254071,Sunrisers Hyderabad,121
501260,Royal Challengers Bangalore,121
419134,Rajasthan Royals,121
729295,Sunrisers Hyderabad,121
980997,Delhi Daredevils,121
598059,Kings XI Punjab,121
1216502,Sunrisers Hyderabad,121
980901,Mumbai Indians,121
1178428,Delhi Capitals,121
1254107,Sunrisers Hyderabad,120
829801,Delhi Daredevils,120
1254071,Punjab Kings,120
980999,Kings XI Punjab,120
598059,Delhi Daredevils,120
548351,Mumbai Indians,120
501234,Kolkata Knight Riders,120
392226,Delhi Daredevils,120
1216502,Royal Challengers Bangalore,120
548371,Chennai Super Kings,120
598056,Kings XI Punjab,120
501248,Pune Warriors,120
501244,Kings XI Punjab,120
419114,Delhi Daredevils,120
829767,Delhi Daredevils,119
548311,Deccan Chargers,119
829801,Chennai Super Kings,119
1359522,Gujarat Titans,119
1082633,Royal Challengers Bangalore,119
501248,Kings XI Punjab,119
392200,Kings XI Punjab,119
392222,Kings XI Punjab,119
1254109,Kolkata Knight Riders,119
1304078,Delhi Capitals,119
734039,Kings XI Punjab,119
598022,Kolkata Knight Riders,119
548351,Pune Warriors,119
501234,Kings XI Punjab,119
501262,Kolkata Knight Riders,119
501233,Kochi Tuskers Kerala,119
598018,Sunrisers Hyderabad,119
1136585,Kings XI Punjab,119
1136583,Sunrisers Hyderabad,118
392215,Delhi Daredevils,118
980943,Sunrisers Hyderabad,118
1359522,Rajasthan Royals,118
829767,Kings XI Punjab,118
501262,Pune Warriors,118
336022,Delhi Daredevils,118
501218,Pune Warriors,118
501226,Pune Warriors,117
1304101,Delhi Capitals,117
598023,Rajasthan Royals,117
548319,Kings XI Punjab,116
392234,Chennai Super Kings,116
336039,Chennai Super Kings,116
392215,Mumbai Indians,116
335991,Mumbai Indians,116
1178405,Sunrisers Hyderabad,116
598055,Mumbai Indians,116
1216521,Mumbai Indians,116
501264,Kings XI Punjab,116
392200,Mumbai Indians,116
729287,Royal Challengers Bangalore,116
598057,Kolkata Knight Riders,116
548306,Mumbai Indians,115
419138,Deccan Chargers,115
829771,Royal Challengers Bangalore,115
1254109,Sunrisers Hyderabad,115
1304085,Royal Challengers Bangalore,115
1178428,Rajasthan Royals,115
729287,Mumbai Indians,115
598057,Royal Challengers Bangalore,115
1304078,Punjab Kings,115
598010,Sunrisers Hyderabad,115
734039,Delhi Daredevils,115
548364,Chennai Super Kings,115
548319,Pune Warriors,115
598010,Delhi Daredevils,114
1216498,Sunrisers Hyderabad,114
829815,Mumbai Indians,114
548364,Delhi Daredevils,114
1426312,Kolkata Knight Riders,114
501245,Chennai Super Kings,114
1216521,Chennai Super Kings,114
733971,Kolkata Knight Riders,114
1175366,Royal Challengers Bangalore,113
392220,Rajasthan Royals,113
598065,Rajasthan Royals,113
501202,Pune Warriors,113
1426312,Sunrisers Hyderabad,113
980913,Delhi Daredevils,113
829815,Sunrisers Hyderabad,113
419155,Delhi Daredevils,113
1304102,Mumbai Indians,113
501202,Kings XI Punjab,112
598055,Pune Warriors,112
1216540,Kolkata Knight Riders,112
336029,Chennai Super Kings,112
335986,Kolkata Knight Riders,112
336039,Kings XI Punjab,112
419149,Kings XI Punjab,112
419155,Chennai Super Kings,112
392195,Rajasthan Royals,112
548306,Chennai Super Kings,112
1178398,Chennai Super Kings,111
1216535,Mumbai Indians,111
1082649,Mumbai Indians,111
980913,Kings XI Punjab,111
501225,Rajasthan Royals,111
548316,Delhi Daredevils,111
1254108,Mumbai Indians,111
829771,Kolkata Knight Riders,111
419149,Delhi Daredevils,111
336017,Delhi Daredevils,110
336005,Rajasthan Royals,110
335986,Deccan Chargers,110
1216535,Delhi Capitals,110
548316,Chennai Super Kings,110
419113,Kolkata Knight Riders,109
729307,Kolkata Knight Riders,109
336005,Chennai Super Kings,109
829819,Rajasthan Royals,109
1178419,Chennai Super Kings,109
1216510,Royal Challengers Bangalore,109
501225,Kochi Tuskers Kerala,109
1178398,Kolkata Knight Riders,108
598018,Pune Warriors,108
1359517,Lucknow Super Giants,108
1136601,Kolkata Knight Riders,108
548370,Mumbai Indians,108
1082599,Rising Pune Supergiant,108
392213,Rajasthan Royals,107
1082649,Kolkata Knight Riders,107
1254065,Chennai Super Kings,107
598068,Royal Challengers Bangalore,106
598053,Pune Warriors,106
1254065,Punjab Kings,106
829803,Kings XI Punjab,106
501255,Royal Challengers Bangalore,105
598050,Kolkata Knight Riders,105
392213,Royal Challengers Bangalore,105
980987,Gujarat Lions,104
392184,Deccan Chargers,104
392183,Kings XI Punjab,104
336008,Mumbai Indians,104
598000,Pune Warriors,104
419163,Deccan Chargers,104
980989,Rising Pune Supergiants,103
336008,Rajasthan Royals,103
1304105,Mumbai Indians,103
548375,Pune Warriors,102
733989,Rajasthan Royals,102
392233,Kolkata Knight Riders,102
392184,Kolkata Knight Riders,101
392233,Rajasthan Royals,101
1370351,Lucknow Super Giants,101
829743,Kolkata Knight Riders,101
548346,Mumbai Indians,101
1304099,Kolkata Knight Riders,101
548308,Mumbai Indians,101
548307,Delhi Daredevils,100
598003,Kings XI Punjab,100
548346,Deccan Chargers,100
392209,Deccan Chargers,100
980903,Kolkata Knight Riders,99
598003,Pune Warriors,99
829757,Royal Challengers Bangalore,99
1178425,Delhi Capitals,99
501201,Mumbai Indians,99
980903,Delhi Daredevils,98
501258,Kochi Tuskers Kerala,98
501258,Rajasthan Royals,97
1304105,Chennai Super Kings,97
548307,Kolkata Knight Riders,97
1082624,Royal Challengers Bangalore,96
1178394,Sunrisers Hyderabad,96
829757,Delhi Daredevils,95
392197,Kolkata Knight Riders,95
501201,Delhi Daredevils,95
829753,Kings XI Punjab,95
501231,Rajasthan Royals,95
980943,Rising Pune Supergiants,94
501231,Mumbai Indians,94
1254093,Mumbai Indians,94
336022,Kings XI Punjab,94
1254087,Kolkata Knight Riders,94
548325,Delhi Daredevils,93
419115,Royal Challengers Bangalore,93
419115,Rajasthan Royals,92
598019,Mumbai Indians,92
392234,Kings XI Punjab,92
1136608,Royal Challengers Bangalore,92
1254087,Royal Challengers Bangalore,92
980973,Mumbai Indians,92
548325,Mumbai Indians,92
1426270,Delhi Capitals,92
1254093,Rajasthan Royals,90
501255,Kolkata Knight Riders,89
1426270,Gujarat Titans,89
829785,Kings XI Punjab,88
1136608,Kings XI Punjab,88
336038,Delhi Daredevils,87
501251,Mumbai Indians,87
1136583,Mumbai Indians,87
392185,Royal Challengers Bangalore,87
419164,Royal Challengers Bangalore,86
1216494,Royal Challengers Bangalore,85
1254106,Rajasthan Royals,85
501214,Kolkata Knight Riders,85
1216494,Kolkata Knight Riders,84
729293,Delhi Daredevils,84
829803,Royal Challengers Bangalore,84
598020,Delhi Daredevils,83
829807,Royal Challengers Bangalore,83
1304103,Lucknow Super Giants,82
598068,Chennai Super Kings,82
419164,Deccan Chargers,82
335982,Royal Challengers Bangalore,82
501214,Rajasthan Royals,81
598044,Sunrisers Hyderabad,81
598044,Delhi Daredevils,80
598046,Chennai Super Kings,79
392186,Kolkata Knight Riders,79
1082645,Rising Pune Supergiant,78
980997,Rising Pune Supergiants,76
501229,Kochi Tuskers Kerala,74
1082645,Kings XI Punjab,73
1304082,Sunrisers Hyderabad,72
1175356,Chennai Super Kings,71
729305,Rajasthan Royals,71
1175356,Royal Challengers Bangalore,70
729305,Royal Challengers Bangalore,70
336021,Mumbai Indians,68
1304082,Royal Challengers Bangalore,68
1082626,Kings XI Punjab,68
336021,Kolkata Knight Riders,67
1082626,Delhi Daredevils,67
980989,Kolkata Knight Riders,66
1082635,Delhi Daredevils,66
1178424,Royal Challengers Bangalore,62
501245,Kolkata Knight Riders,61
1136566,Delhi Daredevils,60
1359534,Rajasthan Royals,59
392182,Rajasthan Royals,58
392183,Delhi Daredevils,58
501265,Delhi Daredevils,56
336025,Chennai Super Kings,55
1082617,Royal Challengers Bangalore,49
1082648,Kolkata Knight Riders,48
733993,Sunrisers Hyderabad,44
1178424,Rajasthan Royals,41
829813,Royal Challengers Bangalore,2
