season,batter,batsman_runs,ball,run_rate
2007/08,A Symonds,161,111,8.702702702702704
2007/08,AB de Villiers,95,100,5.699999999999999
2007/08,AC Gilchrist,436,328,7.975609756097562
2007/08,AM Nayar,206,142,8.704225352112676
2007/08,AM Rahane,4,19,1.263157894736842
2007/08,BB McCullum,188,96,11.75
2007/08,BJ Hodge,12,18,4.0
2007/08,CL White,114,105,6.514285714285714
2007/08,DJ Bravo,178,137,7.795620437956204
2007/08,DJ Hussey,319,267,7.168539325842697
2007/08,DPMD Jayawardene,179,138,7.782608695652174
2007/08,DR Smith,45,41,6.585365853658537
2007/08,G Gambhir,534,394,8.131979695431472
2007/08,GC Smith,441,375,7.055999999999999
2007/08,HH Gibbs,167,159,6.30188679245283
2007/08,Harbhajan Singh,30,17,10.588235294117647
2007/08,IK Pathan,131,120,6.549999999999999
2007/08,JA Morkel,241,168,8.607142857142858
2007/08,JH Kallis,199,188,6.351063829787234
2007/08,KC Sangakkara,320,207,9.27536231884058
2007/08,KD Karthik,145,108,8.055555555555555
2007/08,LRPL Taylor,149,85,10.51764705882353
2007/08,MEK Hussey,168,100,10.08
2007/08,MK Pandey,3,10,1.7999999999999998
2007/08,MK Tiwary,104,87,7.172413793103448
2007/08,ML Hayden,189,135,8.399999999999999
2007/08,MS Dhoni,414,319,7.786833855799374
2007/08,PA Patel,302,315,5.752380952380952
2007/08,PP Chawla,90,61,8.852459016393443
2007/08,R Dravid,371,299,7.4448160535117065
2007/08,RA Jadeja,135,108,7.5
2007/08,RG Sharma,404,276,8.782608695652174
2007/08,RV Uthappa,320,291,6.5979381443298974
2007/08,S Badrinath,192,138,8.347826086956522
2007/08,S Dhawan,340,308,6.623376623376624
2007/08,SC Ganguly,349,324,6.462962962962962
2007/08,SE Marsh,616,452,8.176991150442477
2007/08,SK Raina,421,304,8.30921052631579
2007/08,SR Tendulkar,188,189,5.968253968253968
2007/08,SR Watson,472,322,8.795031055900623
2007/08,SS Tiwary,26,20,7.800000000000001
2007/08,ST Jayasuriya,514,333,9.26126126126126
2007/08,TM Dilshan,104,79,7.898734177215189
2007/08,V Kohli,165,168,5.892857142857142
2007/08,V Sehwag,406,229,10.637554585152838
2007/08,WP Saha,159,119,8.016806722689076
2007/08,Y Venugopal Rao,288,217,7.9631336405529956
2007/08,YK Pathan,435,253,10.316205533596838
2007/08,Yuvraj Singh,299,191,9.392670157068062
2009,A Symonds,249,171,8.736842105263158
2009,AB de Villiers,465,359,7.77158774373259
2009,AC Gilchrist,495,337,8.813056379821958
2009,AD Mathews,16,14,6.857142857142857
2009,AM Nayar,193,155,7.470967741935484
2009,AM Rahane,144,128,6.75
2009,BB McCullum,286,248,6.919354838709678
2009,BJ Hodge,365,317,6.908517350157728
2009,CH Gayle,184,159,6.943396226415095
2009,DA Warner,163,137,7.138686131386861
2009,DJ Bravo,218,211,6.199052132701421
2009,DJ Hussey,98,61,9.639344262295083
2009,DPMD Jayawardene,219,172,7.6395348837209305
2009,DR Smith,215,134,9.626865671641792
2009,G Gambhir,286,283,6.063604240282686
2009,GC Smith,212,222,5.72972972972973
2009,GJ Bailey,45,40,6.75
2009,HH Gibbs,371,344,6.470930232558139
2009,Harbhajan Singh,84,57,8.842105263157894
2009,IK Pathan,196,164,7.170731707317072
2009,JA Morkel,97,73,7.972602739726027
2009,JD Ryder,56,49,6.857142857142857
2009,JH Kallis,361,349,6.206303724928366
2009,JP Duminy,372,334,6.682634730538922
2009,KC Sangakkara,332,332,6.0
2009,KD Karthik,288,224,7.714285714285715
2009,KP Pietersen,93,89,6.269662921348315
2009,LRPL Taylor,280,211,7.962085308056872
2009,M Manhas,75,65,6.9230769230769225
2009,M Vijay,60,69,5.217391304347826
2009,MC Henriques,38,40,5.699999999999999
2009,MK Pandey,168,120,8.399999999999999
2009,MK Tiwary,9,13,4.153846153846153
2009,ML Hayden,572,409,8.39119804400978
2009,MS Dhoni,332,270,7.377777777777778
2009,NV Ojha,168,145,6.951724137931035
2009,PA Patel,142,131,6.5038167938931295
2009,PC Valthaty,6,12,3.0
2009,PP Chawla,31,39,4.769230769230769
2009,R Ashwin,8,15,3.2
2009,R Dravid,271,239,6.8033472803347275
2009,RA Jadeja,295,276,6.41304347826087
2009,RG Sharma,362,323,6.724458204334366
2009,RS Bopara,138,124,6.677419354838709
2009,RV Uthappa,175,177,5.932203389830509
2009,S Badrinath,177,166,6.397590361445783
2009,S Dhawan,40,46,5.217391304347826
2009,SC Ganguly,189,213,5.323943661971831
2009,SK Raina,434,318,8.18867924528302
2009,SR Tendulkar,364,315,6.933333333333333
2009,SS Tiwary,13,12,6.5
2009,ST Jayasuriya,221,205,6.46829268292683
2009,TL Suman,237,193,7.367875647668393
2009,TM Dilshan,418,357,7.025210084033613
2009,V Kohli,246,225,6.56
2009,V Sehwag,198,146,8.136986301369863
2009,WP Saha,72,41,10.536585365853659
2009,Y Venugopal Rao,124,118,6.305084745762713
2009,YK Pathan,261,192,8.15625
2009,Yuvraj Singh,340,317,6.435331230283912
2009/10,A Symonds,429,356,7.230337078651685
2009/10,AB de Villiers,111,123,5.414634146341464
2009/10,AC Gilchrist,289,200,8.67
2009/10,AD Mathews,233,197,7.096446700507615
2009/10,AJ Finch,21,21,6.0
2009/10,AM Nayar,58,51,6.823529411764706
2009/10,AT Rayudu,356,258,8.279069767441861
2009/10,BB McCullum,114,117,5.846153846153846
2009/10,BJ Hodge,99,95,6.252631578947367
2009/10,CH Gayle,292,197,8.893401015228427
2009/10,CL White,48,33,8.727272727272727
2009/10,DA Warner,282,195,8.676923076923076
2009/10,DJ Bravo,61,53,6.90566037735849
2009/10,DJ Hussey,94,89,6.337078651685393
2009/10,DPMD Jayawardene,445,312,8.557692307692308
2009/10,DR Smith,22,25,5.28
2009/10,EJG Morgan,35,31,6.774193548387098
2009/10,G Gambhir,277,223,7.452914798206278
2009/10,GC Smith,44,40,6.6000000000000005
2009/10,GJ Bailey,18,27,4.0
2009/10,HH Gibbs,267,243,6.592592592592593
2009/10,Harbhajan Singh,105,64,9.84375
2009/10,IK Pathan,276,188,8.808510638297872
2009/10,JA Morkel,199,135,8.844444444444445
2009/10,JH Kallis,572,517,6.638297872340425
2009/10,JP Duminy,157,134,7.029850746268656
2009/10,KA Pollard,273,152,10.776315789473685
2009/10,KC Sangakkara,357,260,8.23846153846154
2009/10,KD Karthik,278,242,6.892561983471074
2009/10,KM Jadhav,76,60,7.6
2009/10,KP Pietersen,236,159,8.90566037735849
2009/10,LRPL Taylor,88,77,6.857142857142857
2009/10,M Manhas,157,151,6.23841059602649
2009/10,M Vijay,458,305,9.00983606557377
2009/10,MC Henriques,11,5,13.200000000000001
2009/10,MEK Hussey,37,44,5.045454545454546
2009/10,MK Pandey,249,233,6.412017167381975
2009/10,MK Tiwary,237,192,7.40625
2009/10,ML Hayden,346,295,7.03728813559322
2009/10,MR Marsh,28,31,5.419354838709677
2009/10,MS Bisla,218,189,6.920634920634921
2009/10,MS Dhoni,287,215,8.009302325581396
2009/10,Mandeep Singh,4,11,2.1818181818181817
2009/10,NV Ojha,377,294,7.6938775510204085
2009/10,OA Shah,115,96,7.1875
2009/10,PA Patel,72,83,5.204819277108434
2009/10,PP Chawla,62,63,5.904761904761904
2009/10,R Ashwin,30,40,4.5
2009/10,R Dravid,256,203,7.566502463054187
2009/10,RG Sharma,404,310,7.819354838709677
2009/10,RS Bopara,248,223,6.6726457399103145
2009/10,RV Uthappa,374,224,10.017857142857142
2009/10,S Badrinath,356,310,6.890322580645162
2009/10,S Dhawan,191,180,6.366666666666667
2009/10,SC Ganguly,493,440,6.722727272727273
2009/10,SE Marsh,147,117,7.538461538461538
2009/10,SK Raina,528,387,8.186046511627907
2009/10,SR Tendulkar,618,489,7.582822085889571
2009/10,SR Watson,185,117,9.487179487179487
2009/10,SS Tiwary,419,319,7.8808777429467085
2009/10,ST Jayasuriya,33,35,5.657142857142857
2009/10,STR Binny,8,5,9.600000000000001
2009/10,TL Suman,307,264,6.977272727272727
2009/10,TM Dilshan,44,55,4.800000000000001
2009/10,V Kohli,307,216,8.527777777777779
2009/10,V Sehwag,356,227,9.409691629955947
2009/10,WP Saha,67,53,7.584905660377358
2009/10,Y Venugopal Rao,34,44,4.636363636363637
2009/10,YK Pathan,333,210,9.514285714285714
2009/10,Yuvraj Singh,259,206,7.54368932038835
2011,A Symonds,135,143,5.664335664335664
2011,AB de Villiers,312,248,7.548387096774194
2011,AC Gilchrist,383,309,7.436893203883495
2011,AJ Finch,47,51,5.529411764705882
2011,AM Nayar,61,67,5.462686567164178
2011,AM Rahane,120,99,7.272727272727273
2011,AT Rayudu,395,355,6.67605633802817
2011,BB McCullum,357,292,7.335616438356164
2011,BJ Hodge,285,245,6.979591836734693
2011,CH Gayle,608,342,10.666666666666666
2011,CL White,104,109,5.724770642201835
2011,DA Warner,324,281,6.918149466192171
2011,DJ Bravo,11,6,11.0
2011,DJ Hussey,64,65,5.907692307692308
2011,DPMD Jayawardene,299,272,6.595588235294118
2011,EJG Morgan,137,123,6.682926829268292
2011,G Gambhir,378,332,6.831325301204819
2011,GC Smith,42,54,4.666666666666667
2011,Harbhajan Singh,103,74,8.35135135135135
2011,IK Pathan,150,146,6.164383561643836
2011,JA Morkel,138,108,7.666666666666666
2011,JD Ryder,292,201,8.716417910447761
2011,JH Kallis,424,386,6.590673575129533
2011,JP Duminy,205,176,6.988636363636363
2011,KA Pollard,146,141,6.212765957446808
2011,KC Sangakkara,358,298,7.208053691275167
2011,KD Karthik,282,225,7.5200000000000005
2011,KM Jadhav,18,23,4.695652173913044
2011,LRPL Taylor,181,158,6.873417721518988
2011,M Manhas,114,128,5.34375
2011,M Vijay,434,349,7.461318051575931
2011,MA Agarwal,141,129,6.55813953488372
2011,MEK Hussey,492,423,6.978723404255319
2011,MK Pandey,246,233,6.334763948497854
2011,MK Tiwary,359,336,6.410714285714286
2011,MR Marsh,50,50,6.0
2011,MS Bisla,72,90,4.800000000000001
2011,MS Dhoni,392,247,9.522267206477734
2011,Mandeep Singh,47,42,6.714285714285714
2011,NV Ojha,160,169,5.680473372781065
2011,OA Shah,26,16,9.75
2011,PA Patel,202,189,6.412698412698413
2011,PC Valthaty,463,351,7.914529914529915
2011,PP Chawla,48,55,5.236363636363636
2011,R Ashwin,2,6,2.0
2011,R Dravid,343,320,6.4312499999999995
2011,RA Jadeja,283,234,7.2564102564102555
2011,RG Sharma,372,304,7.342105263157894
2011,RV Uthappa,264,215,7.367441860465117
2011,S Badrinath,396,320,7.425000000000001
2011,S Dhawan,400,315,7.619047619047619
2011,SC Ganguly,50,61,4.918032786885246
2011,SE Marsh,504,349,8.664756446991404
2011,SK Raina,438,335,7.844776119402985
2011,SR Tendulkar,553,511,6.493150684931507
2011,SR Watson,330,256,7.734375
2011,SS Tiwary,187,196,5.724489795918368
2011,STR Binny,37,31,7.161290322580646
2011,Shakib Al Hasan,29,23,7.565217391304348
2011,TL Suman,65,53,7.3584905660377355
2011,TM Dilshan,226,185,7.3297297297297295
2011,V Kohli,557,473,7.06553911205074
2011,V Sehwag,424,247,10.299595141700404
2011,WP Saha,68,67,6.08955223880597
2011,Y Venugopal Rao,336,292,6.904109589041095
2011,YK Pathan,283,205,8.282926829268291
2011,Yuvraj Singh,343,269,7.650557620817844
2012,AB de Villiers,319,203,9.428571428571429
2012,AC Gilchrist,172,147,7.020408163265306
2012,AD Mathews,127,110,6.927272727272728
2012,AD Russell,47,27,10.444444444444445
2012,AJ Finch,55,52,6.346153846153847
2012,AM Nayar,45,49,5.510204081632653
2012,AM Rahane,560,448,7.5
2012,AT Rayudu,333,261,7.655172413793104
2012,BB McCullum,289,287,6.041811846689895
2012,BJ Hodge,245,180,8.166666666666668
2012,CA Lynn,6,10,3.5999999999999996
2012,CH Gayle,733,472,9.317796610169491
2012,CL White,479,327,8.788990825688073
2012,DA Miller,98,76,7.7368421052631575
2012,DA Warner,256,161,9.540372670807454
2012,DJ Bravo,371,271,8.214022140221402
2012,DJ Hussey,396,313,7.5910543130990416
2012,DPMD Jayawardene,335,306,6.568627450980393
2012,DR Smith,157,102,9.23529411764706
2012,F du Plessis,398,310,7.703225806451613
2012,G Gambhir,590,429,8.251748251748252
2012,GJ Maxwell,6,11,3.2727272727272725
2012,Gurkeerat Singh,86,54,9.555555555555555
2012,HH Gibbs,81,91,5.34065934065934
2012,Harbhajan Singh,108,82,7.902439024390244
2012,IK Pathan,176,133,7.93984962406015
2012,JA Morkel,107,71,9.04225352112676
2012,JD Ryder,256,216,7.111111111111111
2012,JH Kallis,409,393,6.244274809160305
2012,JP Duminy,244,195,7.507692307692308
2012,JP Faulkner,14,14,6.0
2012,KA Pollard,220,163,8.098159509202453
2012,KC Sangakkara,200,190,6.315789473684211
2012,KD Karthik,238,217,6.580645161290322
2012,KP Pietersen,305,210,8.714285714285714
2012,LRPL Taylor,197,177,6.677966101694915
2012,M Manhas,120,99,7.272727272727273
2012,M Vijay,336,273,7.384615384615385
2012,MA Agarwal,225,164,8.231707317073171
2012,MEK Hussey,261,241,6.4979253112033195
2012,MK Pandey,143,115,7.460869565217391
2012,MK Tiwary,260,251,6.2151394422310755
2012,MS Bisla,213,171,7.473684210526317
2012,MS Dhoni,358,283,7.5901060070671384
2012,Mandeep Singh,432,349,7.426934097421203
2012,NV Ojha,255,230,6.6521739130434785
2012,OA Shah,340,269,7.58364312267658
2012,PA Patel,194,166,7.0120481927710845
2012,PC Valthaty,30,52,3.4615384615384612
2012,PP Chawla,106,88,7.2272727272727275
2012,R Ashwin,18,15,7.199999999999999
2012,R Dravid,462,424,6.537735849056603
2012,RA Jadeja,191,153,7.490196078431373
2012,RG Sharma,433,350,7.422857142857143
2012,RV Uthappa,405,357,6.80672268907563
2012,S Badrinath,196,188,6.25531914893617
2012,S Dhawan,569,448,7.620535714285715
2012,SA Yadav,0,4,0.0
2012,SC Ganguly,268,288,5.583333333333334
2012,SE Marsh,336,288,7.0
2012,SK Raina,441,335,7.898507462686567
2012,SP Narine,9,8,6.75
2012,SPD Smith,362,272,7.985294117647058
2012,SR Tendulkar,324,297,6.545454545454545
2012,SR Watson,255,171,8.947368421052632
2012,SS Tiwary,191,173,6.624277456647399
2012,STR Binny,90,70,7.714285714285715
2012,Shakib Al Hasan,91,77,7.090909090909092
2012,TL Suman,15,19,4.7368421052631575
2012,TM Dilshan,285,274,6.240875912408759
2012,V Kohli,364,333,6.558558558558559
2012,V Sehwag,495,317,9.369085173501578
2012,WP Saha,6,14,2.571428571428571
2012,Y Venugopal Rao,132,129,6.1395348837209305
2012,YK Pathan,194,179,6.502793296089386
2013,AB de Villiers,373,226,9.902654867256636
2013,AC Gilchrist,294,234,7.538461538461538
2013,AD Mathews,172,141,7.319148936170213
2013,AD Russell,11,15,4.3999999999999995
2013,AJ Finch,456,344,7.953488372093023
2013,AM Nayar,66,74,5.351351351351351
2013,AM Rahane,488,472,6.203389830508474
2013,AT Rayudu,265,235,6.76595744680851
2013,BB McCullum,6,7,5.142857142857142
2013,BJ Hodge,293,224,7.848214285714285
2013,CH Gayle,720,484,8.925619834710744
2013,CH Morris,14,17,4.9411764705882355
2013,CL White,226,200,6.779999999999999
2013,DA Miller,418,257,9.75875486381323
2013,DA Warner,410,333,7.387387387387387
2013,DJ Bravo,121,112,6.482142857142857
2013,DJ Hussey,235,210,6.714285714285714
2013,DPMD Jayawardene,331,322,6.167701863354037
2013,DR Smith,418,351,7.145299145299146
2013,EJG Morgan,307,250,7.368
2013,G Gambhir,406,354,6.881355932203389
2013,GJ Maxwell,36,27,8.0
2013,Gurkeerat Singh,108,98,6.612244897959183
2013,Harbhajan Singh,116,82,8.487804878048781
2013,IK Pathan,153,159,5.773584905660377
2013,JA Morkel,46,37,7.45945945945946
2013,JH Kallis,311,327,5.706422018348624
2013,JP Faulkner,57,57,6.0
2013,KA Pollard,420,290,8.689655172413794
2013,KC Sangakkara,120,137,5.255474452554745
2013,KD Karthik,510,422,7.251184834123222
2013,KK Nair,9,12,4.5
2013,KL Rahul,20,16,7.5
2013,KM Jadhav,152,127,7.181102362204725
2013,LRPL Taylor,63,77,4.909090909090909
2013,M Manhas,13,17,4.588235294117647
2013,M Vijay,312,293,6.389078498293516
2013,M Vohra,161,117,8.256410256410255
2013,MA Agarwal,67,64,6.28125
2013,MC Henriques,165,127,7.795275590551181
2013,MEK Hussey,733,580,7.582758620689655
2013,MK Pandey,136,139,5.870503597122302
2013,MK Tiwary,146,142,6.169014084507042
2013,MR Marsh,140,109,7.706422018348624
2013,MS Bisla,255,248,6.169354838709678
2013,MS Dhoni,461,298,9.281879194630873
2013,Mandeep Singh,260,228,6.842105263157895
2013,NV Ojha,9,10,5.4
2013,OA Shah,25,24,6.25
2013,PA Patel,294,261,6.758620689655173
2013,PC Valthaty,6,17,2.1176470588235294
2013,PP Chawla,64,60,6.4
2013,Q de Kock,6,16,2.25
2013,R Ashwin,35,50,4.199999999999999
2013,R Dravid,471,433,6.526558891454966
2013,RA Jadeja,201,139,8.676258992805755
2013,RG Sharma,538,415,7.7783132530120485
2013,RV Uthappa,434,385,6.763636363636364
2013,S Badrinath,124,123,6.048780487804878
2013,S Dhawan,311,262,7.122137404580153
2013,SE Marsh,300,256,7.03125
2013,SK Raina,548,370,8.886486486486486
2013,SP Narine,21,20,6.300000000000001
2013,SPD Smith,159,134,7.119402985074627
2013,SR Tendulkar,287,243,7.08641975308642
2013,SR Watson,543,393,8.290076335877863
2013,SS Tiwary,109,113,5.787610619469026
2013,STR Binny,293,204,8.617647058823529
2013,SV Samson,206,179,6.905027932960894
2013,TL Suman,52,58,5.379310344827586
2013,TM Dilshan,76,97,4.701030927835052
2013,V Kohli,639,471,8.140127388535031
2013,V Sehwag,295,244,7.254098360655738
2013,WP Saha,70,57,7.368421052631579
2013,YK Pathan,332,247,8.064777327935223
2013,Yuvraj Singh,238,193,7.398963730569948
2014,AB de Villiers,395,255,9.294117647058824
2014,AD Russell,2,8,1.5
