season,batter,batsman_runs,ball,run_rate
2014,AJ Finch,309,268,6.917910447761194
2014,AM Nayar,43,50,5.16
2014,AM Rahane,339,298,6.825503355704699
2014,AR Patel,62,61,6.0983606557377055
2014,AT Rayudu,361,296,7.317567567567567
2014,BB McCullum,405,341,7.126099706744869
2014,BJ Hodge,101,74,8.18918918918919
2014,CA Lynn,58,52,6.6923076923076925
2014,CH Gayle,196,188,6.25531914893617
2014,CJ Anderson,265,186,8.548387096774194
2014,DA Miller,446,307,8.716612377850163
2014,DA Warner,528,386,8.207253886010363
2014,DJ Bravo,8,3,16.0
2014,DJ Hussey,116,96,7.25
2014,DR Smith,566,425,7.990588235294117
2014,F du Plessis,303,240,7.574999999999999
2014,G Gambhir,335,301,6.677740863787376
2014,GJ Bailey,257,190,8.11578947368421
2014,GJ Maxwell,552,312,10.615384615384615
2014,Harbhajan Singh,28,26,6.461538461538462
2014,IK Pathan,55,58,5.689655172413794
2014,JA Morkel,45,41,6.585365853658537
2014,JH Kallis,151,131,6.916030534351146
2014,JP Duminy,410,311,7.909967845659164
2014,JP Faulkner,181,99,10.969696969696969
2014,KA Pollard,273,208,7.875
2014,KD Karthik,325,261,7.471264367816092
2014,KK Nair,330,237,8.354430379746836
2014,KL Rahul,166,166,6.0
2014,KM Jadhav,149,104,8.596153846153847
2014,KP Pietersen,294,239,7.380753138075313
2014,LMP Simmons,394,299,7.906354515050167
2014,LRPL Taylor,59,62,5.709677419354839
2014,M Manhas,35,26,8.076923076923077
2014,M Vijay,207,197,6.304568527918781
2014,M Vohra,324,244,7.967213114754098
2014,MA Agarwal,115,93,7.419354838709678
2014,MC Henriques,9,14,3.8571428571428577
2014,MEK Hussey,209,187,6.705882352941177
2014,MK Pandey,409,359,6.835654596100278
2014,MK Tiwary,152,123,7.414634146341464
2014,MS Bisla,3,9,2.0
2014,MS Dhoni,371,258,8.627906976744185
2014,Mandeep Singh,24,28,5.142857142857142
2014,NV Ojha,232,170,8.188235294117646
2014,PA Patel,205,191,6.439790575916231
2014,PP Chawla,31,20,9.3
2014,Q de Kock,153,132,6.954545454545455
2014,R Ashwin,45,48,5.625
2014,R Tewatia,16,13,7.384615384615385
2014,RA Jadeja,146,113,7.7522123893805315
2014,RG Sharma,390,307,7.62214983713355
2014,RV Uthappa,660,485,8.164948453608247
2014,S Dhawan,377,332,6.813253012048192
2014,SA Yadav,164,123,8.0
2014,SE Marsh,70,54,7.777777777777778
2014,SK Raina,523,370,8.481081081081081
2014,SP Narine,10,15,4.0
2014,SPD Smith,152,115,7.930434782608695
2014,SR Watson,246,205,7.199999999999999
2014,STR Binny,123,122,6.049180327868852
2014,SV Samson,339,280,7.264285714285714
2014,Shakib Al Hasan,229,160,8.587499999999999
2014,V Kohli,359,301,7.156146179401993
2014,V Sehwag,455,334,8.173652694610778
2014,WP Saha,362,255,8.51764705882353
2014,Y Venugopal Rao,71,65,6.553846153846154
2014,YK Pathan,268,168,9.571428571428573
2014,Yuvraj Singh,376,288,7.833333333333334
2015,AB de Villiers,513,302,10.19205298013245
2015,AD Mathews,144,109,7.926605504587156
2015,AD Russell,326,175,11.177142857142856
2015,AJ Finch,23,33,4.181818181818182
2015,AM Rahane,540,423,7.659574468085107
2015,AR Patel,206,181,6.828729281767956
2015,AT Rayudu,281,195,8.646153846153846
2015,BB McCullum,436,293,8.928327645051194
2015,CH Gayle,491,359,8.206128133704736
2015,CH Morris,76,47,9.702127659574467
2015,CJ Anderson,114,98,6.979591836734693
2015,DA Miller,357,274,7.8175182481751815
2015,DA Warner,562,368,9.16304347826087
2015,DJ Bravo,195,151,7.748344370860927
2015,DJ Hooda,151,99,9.151515151515152
2015,DR Smith,399,341,7.0205278592375375
2015,EJG Morgan,187,154,7.285714285714285
2015,F du Plessis,380,317,7.1924290220820195
2015,G Gambhir,327,288,6.8125
2015,GJ Bailey,259,196,7.928571428571429
2015,GJ Maxwell,146,115,7.6173913043478265
2015,Gurkeerat Singh,35,41,5.121951219512195
2015,HH Pandya,112,68,9.882352941176471
2015,Harbhajan Singh,117,81,8.666666666666666
2015,JA Morkel,86,70,7.371428571428572
2015,JP Duminy,414,327,7.5963302752293576
2015,JP Faulkner,144,116,7.448275862068966
2015,KA Pollard,419,270,9.31111111111111
2015,KD Karthik,141,120,7.050000000000001
2015,KK Nair,181,147,7.387755102040817
2015,KL Rahul,142,133,6.406015037593985
2015,KM Jadhav,189,143,7.93006993006993
2015,KS Williamson,31,29,6.413793103448276
2015,LMP Simmons,540,455,7.1208791208791204
2015,M Vijay,251,233,6.463519313304721
2015,M Vohra,82,83,5.927710843373494
2015,MA Agarwal,213,187,6.834224598930481
2015,MC Henriques,287,216,7.972222222222222
2015,MEK Hussey,77,73,6.328767123287671
2015,MK Pandey,225,187,7.219251336898395
2015,MK Tiwary,57,58,5.896551724137931
2015,MS Bisla,37,30,7.4
2015,MS Dhoni,372,309,7.223300970873786
2015,Mandeep Singh,157,102,9.23529411764706
2015,NV Ojha,137,126,6.523809523809524
2015,PA Patel,339,255,7.976470588235294
2015,PJ Cummins,0,2,0.0
2015,PP Chawla,54,49,6.612244897959183
2015,Q de Kock,122,78,9.384615384615385
2015,R Ashwin,52,34,9.176470588235293
2015,RA Jadeja,132,128,6.1875
2015,RG Sharma,482,339,8.530973451327434
2015,RS Bopara,145,121,7.190082644628099
2015,RV Uthappa,364,287,7.609756097560975
2015,S Dhawan,353,293,7.228668941979522
2015,SA Yadav,157,115,8.191304347826087
2015,SE Marsh,93,65,8.584615384615384
2015,SK Raina,374,319,7.034482758620689
2015,SN Khan,111,72,9.25
2015,SP Narine,0,1,0.0
2015,SPD Smith,298,228,7.842105263157896
2015,SR Watson,347,270,7.711111111111111
2015,SS Iyer,439,360,7.316666666666667
2015,SS Tiwary,109,83,7.879518072289156
2015,STR Binny,74,69,6.434782608695652
2015,SV Samson,204,166,7.373493975903614
2015,Shakib Al Hasan,36,32,6.75
2015,V Kohli,505,395,7.670886075949367
2015,V Sehwag,99,89,6.674157303370787
2015,WP Saha,249,205,7.28780487804878
2015,YK Pathan,312,243,7.703703703703703
2015,Yuvraj Singh,248,215,6.92093023255814
2016,AB de Villiers,687,415,9.932530120481928
2016,AD Russell,188,125,9.024000000000001
2016,AJ Finch,393,311,7.581993569131833
2016,AM Rahane,480,387,7.441860465116279
2016,AR Patel,111,81,8.222222222222223
2016,AT Rayudu,334,284,7.056338028169014
2016,BB McCullum,354,273,7.780219780219781
2016,CA Lynn,25,23,6.521739130434782
2016,CH Gayle,227,159,8.566037735849056
2016,CH Morris,195,114,10.263157894736842
2016,DA Miller,161,139,6.949640287769784
2016,DA Warner,848,579,8.787564766839377
2016,DJ Bravo,99,88,6.75
2016,DJ Hooda,144,125,6.911999999999999
2016,DR Smith,324,226,8.601769911504425
2016,EJG Morgan,123,105,7.0285714285714285
2016,F du Plessis,206,169,7.313609467455621
2016,G Gambhir,501,424,7.089622641509434
2016,GJ Bailey,84,99,5.090909090909091
2016,GJ Maxwell,179,129,8.325581395348838
2016,Gurkeerat Singh,113,87,7.793103448275863
2016,HH Pandya,44,66,4.0
2016,HM Amla,157,122,7.721311475409836
2016,Harbhajan Singh,92,91,6.065934065934066
2016,IK Pathan,11,14,4.714285714285714
2016,Ishan Kishan,42,41,6.146341463414634
2016,JA Morkel,16,9,10.666666666666666
2016,JC Buttler,255,189,8.095238095238095
2016,JP Duminy,191,157,7.2993630573248405
2016,JP Faulkner,77,60,7.700000000000001
2016,KA Pollard,207,156,7.961538461538462
2016,KD Karthik,335,273,7.362637362637363
2016,KH Pandya,237,127,11.196850393700787
2016,KK Nair,357,304,7.046052631578948
2016,KL Rahul,397,277,8.59927797833935
2016,KM Jadhav,42,33,7.636363636363637
2016,KP Pietersen,73,61,7.1803278688524586
2016,KS Williamson,124,126,5.904761904761904
2016,LMP Simmons,8,8,6.0
2016,M Vijay,453,373,7.286863270777479
2016,M Vohra,161,136,7.102941176470589
2016,MA Agarwal,27,26,6.230769230769232
2016,MC Henriques,182,162,6.740740740740741
2016,MK Pandey,248,190,7.831578947368421
2016,MP Stoinis,146,111,7.891891891891893
2016,MR Marsh,7,11,3.8181818181818183
2016,MS Dhoni,284,220,7.745454545454546
2016,N Rana,104,78,8.0
2016,NV Ojha,136,142,5.746478873239436
2016,PA Patel,177,161,6.596273291925465
2016,PP Chawla,27,26,6.230769230769232
2016,Q de Kock,445,340,7.852941176470589
2016,R Ashwin,41,38,6.473684210526316
2016,RA Jadeja,191,189,6.063492063492064
2016,RG Sharma,489,372,7.887096774193548
2016,RR Pant,198,155,7.664516129032258
2016,RV Uthappa,394,300,7.879999999999999
2016,S Dhawan,501,438,6.863013698630136
2016,SA Yadav,182,148,7.378378378378379
2016,SE Marsh,159,134,7.119402985074627
2016,SK Raina,399,321,7.457943925233645
2016,SN Khan,66,31,12.774193548387096
2016,SP Narine,7,14,3.0
2016,SPD Smith,270,184,8.804347826086957
2016,SR Watson,179,135,7.955555555555556
2016,SS Iyer,30,46,3.9130434782608696
2016,SS Tiwary,170,149,6.845637583892617
2016,STR Binny,63,41,9.21951219512195
2016,SV Samson,291,265,6.588679245283019
2016,SW Billings,88,66,8.0
2016,Shakib Al Hasan,114,108,6.333333333333334
2016,TM Head,54,42,7.714285714285715
2016,V Kohli,973,655,8.912977099236642
2016,WP Saha,270,214,7.570093457943925
2016,YK Pathan,361,256,8.4609375
2016,Yuvraj Singh,236,183,7.7377049180327875
2017,AB de Villiers,216,171,7.578947368421052
2017,AD Mathews,32,28,6.857142857142857
2017,AJ Finch,300,190,9.473684210526315
2017,AM Rahane,382,328,6.98780487804878
2017,AR Patel,227,171,7.964912280701754
2017,AT Rayudu,91,80,6.824999999999999
2017,BA Stokes,316,227,8.352422907488986
2017,BB McCullum,320,227,8.458149779735683
2017,CA Lynn,295,175,10.114285714285714
2017,CH Gayle,200,172,6.976744186046512
2017,CH Morris,154,97,9.525773195876289
2017,CJ Anderson,142,130,6.553846153846154
2017,DA Miller,83,82,6.073170731707317
2017,DA Warner,641,462,8.324675324675326
2017,DJ Hooda,78,53,8.830188679245282
2017,DR Smith,239,158,9.075949367088608
2017,EJG Morgan,65,62,6.290322580645161
2017,F du Plessis,8,7,6.857142857142857
2017,G Gambhir,498,405,7.377777777777778
2017,GJ Maxwell,310,186,10.0
2017,HH Pandya,250,172,8.720930232558139
2017,HM Amla,420,296,8.513513513513512
2017,Harbhajan Singh,16,17,5.647058823529411
2017,IK Pathan,2,3,4.0
2017,Ishan Kishan,277,214,7.766355140186915
2017,JC Buttler,273,186,8.806451612903226
2017,JJ Roy,59,41,8.634146341463413
2017,JP Faulkner,54,60,5.4
2017,KA Pollard,395,294,8.061224489795919
2017,KD Karthik,361,268,8.082089552238806
2017,KH Pandya,243,186,7.838709677419354
2017,KK Nair,281,229,7.362445414847162
2017,KM Jadhav,267,194,8.257731958762886
2017,KS Williamson,256,170,9.035294117647059
2017,LMP Simmons,137,116,7.086206896551724
2017,M Vohra,229,170,8.08235294117647
2017,MA Agarwal,26,29,5.379310344827586
2017,MC Henriques,277,205,8.107317073170732
2017,MK Pandey,396,315,7.542857142857143
2017,MK Tiwary,324,242,8.033057851239668
2017,MP Stoinis,17,25,4.08
2017,MS Dhoni,290,261,6.666666666666667
2017,Mandeep Singh,188,178,6.337078651685393
2017,N Rana,333,277,7.212996389891696
2017,NV Ojha,79,70,6.771428571428571
2017,PA Patel,395,308,7.694805194805195
2017,PJ Cummins,77,54,8.555555555555555
2017,PP Chawla,2,6,2.0
2017,R Tewatia,19,11,10.363636363636363
2017,RA Jadeja,158,118,8.033898305084746
2017,RA Tripathi,391,275,8.530909090909091
2017,RG Sharma,333,278,7.187050359712231
2017,RR Pant,366,226,9.716814159292035
2017,RV Uthappa,388,239,9.740585774058577
2017,Rashid Khan,11,9,7.333333333333334
2017,S Dhawan,479,383,7.503916449086161
2017,SA Yadav,105,89,7.078651685393258
2017,SE Marsh,264,198,8.0
2017,SK Raina,442,310,8.55483870967742
2017,SP Narine,224,135,9.955555555555556
2017,SPD Smith,472,400,7.08
2017,SR Watson,71,80,5.324999999999999
2017,SS Iyer,338,249,8.144578313253012
2017,SS Tiwary,52,46,6.782608695652174
2017,STR Binny,78,77,6.077922077922077
2017,SV Samson,386,275,8.421818181818182
2017,SW Billings,138,107,7.738317757009345
2017,Shakib Al Hasan,1,1,6.0
2017,TM Head,151,109,8.311926605504587
2017,V Kohli,308,257,7.190661478599221
2017,V Shankar,101,77,7.870129870129871
2017,WP Saha,234,194,7.237113402061855
2017,YK Pathan,143,123,6.975609756097561
2017,Yuvraj Singh,252,188,8.042553191489361
2018,AB de Villiers,480,280,10.285714285714285
2018,AD Russell,316,179,10.59217877094972
2018,AJ Finch,134,102,7.882352941176471
2018,AM Rahane,370,321,6.915887850467289
2018,AR Patel,80,71,6.76056338028169
2018,AT Rayudu,602,410,8.809756097560975
2018,Abhishek Sharma,63,35,10.8
2018,BA Stokes,196,166,7.0843373493975905
2018,BB McCullum,127,91,8.373626373626372
2018,CA Lynn,491,382,7.712041884816754
2018,CH Gayle,368,261,8.459770114942529
2018,CH Morris,46,26,10.615384615384615
2018,CJ Anderson,17,22,4.636363636363637
2018,DA Miller,74,66,6.727272727272727
2018,DJ Bravo,141,93,9.096774193548388
2018,DJ Hooda,87,86,6.069767441860465
2018,E Lewis,382,290,7.903448275862068
2018,F du Plessis,162,130,7.476923076923077
2018,G Gambhir,85,91,5.604395604395604
2018,GJ Maxwell,169,122,8.311475409836067
2018,H Klaasen,57,48,7.125
2018,HH Pandya,260,205,7.609756097560975
2018,Harbhajan Singh,29,38,4.578947368421053
2018,Ishan Kishan,275,187,8.823529411764707
2018,JC Buttler,548,365,9.008219178082193
2018,JJ Roy,120,98,7.346938775510204
2018,JP Duminy,36,46,4.695652173913044
2018,KA Pollard,133,104,7.6730769230769225
2018,KD Karthik,498,349,8.56160458452722
2018,KH Pandya,228,164,8.341463414634145
2018,KK Nair,301,225,8.026666666666667
2018,KL Rahul,659,426,9.28169014084507
2018,KM Jadhav,24,23,6.260869565217391
2018,KS Williamson,735,522,8.448275862068964
2018,M Vijay,12,11,6.545454545454545
2018,M Vohra,55,50,6.6000000000000005
2018,MA Agarwal,120,94,7.659574468085107
2018,MK Lomror,20,21,5.7142857142857135
2018,MK Pandey,284,257,6.63035019455253
2018,MK Tiwary,47,45,6.2666666666666675
2018,MM Ali,77,46,10.043478260869566
2018,MP Stoinis,99,78,7.615384615384615
2018,MS Dhoni,455,321,8.504672897196262
2018,Mandeep Singh,252,193,7.834196891191709
2018,N Rana,304,238,7.663865546218487
2018,NV Ojha,1,4,1.5
2018,PA Patel,153,109,8.422018348623853
2018,PP Chawla,27,36,4.5
2018,PP Shaw,245,165,8.90909090909091
2018,Q de Kock,201,164,7.353658536585366
2018,R Ashwin,102,76,8.052631578947368
2018,R Tewatia,50,47,6.382978723404255
2018,RA Jadeja,89,80,6.675000000000001
2018,RA Tripathi,226,173,7.8381502890173405
2018,RG Sharma,286,223,7.695067264573991
2018,RK Singh,29,34,5.117647058823529
2018,RR Pant,684,412,9.96116504854369
2018,RV Uthappa,351,274,7.686131386861314
2018,Rashid Khan,59,32,11.0625
2018,S Dhawan,497,379,7.868073878627968
2018,SA Yadav,512,391,7.856777493606138
2018,SK Raina,445,354,7.542372881355932
2018,SN Khan,51,43,7.116279069767442
2018,SP Narine,357,198,10.818181818181818
2018,SR Watson,555,368,9.048913043478262
2018,SS Iyer,411,317,7.779179810725552
2018,STR Binny,44,39,6.769230769230769
2018,SV Samson,441,325,8.141538461538461
2018,SW Billings,108,78,8.307692307692307
2018,Shakib Al Hasan,239,203,7.064039408866995
2018,Shubman Gill,203,142,8.577464788732396
2018,V Kohli,530,385,8.25974025974026
2018,V Shankar,212,156,8.153846153846153
2018,WP Saha,122,108,6.777777777777777
2018,YK Pathan,260,211,7.3933649289099534
2018,Yuvraj Singh,65,74,5.27027027027027
2019,AB de Villiers,442,294,9.020408163265305
2019,AD Russell,514,274,11.255474452554745
2019,AM Rahane,393,289,8.15916955017301
2019,AR Patel,110,90,7.333333333333334
2019,AT Rayudu,282,307,5.511400651465798
2019,Abhishek Sharma,9,10,5.4
2019,BA Stokes,123,100,7.38
2019,CA Lynn,405,296,8.20945945945946
2019,CH Gayle,490,338,8.698224852071007
2019,CH Morris,32,38,5.052631578947368
2019,DA Miller,213,174,7.344827586206896
2019,DA Warner,692,496,8.370967741935484
2019,DJ Bravo,80,68,7.0588235294117645
2019,DJ Hooda,64,68,5.647058823529411
2019,E Lewis,48,53,5.433962264150944
2019,F du Plessis,396,326,7.288343558282209
2019,Gurkeerat Singh,98,73,8.054794520547945
2019,H Klaasen,9,10,5.4
2019,HH Pandya,409,225,10.906666666666666
2019,Harbhajan Singh,1,3,2.0
2019,Ishan Kishan,101,104,5.826923076923077
2019,JC Buttler,311,213,8.76056338028169
2019,JM Bairstow,445,292,9.143835616438356
2019,KA Pollard,281,186,9.064516129032258
2019,KD Karthik,254,180,8.466666666666667
2019,KH Pandya,183,158,6.949367088607595
2019,KK Nair,5,6,5.0
2019,KL Rahul,593,447,7.959731543624161
2019,KM Jadhav,162,172,5.651162790697675
2019,KS Williamson,156,134,6.985074626865671
2019,LS Livingstone,70,48,8.75
2019,M Vijay,64,61,6.295081967213115
2019,MA Agarwal,332,241,8.265560165975103
2019,MK Lomror,8,3,16.0
2019,MK Pandey,345,268,7.723880597014926
2019,MM Ali,220,137,9.635036496350365
2019,MP Stoinis,211,159,7.962264150943396
2019,MS Dhoni,416,317,7.873817034700316
2019,Mandeep Singh,165,122,8.114754098360656
2019,N Pooran,168,110,9.163636363636364
2019,N Rana,344,240,8.6
2019,P Simran Singh,16,18,5.333333333333333
2019,PA Patel,373,273,8.197802197802197
2019,PP Chawla,42,38,6.631578947368421
2019,PP Shaw,353,270,7.844444444444444
