season,batter,batsman_runs,ball,run_rate
2019,Q de Kock,529,404,7.856435643564357
2019,R Ashwin,42,28,9.0
2019,R Parag,160,133,7.2180451127819545
2019,R Tewatia,26,22,7.090909090909092
2019,RA Jadeja,106,94,6.76595744680851
2019,RA Tripathi,141,122,6.9344262295081975
2019,RG Sharma,405,319,7.61755485893417
2019,RK Singh,37,34,6.529411764705882
2019,RR Pant,494,311,9.530546623794212
2019,RV Uthappa,284,256,6.65625
2019,Rashid Khan,34,26,7.846153846153847
2019,S Dhawan,521,391,7.994884910485933
2019,S Dube,40,33,7.272727272727273
2019,SA Yadav,424,327,7.779816513761467
2019,SK Raina,383,321,7.158878504672897
2019,SM Curran,95,55,10.363636363636363
2019,SN Khan,180,145,7.448275862068966
2019,SO Hetmyer,90,76,7.105263157894736
2019,SP Narine,143,90,9.533333333333333
2019,SPD Smith,319,283,6.763250883392226
2019,SR Watson,398,321,7.439252336448598
2019,SS Iyer,467,399,7.022556390977444
2019,STR Binny,70,42,10.0
2019,SV Samson,342,238,8.621848739495798
2019,SW Billings,0,5,0.0
2019,Shakib Al Hasan,9,11,4.909090909090909
2019,Shubman Gill,296,242,7.338842975206611
2019,V Kohli,464,332,8.3855421686747
2019,V Shankar,244,196,7.469387755102041
2019,WP Saha,86,55,9.381818181818183
2019,YK Pathan,40,47,5.1063829787234045
2019,Yuvraj Singh,98,83,7.0843373493975905
2020/21,AB de Villiers,460,296,9.324324324324323
2020/21,AD Russell,117,82,8.560975609756097
2020/21,AJ Finch,268,254,6.330708661417322
2020/21,AM Rahane,113,113,6.0
2020/21,AR Patel,117,90,7.800000000000001
2020/21,AT Rayudu,359,289,7.453287197231834
2020/21,Abdul Samad,113,68,9.970588235294118
2020/21,Abhishek Sharma,71,59,7.220338983050847
2020/21,BA Stokes,285,207,8.26086956521739
2020/21,CH Gayle,295,225,7.866666666666667
2020/21,CH Morris,34,21,9.714285714285715
2020/21,D Padikkal,473,398,7.130653266331658
2020/21,DA Warner,548,423,7.7730496453900715
2020/21,DJ Bravo,7,6,7.0
2020/21,DJ Hooda,102,74,8.27027027027027
2020/21,EJG Morgan,419,314,8.006369426751593
2020/21,F du Plessis,449,329,8.188449848024316
2020/21,GJ Maxwell,108,112,5.785714285714286
2020/21,Gurkeerat Singh,71,83,5.132530120481928
2020/21,HH Pandya,283,167,10.167664670658683
2020/21,Ishan Kishan,516,361,8.57617728531856
2020/21,JC Buttler,328,233,8.446351931330472
2020/21,JM Bairstow,345,284,7.288732394366198
2020/21,KA Pollard,281,157,10.738853503184714
2020/21,KD Karthik,169,137,7.401459854014599
2020/21,KH Pandya,109,92,7.108695652173912
2020/21,KK Nair,16,14,6.857142857142857
2020/21,KL Rahul,676,531,7.638418079096045
2020/21,KM Jadhav,62,68,5.470588235294118
2020/21,KS Williamson,317,241,7.8921161825726145
2020/21,M Vijay,32,44,4.363636363636363
2020/21,MA Agarwal,432,285,9.094736842105263
2020/21,MK Lomror,59,54,6.555555555555555
2020/21,MK Pandey,425,350,7.285714285714285
2020/21,MM Ali,12,16,4.5
2020/21,MP Stoinis,352,250,8.448
2020/21,MR Marsh,0,1,0.0
2020/21,MS Dhoni,200,175,6.857142857142857
2020/21,Mandeep Singh,130,111,7.027027027027027
2020/21,N Pooran,353,215,9.851162790697675
2020/21,N Rana,352,260,8.123076923076923
2020/21,P Simran Singh,15,15,6.0
2020/21,PJ Cummins,146,120,7.299999999999999
2020/21,PP Shaw,228,170,8.047058823529412
2020/21,Q de Kock,506,368,8.25
2020/21,R Ashwin,37,34,6.529411764705882
2020/21,R Parag,86,81,6.37037037037037
2020/21,R Tewatia,255,187,8.181818181818182
2020/21,RA Jadeja,232,142,9.802816901408452
2020/21,RA Tripathi,230,186,7.419354838709678
2020/21,RD Gaikwad,204,173,7.075144508670521
2020/21,RG Sharma,334,275,7.287272727272727
2020/21,RK Singh,11,11,6.0
2020/21,RR Pant,345,319,6.489028213166144
2020/21,RV Uthappa,196,170,6.917647058823529
2020/21,Rashid Khan,35,32,6.5625
2020/21,S Dhawan,618,433,8.5635103926097
2020/21,S Dube,129,109,7.100917431192661
2020/21,SA Yadav,480,340,8.470588235294118
2020/21,SM Curran,186,145,7.69655172413793
2020/21,SN Khan,33,30,6.6000000000000005
2020/21,SO Hetmyer,185,127,8.740157480314961
2020/21,SP Narine,121,92,7.891304347826088
2020/21,SPD Smith,311,247,7.554655870445345
2020/21,SR Watson,299,254,7.062992125984252
2020/21,SS Iyer,519,433,7.191685912240185
2020/21,SS Tiwary,103,81,7.62962962962963
2020/21,SV Samson,375,242,9.297520661157025
2020/21,Shahbaz Ahmed,1,1,6.0
2020/21,Shubman Gill,440,382,6.910994764397906
2020/21,V Kohli,471,402,7.029850746268656
2020/21,V Shankar,97,99,5.878787878787879
2020/21,WP Saha,214,159,8.075471698113207
2020/21,YBK Jaiswal,40,44,5.454545454545454
2021,AB de Villiers,313,215,8.734883720930233
2021,AD Russell,183,127,8.645669291338583
2021,AK Markram,146,123,7.121951219512195
2021,AM Rahane,8,9,5.333333333333333
2021,AR Patel,40,52,4.615384615384616
2021,AT Rayudu,257,175,8.811428571428571
2021,Abdul Samad,111,89,7.4831460674157295
2021,Abhishek Sharma,98,78,7.538461538461538
2021,BA Stokes,0,3,0.0
2021,CA Lynn,49,36,8.166666666666668
2021,CH Gayle,193,160,7.237500000000001
2021,CH Morris,67,53,7.584905660377358
2021,D Padikkal,411,342,7.2105263157894735
2021,DA Miller,124,115,6.469565217391304
2021,DA Warner,197,191,6.188481675392669
2021,DJ Bravo,47,22,12.818181818181817
2021,DJ Hooda,160,125,7.68
2021,E Lewis,151,96,9.4375
2021,EJG Morgan,133,142,5.619718309859155
2021,F du Plessis,633,471,8.063694267515924
2021,GJ Maxwell,513,373,8.25201072386059
2021,HH Pandya,127,116,6.568965517241379
2021,Harbhajan Singh,4,4,6.0
2021,Ishan Kishan,241,182,7.945054945054945
2021,JC Buttler,254,173,8.809248554913296
2021,JJ Roy,150,125,7.199999999999999
2021,JM Bairstow,248,179,8.312849162011174
2021,KA Pollard,245,180,8.166666666666668
2021,KD Karthik,223,172,7.779069767441861
2021,KH Pandya,143,126,6.809523809523809
2021,KL Rahul,626,465,8.07741935483871
2021,KM Jadhav,55,55,6.0
2021,KS Williamson,270,250,6.48
2021,LS Livingstone,42,43,5.8604651162790695
2021,M Shahrukh Khan,153,118,7.779661016949153
2021,M Vohra,42,40,6.300000000000001
2021,MA Agarwal,441,324,8.166666666666668
2021,MC Henriques,31,32,5.8125
2021,MK Lomror,94,76,7.421052631578948
2021,MK Pandey,292,246,7.121951219512195
2021,MM Ali,357,270,7.933333333333334
2021,MP Stoinis,89,74,7.216216216216216
2021,MS Dhoni,114,111,6.162162162162161
2021,Mandeep Singh,15,14,6.428571428571429
2021,N Pooran,85,77,6.623376623376624
2021,N Rana,383,325,7.070769230769231
2021,P Simran Singh,19,23,4.956521739130435
2021,PJ Cummins,93,60,9.3
2021,PP Chawla,0,2,0.0
2021,PP Shaw,479,308,9.331168831168831
2021,Q de Kock,297,261,6.827586206896552
2021,R Ashwin,44,43,6.1395348837209305
2021,R Parag,93,84,6.642857142857143
2021,R Tewatia,155,152,6.118421052631579
2021,RA Jadeja,227,170,8.011764705882353
2021,RA Tripathi,397,285,8.357894736842105
2021,RD Gaikwad,635,474,8.037974683544304
2021,RG Sharma,381,307,7.446254071661238
2021,RM Patidar,71,65,6.553846153846154
2021,RR Pant,424,343,7.4169096209912535
2021,RV Uthappa,115,86,8.023255813953488
2021,Rashid Khan,83,71,7.014084507042254
2021,S Dhawan,587,480,7.3375
2021,S Dube,230,205,6.731707317073171
2021,SA Yadav,317,226,8.415929203539823
2021,SK Raina,160,133,7.2180451127819545
2021,SM Curran,56,30,11.2
2021,SN Khan,0,4,0.0
2021,SO Hetmyer,242,153,9.490196078431373
2021,SP Narine,62,51,7.2941176470588225
2021,SPD Smith,152,136,6.705882352941177
2021,SS Iyer,175,181,5.801104972375691
2021,SS Tiwary,115,99,6.969696969696969
2021,SV Samson,484,372,7.806451612903226
2021,Shahbaz Ahmed,59,55,6.4363636363636365
2021,Shakib Al Hasan,47,50,5.64
2021,Shubman Gill,478,415,6.910843373493976
2021,TH David,1,3,2.0
2021,V Kohli,405,347,7.002881844380404
2021,V Shankar,58,52,6.6923076923076925
2021,VR Iyer,370,299,7.424749163879599
2021,WP Saha,131,144,5.458333333333333
2021,YBK Jaiswal,249,168,8.892857142857142
2022,A Badoni,161,139,6.949640287769784
2022,AD Russell,335,200,10.05
2022,AJ Finch,86,70,7.371428571428572
2022,AK Markram,381,277,8.252707581227437
2022,AM Rahane,133,131,6.091603053435115
2022,AR Patel,182,122,8.950819672131148
2022,AT Rayudu,274,230,7.147826086956522
2022,Abdul Samad,4,7,3.4285714285714284
2022,Abhishek Sharma,426,329,7.768996960486321
2022,B Sai Sudharsan,145,118,7.372881355932204
2022,D Padikkal,376,317,7.116719242902208
2022,DA Miller,481,348,8.293103448275861
2022,DA Warner,432,301,8.611295681063122
2022,DJ Bravo,23,26,5.3076923076923075
2022,DJ Hooda,451,340,7.958823529411765
2022,DP Conway,252,176,8.590909090909092
2022,E Lewis,73,60,7.299999999999999
2022,F du Plessis,468,377,7.448275862068966
2022,GJ Maxwell,301,184,9.815217391304348
2022,HH Pandya,487,387,7.550387596899226
2022,Ishan Kishan,418,355,7.064788732394366
2022,JC Buttler,863,596,8.68791946308725
2022,JM Bairstow,253,180,8.433333333333334
2022,JM Sharma,234,149,9.422818791946309
2022,KA Pollard,144,146,5.917808219178082
2022,KD Karthik,330,188,10.53191489361702
2022,KH Pandya,183,150,7.32
2022,KK Nair,16,18,5.333333333333333
2022,KL Rahul,616,472,7.830508474576272
2022,KS Williamson,216,235,5.514893617021277
2022,LS Livingstone,437,261,10.045977011494251
2022,M Shahrukh Khan,117,118,5.9491525423728815
2022,M Vohra,19,12,9.5
2022,MA Agarwal,196,167,7.04191616766467
2022,MK Lomror,86,60,8.6
2022,MK Pandey,88,84,6.2857142857142865
2022,MM Ali,244,183,8.0
2022,MP Stoinis,156,116,8.068965517241379
2022,MR Marsh,251,192,7.84375
2022,MS Dhoni,232,198,7.03030303030303
2022,Mandeep Singh,18,24,4.5
2022,N Pooran,306,228,8.052631578947368
2022,N Rana,361,259,8.362934362934364
2022,P Simran Singh,14,11,7.636363636363637
2022,PJ Cummins,63,24,15.75
2022,PP Shaw,283,193,8.797927461139897
2022,Q de Kock,508,350,8.708571428571428
2022,R Ashwin,191,140,8.185714285714287
2022,R Parag,183,136,8.073529411764707
2022,R Tewatia,217,156,8.346153846153847
2022,RA Jadeja,116,105,6.628571428571429
2022,RA Tripathi,413,271,9.14391143911439
2022,RD Gaikwad,368,298,7.409395973154362
2022,RG Sharma,268,234,6.871794871794871
2022,RK Singh,174,125,8.352
2022,RM Patidar,333,232,8.612068965517242
2022,RR Pant,340,234,8.717948717948717
2022,RV Uthappa,230,181,7.624309392265194
2022,Rashid Khan,91,44,12.40909090909091
2022,S Dhawan,460,395,6.987341772151899
2022,S Dube,289,194,8.938144329896907
2022,SA Yadav,303,210,8.657142857142857
2022,SN Khan,91,69,7.91304347826087
2022,SO Hetmyer,314,221,8.524886877828054
2022,SP Narine,71,40,10.649999999999999
2022,SS Iyer,401,310,7.761290322580645
2022,SV Samson,458,321,8.560747663551401
2022,SW Billings,169,143,7.090909090909092
2022,Shahbaz Ahmed,219,197,6.670050761421319
2022,Shubman Gill,483,374,7.748663101604278
2022,TH David,186,91,12.263736263736263
2022,Tilak Varma,397,313,7.610223642172524
2022,V Kohli,341,306,6.686274509803922
2022,V Shankar,19,36,3.166666666666667
2022,VR Iyer,182,175,6.24
2022,WP Saha,317,266,7.150375939849624
2022,YBK Jaiswal,258,198,7.818181818181818
2023,A Badoni,238,186,7.67741935483871
2023,AD Russell,227,162,8.407407407407408
2023,AK Markram,248,200,7.4399999999999995
2023,AM Rahane,326,193,10.134715025906736
2023,AR Patel,283,216,7.861111111111111
2023,AT Rayudu,158,115,8.243478260869566
2023,Abdul Samad,169,131,7.740458015267176
2023,Abhishek Sharma,226,166,8.168674698795181
2023,B Sai Sudharsan,362,264,8.227272727272727
2023,BA Stokes,15,15,6.0
2023,C Green,452,287,9.449477351916375
2023,D Padikkal,261,206,7.601941747572816
2023,DA Miller,259,184,8.445652173913043
2023,DA Warner,516,406,7.625615763546798
2023,DJ Hooda,84,93,5.419354838709677
2023,DP Conway,672,493,8.178498985801216
2023,F du Plessis,730,483,9.068322981366459
2023,GJ Maxwell,400,225,10.666666666666666
2023,H Klaasen,448,262,10.259541984732824
2023,HH Pandya,346,254,8.173228346456693
2023,Ishan Kishan,454,325,8.381538461538462
2023,JC Buttler,392,298,7.89261744966443
2023,JJ Roy,285,196,8.724489795918368
2023,JM Sharma,309,205,9.04390243902439
2023,KD Karthik,140,106,7.924528301886792
2023,KH Pandya,188,172,6.55813953488372
2023,KL Rahul,274,247,6.65587044534413
2023,KM Jadhav,12,10,7.199999999999999
2023,LS Livingstone,279,175,9.565714285714286
2023,M Shahrukh Khan,156,100,9.36
2023,M Vohra,10,11,5.454545454545454
2023,MA Agarwal,270,219,7.397260273972603
2023,MK Lomror,135,101,8.01980198019802
2023,MK Pandey,160,149,6.442953020134228
2023,MM Ali,124,92,8.08695652173913
2023,MP Stoinis,408,281,8.711743772241993
2023,MR Marsh,128,97,7.917525773195877
2023,MS Dhoni,104,63,9.904761904761905
2023,Mandeep Singh,14,16,5.25
2023,N Pooran,358,217,9.898617511520737
2023,N Rana,413,303,8.178217821782178
2023,P Simran Singh,358,245,8.76734693877551
2023,PD Salt,218,135,9.68888888888889
2023,PP Chawla,25,22,6.818181818181818
2023,PP Shaw,106,90,7.066666666666666
2023,Q de Kock,143,103,8.330097087378642
2023,R Ashwin,67,55,7.3090909090909095
2023,R Parag,78,68,6.88235294117647
2023,R Tewatia,87,61,8.557377049180328
2023,RA Jadeja,190,138,8.26086956521739
2023,RA Tripathi,273,217,7.548387096774194
2023,RD Gaikwad,590,411,8.613138686131387
2023,RG Sharma,332,258,7.72093023255814
2023,RK Singh,474,333,8.54054054054054
2023,Rashid Khan,130,66,11.818181818181818
2023,S Dhawan,373,275,8.138181818181819
2023,S Dube,418,277,9.054151624548735
2023,SA Yadav,605,340,10.676470588235293
2023,SM Curran,276,213,7.774647887323944
2023,SN Khan,53,62,5.129032258064516
2023,SO Hetmyer,299,205,8.75121951219512
2023,SP Narine,21,28,4.5
2023,SV Samson,362,240,9.05
2023,Shahbaz Ahmed,42,41,6.146341463414634
2023,Shubman Gill,890,582,9.175257731958762
2023,TH David,231,155,8.941935483870967
2023,Tilak Varma,343,226,9.106194690265486
2023,V Kohli,639,473,8.105708245243129
2023,V Shankar,301,199,9.075376884422111
2023,VR Iyer,404,288,8.416666666666666
2023,WP Saha,371,297,7.494949494949495
2023,YBK Jaiswal,625,397,9.445843828715365
2024,A Badoni,235,180,7.833333333333334
2024,AD Russell,222,141,9.446808510638299
2024,AK Markram,220,187,7.0588235294117645
2024,AM Rahane,242,200,7.26
2024,AR Patel,235,183,7.704918032786885
2024,Abdul Samad,182,113,9.663716814159292
2024,Abhishek Sharma,484,248,11.70967741935484
2024,B Sai Sudharsan,527,388,8.149484536082475
2024,C Green,255,185,8.27027027027027
2024,D Padikkal,38,60,3.8
2024,DA Miller,210,149,8.456375838926174
2024,DA Warner,168,130,7.753846153846155
2024,DJ Hooda,145,107,8.130841121495328
2024,F du Plessis,438,276,9.521739130434781
2024,GJ Maxwell,52,46,6.782608695652174
2024,H Klaasen,479,293,9.808873720136518
2024,HH Pandya,216,154,8.415584415584416
2024,Ishan Kishan,320,222,8.64864864864865
2024,JC Buttler,359,266,8.097744360902256
2024,JM Bairstow,298,197,9.076142131979696
2024,JM Sharma,187,147,7.63265306122449
2024,KD Karthik,326,195,10.03076923076923
2024,KH Pandya,133,112,7.125
2024,KL Rahul,520,398,7.839195979899499
2024,KS Williamson,27,27,6.0
2024,LS Livingstone,111,82,8.121951219512196
2024,M Shahrukh Khan,127,77,9.896103896103895
2024,MA Agarwal,64,59,6.508474576271187
2024,MK Lomror,125,74,10.135135135135135
2024,MK Pandey,42,33,7.636363636363637
2024,MM Ali,128,105,7.314285714285715
2024,MP Stoinis,388,272,8.558823529411764
2024,MR Marsh,61,41,8.926829268292682
2024,MS Dhoni,161,82,11.78048780487805
2024,N Pooran,499,296,10.114864864864865
2024,N Rana,42,35,7.199999999999999
2024,P Simran Singh,334,216,9.277777777777779
2024,PD Salt,435,250,10.44
2024,PJ Cummins,136,99,8.242424242424242
2024,PP Chawla,15,15,6.0
2024,PP Shaw,198,125,9.504000000000001
2024,Q de Kock,250,194,7.731958762886599
2024,R Ashwin,86,76,6.789473684210526
2024,R Parag,573,407,8.447174447174447
2024,R Tewatia,188,139,8.115107913669064
2024,RA Jadeja,267,191,8.387434554973822
2024,RA Tripathi,165,121,8.181818181818182
2024,RD Gaikwad,583,425,8.230588235294118
2024,RG Sharma,417,293,8.53924914675768
2024,RK Singh,168,117,8.615384615384615
2024,RM Patidar,395,237,10.0
2024,RR Pant,446,296,9.04054054054054
2024,Rashid Khan,102,75,8.16
2024,S Dhawan,152,125,7.295999999999999
2024,S Dube,396,259,9.173745173745175
2024,SA Yadav,345,209,9.904306220095695
2024,SM Curran,270,230,7.043478260869566
2024,SO Hetmyer,113,72,9.416666666666666
2024,SP Narine,488,292,10.027397260273972
2024,SS Iyer,351,250,8.424
2024,SV Samson,531,367,8.681198910081743
2024,Shahbaz Ahmed,215,173,7.456647398843931
2024,Shubman Gill,426,295,8.664406779661018
2024,TH David,241,168,8.607142857142858
2024,TM Head,567,307,11.081433224755699
2024,Tilak Varma,416,291,8.577319587628866
2024,V Kohli,741,497,8.945674044265594
2024,V Shankar,83,75,6.640000000000001
2024,VR Iyer,370,238,9.327731092436975
2024,WP Saha,136,120,6.8
2024,YBK Jaiswal,435,288,9.0625
