batter,six,four
CH Gayle,359,408
RG Sharma,281,599
V Kohli,273,708
AB de Villiers,253,414
MS Dhoni,252,363
DA Warner,236,663
KA Pollard,224,221
AD Russell,209,171
SV Samson,206,352
SK Raina,204,506
SR Watson,190,377
KL Rahul,187,400
RV Uthappa,182,481
AT Rayudu,173,359
F du Plessis,166,422
KD Karthik,161,466
YK Pathan,161,263
JC Buttler,161,356
GJ Maxwell,160,233
RR Pant,154,298
S Dhawan,153,768
Yuvraj Singh,149,218
HH Pandya,137,189
DA Miller,134,207
N Rana,132,234
BB McCullum,130,293
SA Yadav,130,385
N Pooran,127,113
Q de Kock,123,316
Ishan Kishan,119,255
DR Smith,117,245
SS Iyer,113,272
MK Pandey,111,335
RA Jadeja,107,215
V Sehwag,106,334
AM Rahane,103,479
S Dube,101,86
MA Agarwal,98,265
SP Narine,97,164
Shubman Gill,95,310
AC Gilchrist,92,239
RD Gaikwad,91,217
M Vijay,91,247
MP Stoinis,91,150
WP Saha,87,296
RA Tripathi,84,223
SO Hetmyer,82,76
NV Ojha,79,121
AR Patel,79,107
JP Duminy,79,126
AJ Finch,78,214
SE Marsh,78,269
Abhishek Sharma,73,128
JM Bairstow,69,166
MM Ali,67,95
CA Lynn,66,132
DJ Bravo,66,120
LS Livingstone,66,66
YBK Jaiswal,64,199
H Klaasen,64,56
EJG Morgan,64,112
KS Williamson,64,187
DJ Hooda,61,96
VR Iyer,61,121
KH Pandya,61,144
PP Shaw,61,238
SPD Smith,60,226
R Parag,60,84
DJ Hussey,60,90
G Gambhir,59,492
Tilak Varma,58,90
JA Morkel,55,61
RM Patidar,54,51
MEK Hussey,52,198
SS Tiwary,50,111
PA Patel,49,365
R Tewatia,47,84
TH David,46,38
RK Singh,46,67
LRPL Taylor,46,66
V Shankar,45,80
JM Sharma,45,53
JH Kallis,44,255
LMP Simmons,44,109
ML Hayden,44,121
M Vohra,43,104
BJ Hodge,43,122
SC Ganguly,42,137
Harbhajan Singh,42,79
D Padikkal,42,170
P Simran Singh,41,78
A Symonds,41,74
DPMD Jayawardene,40,200
MK Tiwary,40,156
TM Head,40,76
KM Jadhav,40,102
KP Pietersen,40,91
KK Nair,39,161
ST Jayasuriya,39,84
IK Pathan,38,88
Rashid Khan,38,39
Mandeep Singh,38,176
MR Marsh,38,48
CL White,38,76
Y Venugopal Rao,37,77
SM Curran,37,74
M Shahrukh Khan,37,35
Abdul Samad,36,37
E Lewis,36,62
CH Morris,35,41
STR Binny,35,66
AK Markram,35,73
PJ Cummins,34,33
PD Salt,34,74
BA Stokes,32,81
B Sai Sudharsan,32,95
C Green,32,62
HH Gibbs,31,83
CJ Anderson,31,40
MK Lomror,30,33
DP Conway,30,100
SR Tendulkar,29,296
AD Mathews,29,44
MC Henriques,28,87
R Powell,28,21
J Fraser-McGurk,28,32
R Dravid,28,269
R Ashwin,28,61
S Badrinath,28,154
KC Sangakkara,27,195
T Stubbs,26,26
TL Suman,26,55
NLTC Perera,26,23
Shahbaz Ahmed,25,28
RR Rossouw,25,45
Shashank Singh,25,33
A Badoni,24,46
TM Dilshan,24,140
OA Shah,23,34
JP Faulkner,23,36
MS Bisla,23,93
KR Mayers,22,38
Shakib Al Hasan,21,73
Nithish Kumar Reddy,21,15
JJ Roy,21,75
HM Amla,21,60
PC Valthaty,20,61
SW Billings,20,40
PP Chawla,20,56
AM Nayar,20,55
JD Ryder,19,69
GJ Bailey,19,59
DT Christian,19,23
BCJ Cutting,19,15
Rahmanullah Gurbaz,19,24
S Sohal,18,34
WG Jacks,18,16
AL Menaria,18,24
DJG Sammy,18,15
C de Grandhomme,18,18
N Wadhera,18,32
JO Holder,18,13
K Gowtham,17,15
P Kumar,17,22
KV Sharma,17,20
Dhruv Jurel,16,29
D Brevis,16,17
P Negi,16,27
DB Das,16,23
RS Bopara,16,39
LR Shukla,16,33
CR Brathwaite,16,10
HV Patel,15,16
RN ten Doeschate,15,26
MJ Guptill,15,24
PBB Rajapaksa,15,22
A Ashish Reddy,15,16
Ashutosh Sharma,15,10
Abishek Porel,15,37
JC Archer,14,11
Anuj Rawat,14,26
SN Khan,14,63
SN Thakur,13,27
Azhar Mahmood,13,39
MV Boucher,13,32
Ramandeep Singh,13,8
LA Pomersbach,13,25
R Bhatia,13,24
PD Collingwood,13,9
R Ravindra,12,22
SD Hope,12,12
Mohammad Nabi,12,18
JR Hopes,11,49
AP Tare,11,40
Gurkeerat Singh,11,55
M Manhas,10,43
A Manohar,10,21
R Shepherd,10,7
DJ Mitchell,10,28
SA Asnodkar,10,56
Naman Dhir,10,12
DB Ravi Teja,9,35
K Goel,9,17
UT Yadav,9,16
JEC Franklin,9,25
Bipul Sharma,9,11
Washington Sundar,9,32
MF Maharoof,9,12
Y Nagar,9,20
PK Garg,9,16
UBT Chand,9,32
R Vinay Kumar,9,21
GC Smith,9,94
Harpreet Brar,9,19
Kamran Akmal,8,13
B Lee,8,8
SM Katich,8,26
SM Pollock,8,12
C Munro,8,19
SE Rutherford,8,3
Atharva Taide,8,27
RE van der Merwe,8,11
K Rabada,8,16
MS Gony,8,6
A Raghuvanshi,8,16
MD Mishra,8,24
KS Bharat,8,12
Sikandar Raza,8,12
KK Cooper,8,9
MG Johnson,7,10
D Wiese,7,12
S Anirudha,7,9
R Dhawan,7,18
JD Unadkat,7,16
B Chipli,7,28
MJ McClenaghan,7,5
AS Raut,7,13
MN Samuels,7,9
Lalit Yadav,7,27
Misbah-ul-Haq,6,10
Arshad Khan,6,5
DL Chahar,6,2
Aman Hakim Khan,6,8
GD Phillips,6,3
MJ Lumb,6,45
M Kaif,6,22
R Sathish,6,22
AD Hales,6,13
CM Gautam,6,17
SK Warne,6,14
Shahid Afridi,6,7
Sachin Baby,5,11
OF Smith,5,1
Umar Gul,5,1
P Dogra,5,4
BJ Rohrer,5,21
CA Ingram,5,22
VVS Laxman,5,33
DJM Short,5,11
M Morkel,5,11
DJ Harris,5,11
RD Chahar,5,13
A Mishra,5,31
SL Malinga,5,6
J Botha,5,39
AJ Tye,5,6
B Akhil,5,5
AA Jhunjhunwala,5,19
JDP Oram,5,6
AB Agarkar,5,13
HC Brook,4,23
Mohammed Siraj,4,10
TG Southee,4,8
MM Sharma,4,9
DJ Jacobs,4,10
RE Levi,4,10
AB McDonald,4,9
Ankit Sharma,4,7
SS Prabhudessai,4,11
MW Short,4,15
CA Pujara,4,50
NM Coulter-Nile,4,7
WPUJC Vaas,3,2
W Jaffer,3,14
AC Voges,3,15
UT Khawaja,3,14
Kuldeep Yadav,3,16
LJ Wright,3,16
MJ Santner,3,4
YV Takawale,3,26
Vishnu Vinod,3,3
DR Sams,3,1
CJ Jordan,3,3
Anmolpreet Singh,3,19
J Suchith,3,6
SP Fleming,3,27
SB Bangar,3,1
SP Goswami,3,32
B Kumar,3,30
PVD Chameera,3,3
Avesh Khan,3,3
R Sharma,3,5
D Pretorius,3,3
S Vidyut,3,21
Harpreet Singh,3,10
KA Jamieson,3,5
RJ Harris,3,6
DW Steyn,3,14
Swapnil Singh,3,3
TA Boult,3,5
RJ Quiney,3,12
SB Styris,3,10
TK Curran,3,10
R Rampaul,2,3
SB Dubey,2,3
TR Birt,2,9
R Sai Kishore,2,0
SD Chitnis,2,10
S Gopal,2,19
Yudhvir Singh,2,1
SA Abbott,2,1
PN Mankad,2,13
Vivrant Sharma,2,9
R Bishnoi,2,1
PR Shah,2,9
VR Aaron,2,2
PA Reddy,2,15
RT Ponting,2,5
Umran Malik,2,1
Salman Butt,2,30
Sameer Rizvi,2,4
Shivam Mavi,2,4
N Jagadeesan,2,21
Mohammed Shami,2,6
Mohammad Hafeez,2,7
MS Wade,2,23
RV Patel,2,6
Z Khan,2,11
LH Ferguson,2,6
BB Samantray,2,13
DH Yagnik,2,23
Azmatullah Omarzai,2,2
A Flintoff,2,5
KC Cariappa,2,0
AP Majumdar,2,7
AJ Turner,2,0
DS Kulkarni,2,7
JDS Neesham,2,6
M Jansen,2,5
I Sharma,2,4
AC Blizzard,2,21
DL Vettori,2,11
ER Dwivedi,2,2
AS Yadav,2,5
DJ Thornely,2,2
CR Woakes,2,7
AD Nath,2,7
AUK Pathan,2,5
Joginder Sharma,2,1
AN Ahmed,1,4
J Yadav,1,2
RR Sarwan,1,6
AP Dole,1,3
AJ Hosein,1,1
JJ Bumrah,1,5
M Rawat,1,4
JJ van der Wath,1,1
P Sahu,1,1
TS Mills,1,0
TU Deshpande,1,2
JM Kemp,1,1
RV Gomez,1,5
AF Milne,1,0
OC McCoy,1,0
JPR Scantlebury-Searles,1,0
AD Mascarenhas,1,5
AC Thomas,1,1
Arjun Tendulkar,1,0
Ankit Soni,1,0
Iqbal Abdulla,1,9
Sumit Kumar,1,2
Saurav Chauhan,1,1
FY Fazal,1,22
G Coetzee,1,0
AU Rashid,1,2
AT Carey,1,0
RJ Peterson,1,3
GH Vihari,1,23
Akash Deep,1,2
Gulbadin Naib,1,1
SW Tait,1,1
AS Rajpoot,1,2
Sohail Tanvir,1,3
R McLaren,1,14
RR Raje,1,1
DR Shorey,1,0
Sunny Singh,1,6
Anirudh Singh,1,6
I Udana,1,1
T Banton,1,1
T Henderson,1,0
T Kohler-Cadmore,1,7
PWH de Silva,1,7
T Kohli,1,0
RP Singh,1,2
Anureet Singh,1,2
RR Powar,1,6
JR Philippe,1,9
Sanvir Singh,1,2
NT Ellis,1,0
LPC Silva,1,5
WD Parnell,1,4
A Nehra,1,3
S Rana,1,9
A Mithun,1,4
MN van Wyk,1,19
Basil Thampi,1,1
L Balaji,1,2
L Ronchi,1,6
L Wood,1,0
SK Trivedi,1,3
MG Bracewell,1,6
KMA Paul,1,1
M Ashwin,1,2
A Choudhary,1,1
MD Shanaka,1,2
M Kartik,1,7
MC Juneja,1,11
MA Wood,1,1
MA Khote,1,2
M Markande,1,5
SD Lad,1,1
CK Langeveldt,1,0
BJ Haddin,1,2
KW Richardson,1,2
KJ Abbott,1,0
BA Bhatt,1,0
AB Barath,1,5
Vijaykumar Vyshak,1,0
K Upadhyay,1,0
NL McCullum,1,0
Mustafizur Rahman,1,0
DE Bollinger,1,1
NK Patel,1,14
SP Jackson,1,5
KB Arun Karthik,1,4
DG Nalkande,1,0
VH Zol,1,3
M Theekshana,1,0
DJ Malan,1,1
Mohsin Khan,1,2
BB Sran,0,0
Akash Madhwal,0,0
B Stanlake,0,1
B Laughlin,0,0
SS Cottrell,0,0
C Sakariya,0,3
SE Bond,0,0
Abdur Razzak,0,0
SZ Mulani,0,0
SJ Srivastava,0,0
B Sumanth,0,3
C Nanda,0,0
SH Johnson,0,1
BE Hendricks,0,0
C Madan,0,3
Arshdeep Singh,0,4
SS Shaikh,0,1
BR Sharath,0,0
BR Dunk,0,7
SM Harwood,0,0
Sandeep Sharma,0,4
BMAJ Mendis,0,0
Arshad Khan (2),0,1
BAW Mendis,0,0
SMSM Senanayake,0,0
B Indrajith,0,2
TD Paine,0,0
Abdul Basith,0,0
X Thalaivan Sargunam,0,0
VRV Singh,0,1
VS Malik,0,1
VS Yeligati,0,0
A Zampa,0,1
VY Mahesh,0,0
Virat Singh,0,1
A Uniyal,0,0
A Tomar,0,1
A Singh,0,0
WA Mota,0,2
A Nortje,0,6
A Mukund,0,1
Y Gnaneswara Rao,0,3
AA Chavan,0,2
A Kumble,0,3
Y Prithvi Raj,0,0
A Kamboj,0,0
YA Abdulla,0,0
A Dananjaya,0,0
YS Chahal,0,0
YV Dhull,0,1
Yash Dayal,0,0
Yashpal Singh,0,5
Younis Khan,0,0
A Chopra,0,7
A Chandila,0,0
AA Bilakhia,0,5
VG Arora,0,0
Shivam Sharma,0,1
T Thushara,0,0
Shivam Singh,0,0
Shoaib Ahmed,0,0
Shoaib Akhtar,0,0
Shoaib Malik,0,5
AS Roy,0,3
Simarjeet Singh,0,0
Sunny Gupta,0,0
AS Joseph,0,3
T Natarajan,0,0
T Shamsi,0,0
AR Bawne,0,1
T Taibu,0,3
CJ McKay,0,0
V Viyaskanth,0,0
AN Ghosh,0,1
TL Seifert,0,4
AG Paunikar,0,9
TM Srivastava,0,0
AG Murtaza,0,1
Tanush Kotian,0,3
U Kaul,0,0
UA Birla,0,1
AB Dinda,0,2
V Pratap Singh,0,0
AA Noffke,0,1
AA Kulkarni,0,2
CJ Ferguson,0,9
Rasikh Salam,0,5
CK Kapugedera,0,0
P Awana,0,0
KA Maharaj,0,0
K Yadav,0,0
N Saini,0,16
ND Doshi,0,0
NJ Maddinson,0,4
NJ Rimmington,0,0
K Kartikeya,0,1
NS Naik,0,2
Jaskaran Singh,0,0
Navdeep Saini,0,3
Naveen-ul-Haq,0,2
JR Hazlewood,0,1
Noor Ahmad,0,2
JP Behrendorff,0,0
P Chopra,0,2
Mukesh Kumar,0,0
P Dubey,0,2
JL Pattinson,0,2
JL Denly,0,0
P Parameswaran,0,0
P Ray Barman,0,2
JE Taylor,0,0
JE Root,0,1
JA Richardson,0,2
J Theron,0,1
PJ Sangwan,0,1
J Syed Mohammad,0,4
PM Sarvesh Kumar,0,0
J Arunkumar,0,5
PP Ojha,0,0
KAJ Roach,0,1
Mukesh Choudhary,0,1
IS Sodhi,0,0
Kumar Kushagra,0,0
M Ntini,0,2
M Muralitharan,0,1
M de Lange,0,0
MA Starc,0,11
M Klinger,0,9
MDKJ Perera,0,3
Liton Das,0,1
MJ Clarke,0,12
LE Plunkett,0,0
LB Williams,0,0
MJ Suthar,0,0
LA Carseldine,0,11
L Ablish,0,0
MM Patel,0,5
Kartik Tyagi,0,1
Mujeeb Ur Rahman,0,2
Karanveer Singh,0,1
Kamran Khan,0,0
KS Sharma,0,1
KR Sen,0,0
KP Appanna,0,0
KMDN Kulasekara,0,1
KM Asif,0,0
Mashrafe Mortaza,0,0
Mayank Dagar,0,0
KL Nagarkoti,0,1
Mohammad Ashraful,0,0
Mohammad Asif,0,0
KK Ahmed,0,0
Mohit Rathee,0,0
Imran Tahir,0,5
PSP Handscomb,0,0
SB Wagh,0,0
S Ladda,0,0
DP Nannes,0,0
RS Gavaskar,0,0
RS Sodhi,0,1
DNT Zoysa,0,1
DM Bravo,0,1
DJ Willey,0,7
DJ Muthuswami,0,0
Ravi Bishnoi,0,2
S Aravind,0,7
S Badree,0,0
S Chanderpaul,0,4
DAJ Bracewell,0,1
S Kaul,0,1
S Kaushik,0,0
S Lamichhane,0,0
DR Martyn,0,1
S Nadeem,0,2
S Narwal,0,6
S Randiv,0,0
D du Preez,0,0
S Sreesanth,0,6
S Sriram,0,3
S Tyagi,0,0
D Salunkhe,0,5
D Kalyankrishna,0,0
D Ferreira,0,0
CV Varun,0,2
CRD Fernando,0,0
SB Jakati,0,3
SB Joshi,0,0
DP Vijaykumar,0,0
RR Bhatkal,0,0
PV Tambe,0,1
GHS Garton,0,0
IR Jaggi,0,6
Pankaj Singh,0,0
Parvez Rasool,0,1
IC Pandey,0,0
I Malhotra,0,1
Harshit Rana,0,0
Harmeet Singh,0,3
R Ninan,0,0
HR Shokeen,0,9
HF Gurney,0,0
HE van der Dussen,0,2
H Das,0,0
R Sanjay Yadav,0,0
GR Napier,0,1
R Shukla,0,2
RP Meredith,0,0
GD McGrath,0,1
GC Viljoen,0,0
RA Bawa,0,1
GB Hogg,0,1
Fazalhaq Farooqi,0,0
FH Edwards,0,0
FA Allen,0,1
RG More,0,0
F Behardien,0,2
RJ Gleeson,0,0
DT Patil,0,1
RJW Topley,0,0
RK Bhui,0,0
DS Lehmann,0,3
M Prasidh Krishna,0,0
