batter,total_runs,century,half_century
V Kohli,8307,8,56
JC Buttler,3773,7,19
CH Gayle,5336,6,32
Shubman Gill,3327,4,20
KL Rahul,4887,4,37
SR Watson,4042,4,21
DA Warner,6910,4,62
SV Samson,4587,3,25
AB de Villiers,5354,3,41
SA Yadav,3704,2,24
AM Rahane,4850,2,30
S Dhawan,7119,2,51
Q de Kock,3302,2,23
V Sehwag,2915,2,16
RD Gaikwad,2475,2,18
HM Amla,600,2,3
AC Gilchrist,2215,2,11
JM Bairstow,1652,2,9
RG Sharma,6884,2,43
BB McCullum,3103,2,13
BA Stokes,967,2,2
YBK Jaiswal,1668,2,9
M Vijay,2749,2,13
SP Narine,1671,1,7
YK Pathan,3385,1,14
PC Valthaty,539,1,2
MA Agarwal,2822,1,13
MEK Hussey,2064,1,15
MK Pandey,4039,1,22
ST Jayasuriya,843,1,4
DA Miller,3082,1,13
AT Rayudu,4515,1,22
KP Pietersen,1039,1,4
SK Raina,5780,1,39
SE Marsh,2612,1,20
D Padikkal,1659,1,9
TM Head,800,1,5
RR Pant,3431,1,18
VR Iyer,1392,1,11
HC Brook,202,1,0
WP Saha,3097,1,13
WG Jacks,239,1,1
B Sai Sudharsan,1088,1,6
P Simran Singh,782,1,3
DPMD Jayawardene,1929,1,10
A Symonds,1028,1,5
H Klaasen,1027,1,6
MP Stoinis,1968,1,9
RM Patidar,854,1,7
LMP Simmons,1127,1,11
SPD Smith,2601,1,11
C Green,733,1,2
SR Tendulkar,2537,1,13
PVD Chameera,48,0,0
PP Chawla,663,0,0
PP Shaw,1963,0,14
PR Shah,104,0,0
R Dhawan,217,0,0
PP Ojha,22,0,0
R Bishnoi,19,0,0
PSP Handscomb,6,0,0
PM Sarvesh Kumar,1,0,0
R Bhatia,356,0,0
R Ashwin,844,0,1
PK Garg,289,0,1
Parvez Rasool,18,0,0
PN Mankad,104,0,1
Pankaj Singh,7,0,0
PWH de Silva,80,0,0
PV Tambe,20,0,0
R Dravid,2270,0,11
A Ashish Reddy,288,0,0
R McLaren,172,0,1
R Ninan,4,0,0
RJ Gleeson,3,0,0
RJ Harris,119,0,0
RJ Peterson,37,0,0
RJ Quiney,114,0,1
RJW Topley,3,0,0
RK Bhui,11,0,0
RK Singh,939,0,4
RN ten Doeschate,338,0,1
RP Meredith,0,0,0
RP Singh,59,0,0
RR Bhatkal,0,0,0
RR Powar,68,0,0
RR Raje,20,0,0
RR Rossouw,490,0,2
RR Sarwan,77,0,0
RG More,2,0,0
RE van der Merwe,170,0,0
RE Levi,89,0,1
R Sathish,288,0,0
R Parag,1229,0,6
R Powell,380,0,1
R Rampaul,56,0,0
R Ravindra,232,0,1
R Sai Kishore,17,0,0
R Sanjay Yadav,0,0,0
R Sharma,71,0,0
RD Chahar,132,0,0
R Shukla,19,0,0
R Tewatia,1079,0,1
R Vinay Kumar,338,0,0
RA Bawa,11,0,0
RA Jadeja,3140,0,3
RA Tripathi,2332,0,12
R Shepherd,123,0,0
P Ray Barman,20,0,0
PJ Sangwan,34,0,0
Mukesh Choudhary,6,0,0
MS Dhoni,5505,0,24
MS Gony,106,0,0
MS Wade,215,0,0
MV Boucher,416,0,1
MW Short,126,0,0
Mandeep Singh,1777,0,6
Mashrafe Mortaza,2,0,0
Mayank Dagar,0,0,0
Misbah-ul-Haq,124,0,0
Mohammad Ashraful,5,0,0
Mohammad Asif,3,0,0
Mohammad Hafeez,69,0,0
Mohammad Nabi,233,0,0
Mohammed Shami,80,0,0
Mohammed Siraj,117,0,0
Mohit Rathee,1,0,0
Mohsin Khan,28,0,0
MS Bisla,894,0,4
MR Marsh,693,0,3
MN van Wyk,175,0,1
MJ McClenaghan,92,0,0
MDKJ Perera,15,0,0
MF Maharoof,181,0,0
MG Bracewell,63,0,0
MG Johnson,183,0,0
MJ Clarke,104,0,0
MJ Guptill,276,0,1
MJ Lumb,297,0,1
MJ Santner,82,0,0
MN Samuels,174,0,0
MJ Suthar,1,0,0
MK Lomror,565,0,1
MK Tiwary,1777,0,7
ML Hayden,1205,0,8
MM Ali,1221,0,6
MM Patel,40,0,0
MM Sharma,133,0,0
Mujeeb Ur Rahman,14,0,0
Mukesh Kumar,12,0,0
PJ Cummins,550,0,3
Mustafizur Rahman,13,0,0
OA Shah,550,0,4
OC McCoy,8,0,0
OF Smith,58,0,0
P Awana,5,0,0
P Chopra,8,0,0
P Dogra,131,0,0
P Dubey,24,0,0
P Kumar,363,0,0
P Negi,392,0,0
P Parameswaran,2,0,0
RS Gavaskar,2,0,0
P Sahu,19,0,0
PA Patel,3041,0,13
PA Reddy,172,0,0
PBB Rajapaksa,294,0,1
PD Collingwood,213,0,3
PD Salt,690,0,6
Noor Ahmad,13,0,0
Nithish Kumar Reddy,313,0,2
Naveen-ul-Haq,23,0,0
NJ Rimmington,1,0,0
N Jagadeesan,175,0,0
N Pooran,1849,0,9
N Rana,2758,0,18
N Saini,145,0,1
N Wadhera,373,0,2
ND Doshi,0,0,0
NJ Maddinson,20,0,0
NK Patel,131,0,1
Navdeep Saini,35,0,0
NL McCullum,28,0,0
NLTC Perera,461,0,0
NM Coulter-Nile,86,0,0
NS Naik,36,0,0
NT Ellis,20,0,0
NV Ojha,1644,0,6
Naman Dhir,151,0,1
RS Bopara,557,0,3
S Dube,1590,0,9
RS Sodhi,4,0,0
TM Dilshan,1251,0,9
TA Boult,88,0,0
TD Paine,15,0,0
TG Southee,123,0,0
TH David,705,0,0
TK Curran,130,0,1
TL Seifert,31,0,0
TL Suman,701,0,2
TM Srivastava,8,0,0
T Taibu,31,0,0
TR Birt,79,0,0
TS Mills,9,0,0
TU Deshpande,23,0,0
Tanush Kotian,25,0,0
Tilak Varma,1218,0,6
U Kaul,0,0,0
UA Birla,9,0,0
T Thushara,13,0,0
T Stubbs,420,0,3
Shivam Mavi,54,0,0
Sumit Kumar,23,0,0
Shivam Singh,2,0,0
Shoaib Ahmed,1,0,0
Shoaib Akhtar,3,0,0
Shoaib Malik,57,0,0
Sikandar Raza,191,0,1
Simarjeet Singh,7,0,0
Sohail Tanvir,40,0,0
Sunny Gupta,0,0,0
T Shamsi,2,0,0
Sunny Singh,44,0,0
Swapnil Singh,53,0,0
T Banton,20,0,0
T Henderson,12,0,0
T Kohler-Cadmore,49,0,0
T Kohli,12,0,0
T Natarajan,3,0,0
UBT Chand,327,0,1
UT Khawaja,134,0,0
UT Yadav,222,0,0
YA Abdulla,1,0,0
WPUJC Vaas,84,0,0
Washington Sundar,415,0,0
X Thalaivan Sargunam,10,0,0
Y Gnaneswara Rao,20,0,0
Y Nagar,309,0,0
Y Prithvi Raj,0,0,0
Y Venugopal Rao,1051,0,3
YS Chahal,43,0,0
Umar Gul,44,0,0
YV Dhull,16,0,0
YV Takawale,207,0,0
Yash Dayal,0,0,0
Yashpal Singh,49,0,0
Younis Khan,3,0,0
Yudhvir Singh,22,0,0
Yuvraj Singh,2884,0,13
WD Parnell,77,0,0
WA Mota,63,0,0
W Jaffer,139,0,1
Vivrant Sharma,73,0,1
Umran Malik,25,0,0
V Pratap Singh,0,0,0
V Shankar,1173,0,6
V Viyaskanth,7,0,0
VG Arora,10,0,0
VH Zol,29,0,0
VR Aaron,52,0,0
VRV Singh,5,0,0
VS Malik,9,0,0
VS Yeligati,2,0,0
VVS Laxman,296,0,1
VY Mahesh,21,0,0
Vijaykumar Vyshak,16,0,0
Virat Singh,16,0,0
Vishnu Vinod,59,0,0
Shivam Sharma,5,0,0
Shashank Singh,440,0,2
RT Ponting,104,0,0
S Vidyut,156,0,1
S Narwal,39,0,0
S Rana,96,0,0
S Randiv,2,0,0
S Sohal,400,0,2
S Sreesanth,44,0,0
S Sriram,39,0,0
S Tyagi,3,0,0
SA Abbott,23,0,0
S Lamichhane,0,0,0
SA Asnodkar,462,0,2
SB Bangar,53,0,0
SB Dubey,35,0,0
SB Jakati,29,0,0
SB Joshi,8,0,0
SB Styris,139,0,0
SB Wagh,2,0,0
S Nadeem,46,0,0
S Ladda,1,0,0
Shakib Al Hasan,850,0,2
Ravi Bishnoi,35,0,0
RV Gomez,60,0,0
RV Patel,84,0,0
RV Uthappa,5246,0,27
Rahmanullah Gurbaz,326,0,2
Ramandeep Singh,179,0,0
Rashid Khan,582,0,1
Rasikh Salam,41,0,0
S Anirudha,164,0,1
S Kaushik,0,0,0
S Aravind,64,0,0
S Badree,15,0,0
S Badrinath,1515,0,11
S Chanderpaul,27,0,0
MD Mishra,254,0,0
S Gopal,186,0,0
S Kaul,20,0,0
SC Ganguly,1464,0,7
SD Chitnis,104,0,0
SD Hope,186,0,0
SZ Mulani,1,0,0
SS Iyer,3267,0,21
SS Prabhudessai,137,0,0
SS Shaikh,6,0,0
SS Tiwary,1577,0,8
STR Binny,923,0,0
SW Billings,531,0,3
SW Tait,23,0,0
Sachin Baby,153,0,0
SD Lad,15,0,0
Salman Butt,211,0,1
Sameer Rizvi,51,0,0
Sandeep Sharma,61,0,0
Sanvir Singh,27,0,0
Saurav Chauhan,19,0,0
Shahbaz Ahmed,584,0,1
Shahid Afridi,82,0,0
SS Cottrell,0,0,0
SP Jackson,61,0,0
SP Goswami,312,0,1
SP Fleming,209,0,0
SE Bond,1,0,0
SE Rutherford,122,0,0
SH Johnson,7,0,0
SJ Srivastava,5,0,0
SK Trivedi,47,0,0
SK Warne,210,0,0
SL Malinga,95,0,0
SM Curran,926,0,5
SM Harwood,13,0,0
SM Katich,254,0,2
SM Pollock,154,0,0
SMSM Senanayake,11,0,0
SN Khan,606,0,1
SN Thakur,321,0,1
SO Hetmyer,1313,0,4
MD Shanaka,26,0,0
M Prasidh Krishna,9,0,0
MC Juneja,138,0,0
CK Langeveldt,8,0,0
BR Dunk,44,0,0
BR Sharath,2,0,0
Basil Thampi,36,0,0
Bipul Sharma,190,0,0
C Madan,22,0,0
C Munro,185,0,0
C Nanda,0,0,0
C Sakariya,22,0,0
C de Grandhomme,317,0,0
CA Ingram,214,0,0
CA Lynn,1384,0,10
CA Pujara,421,0,1
CH Morris,642,0,2
CJ Anderson,559,0,3
CJ Ferguson,101,0,0
CJ Jordan,91,0,0
CJ McKay,8,0,0
BMAJ Mendis,23,0,0
BJ Rohrer,205,0,1
BJ Hodge,1477,0,6
B Lee,133,0,0
Azhar Mahmood,409,0,2
Azmatullah Omarzai,43,0,0
B Akhil,80,0,0
B Chipli,292,0,1
B Indrajith,22,0,0
B Kumar,334,0,0
B Laughlin,5,0,0
B Stanlake,5,0,0
BJ Haddin,18,0,0
B Sumanth,36,0,0
BA Bhatt,6,0,0
BAW Mendis,3,0,0
BB Samantray,132,0,1
BB Sran,12,0,0
BCJ Cutting,251,0,0
BE Hendricks,1,0,0
CK Kapugedera,19,0,0
CL White,1000,0,6
MC Henriques,1034,0,5
CM Gautam,199,0,0
DJ Hussey,1384,0,5
DJ Jacobs,102,0,0
DJ Malan,27,0,0
DJ Mitchell,364,0,2
DJ Muthuswami,1,0,0
DJ Thornely,53,0,0
DJ Willey,61,0,0
DJG Sammy,317,0,1
DJM Short,123,0,0
DL Chahar,86,0,0
DL Vettori,141,0,0
DM Bravo,6,0,0
DNT Zoysa,13,0,0
DP Conway,962,0,9
DP Nannes,4,0,0
DP Vijaykumar,1,0,0
DR Martyn,21,0,0
DJ Hooda,1533,0,8
DJ Harris,119,0,0
DJ Bravo,1658,0,5
D Pretorius,44,0,0
CR Brathwaite,198,0,0
CR Woakes,78,0,0
CRD Fernando,4,0,0
CV Varun,30,0,0
D Brevis,238,0,0
D Ferreira,8,0,0
D Kalyankrishna,4,0,0
D Salunkhe,33,0,0
DH Yagnik,187,0,0
D Wiese,158,0,0
D du Preez,10,0,0
DAJ Bracewell,12,0,0
DB Das,321,0,0
DB Ravi Teja,401,0,1
DE Bollinger,24,0,0
DG Nalkande,12,0,0
Avesh Khan,42,0,0
Atharva Taide,261,0,2
Ashutosh Sharma,203,0,1
Arshdeep Singh,36,0,0
AA Jhunjhunwala,235,0,1
AA Kulkarni,9,0,0
AA Noffke,11,0,0
AB Agarkar,193,0,0
AB Barath,44,0,0
AB Dinda,30,0,0
AB McDonald,130,0,0
AC Blizzard,126,0,1
AC Thomas,20,0,0
AC Voges,190,0,0
AD Hales,152,0,0
AD Mascarenhas,81,0,0
AD Mathews,765,0,1
AD Nath,91,0,0
AD Russell,2645,0,11
AF Milne,25,0,0
AG Murtaza,10,0,0
AA Chavan,12,0,0
AA Bilakhia,78,0,0
A Zampa,16,0,0
A Manohar,239,0,0
A Chandila,4,0,0
A Chopra,58,0,0
A Choudhary,25,0,0
A Dananjaya,4,0,0
A Flintoff,72,0,0
A Kamboj,2,0,0
A Kumble,42,0,0
A Mishra,421,0,0
A Uniyal,4,0,0
A Mithun,37,0,0
A Mukund,20,0,0
A Nehra,49,0,0
A Nortje,52,0,0
A Raghuvanshi,170,0,1
A Singh,3,0,0
A Tomar,4,0,0
AG Paunikar,56,0,0
AJ Finch,2240,0,15
AJ Hosein,17,0,0
Anirudh Singh,66,0,0
Abdul Samad,600,0,0
Abdur Razzak,0,0,0
Abhishek Sharma,1456,0,7
Abishek Porel,370,0,2
Akash Deep,19,0,0
Akash Madhwal,5,0,0
Aman Hakim Khan,126,0,1
Ankit Sharma,89,0,0
AUK Pathan,42,0,0
Ankit Soni,9,0,0
Anmolpreet Singh,141,0,0
Anuj Rawat,346,0,1
Anureet Singh,40,0,0
Arjun Tendulkar,13,0,0
Arshad Khan,101,0,1
Arshad Khan (2),5,0,0
Abdul Basith,1,0,0
AU Rashid,24,0,0
AJ Turner,28,0,0
AP Majumdar,90,0,0
AJ Tye,104,0,0
AK Markram,1024,0,5
AL Menaria,416,0,0
AM Nayar,722,0,0
AN Ahmed,38,0,0
AN Ghosh,7,0,0
AP Dole,35,0,0
AP Tare,365,0,1
AT Carey,34,0,0
AR Bawne,12,0,0
AR Patel,1739,0,3
AS Joseph,28,0,0
AS Rajpoot,27,0,0
AS Raut,204,0,0
AS Roy,27,0,0
AS Yadav,52,0,0
DR Sams,48,0,0
DR Shorey,16,0,0
DR Smith,2515,0,17
JPR Scantlebury-Searles,8,0,0
KK Ahmed,1,0,0
KK Cooper,122,0,0
KK Nair,1550,0,10
KL Nagarkoti,23,0,0
KM Asif,0,0,0
KM Jadhav,1270,0,4
KMA Paul,22,0,0
KMDN Kulasekara,6,0,0
KP Appanna,3,0,0
KR Mayers,403,0,4
KR Sen,0,0,0
KS Bharat,209,0,1
KS Sharma,16,0,0
KS Williamson,2217,0,18
KV Sharma,379,0,0
KW Richardson,36,0,0
Kamran Akmal,132,0,1
KJ Abbott,13,0,0
KH Pandya,1745,0,1
KD Karthik,5066,0,22
K Rabada,228,0,0
JR Hopes,433,0,4
JR Philippe,86,0,0
Jaskaran Singh,8,0,0
Joginder Sharma,36,0,0
K Goel,234,0,0
K Gowtham,262,0,0
K Kartikeya,11,0,0
K Upadhyay,12,0,0
KC Sangakkara,1780,0,10
K Yadav,0,0,0
KA Jamieson,69,0,0
KA Maharaj,1,0,0
KA Pollard,3650,0,16
KAJ Roach,10,0,0
KB Arun Karthik,64,0,0
KC Cariappa,24,0,0
Kamran Khan,3,0,0
Karanveer Singh,12,0,0
Kartik Tyagi,14,0,0
A Badoni,688,0,4
M Kartik,119,0,0
M Klinger,77,0,0
M Manhas,544,0,0
M Markande,54,0,0
M Morkel,130,0,0
M Muralitharan,22,0,0
M Ntini,12,0,0
M Rawat,59,0,0
M Jansen,76,0,0
M Shahrukh Khan,582,0,1
M Theekshana,11,0,0
M Vohra,1146,0,3
M de Lange,1,0,0
MA Khote,27,0,0
MA Starc,116,0,0
MA Wood,14,0,0
M Kaif,280,0,0
M Ashwin,35,0,0
Kuldeep Yadav,203,0,0
LB Williams,1,0,0
Kumar Kushagra,3,0,0
L Ablish,0,0,0
L Balaji,41,0,0
L Ronchi,37,0,0
L Wood,9,0,0
LA Carseldine,87,0,0
LA Pomersbach,330,0,1
LE Plunkett,1,0,0
Liton Das,4,0,0
LH Ferguson,72,0,0
LJ Wright,110,0,0
LPC Silva,43,0,0
LR Shukla,432,0,0
LRPL Taylor,1084,0,3
LS Livingstone,998,0,6
Lalit Yadav,332,0,0
JR Hazlewood,20,0,0
JP Faulkner,554,0,0
DS Kulkarni,111,0,0
JP Duminy,2131,0,14
GD Phillips,66,0,0
GH Vihari,303,0,0
GHS Garton,2,0,0
GJ Bailey,692,0,2
GJ Maxwell,2924,0,18
GR Napier,15,0,0
Gulbadin Naib,19,0,0
Gurkeerat Singh,541,0,2
H Das,2,0,0
HE van der Dussen,25,0,0
HF Gurney,1,0,0
HH Gibbs,955,0,6
HH Pandya,2673,0,10
HR Shokeen,70,0,0
HV Patel,263,0,0
Harbhajan Singh,895,0,1
Harmeet Singh,18,0,0
GD McGrath,4,0,0
GC Viljoen,6,0,0
GC Smith,800,0,4
ER Dwivedi,29,0,0
DS Lehmann,20,0,0
DT Christian,482,0,0
DT Patil,13,0,0
DW Steyn,179,0,0
Dhruv Jurel,357,0,2
E Lewis,699,0,4
EJG Morgan,1496,0,5
F Behardien,14,0,0
GB Hogg,22,0,0
F du Plessis,4741,0,37
FA Allen,15,0,0
FH Edwards,4,0,0
FY Fazal,207,0,0
Fazalhaq Farooqi,3,0,0
G Coetzee,16,0,0
G Gambhir,4479,0,36
Harpreet Brar,254,0,0
Harpreet Singh,128,0,0
Harshit Rana,2,0,0
JJ Bumrah,72,0,0
JD Unadkat,209,0,0
JDP Oram,110,0,0
JDS Neesham,95,0,0
JE Root,10,0,0
JE Taylor,4,0,0
JEC Franklin,342,0,1
JH Kallis,2567,0,17
JJ Roy,655,0,4
JC Archer,209,0,0
JJ van der Wath,19,0,0
JL Denly,0,0,0
JL Pattinson,15,0,0
JM Kemp,27,0,0
JM Sharma,759,0,0
JO Holder,272,0,0
JP Behrendorff,6,0,0
JD Ryder,630,0,4
JA Richardson,18,0,0
I Malhotra,7,0,0
Iqbal Abdulla,97,0,0
I Sharma,61,0,0
I Udana,15,0,0
IC Pandey,0,0,0
IK Pathan,1250,0,1
IR Jaggi,84,0,0
IS Sodhi,10,0,0
Imran Tahir,34,0,0
Ishan Kishan,2752,0,16
JA Morkel,1026,0,3
J Arunkumar,25,0,0
J Botha,424,0,1
J Fraser-McGurk,348,0,4
J Suchith,76,0,0
J Syed Mohammad,30,0,0
J Theron,11,0,0
J Yadav,42,0,0
Z Khan,121,0,0
