index,venue,winner,matches_won
1,Arun Jaitley Stadium,Chennai Super Kings,1
2,Arun Jaitley Stadium,Delhi Capitals,4
3,Arun Jaitley Stadium,Delhi Daredevils,4
4,Arun Jaitley Stadium,Kings XI Punjab,1
5,Arun Jaitley Stadium,Mumbai Indians,1
6,Arun Jaitley Stadium,Royal Challengers Bangalore,1
7,Arun Jaitley Stadium,Sunrisers Hyderabad,2
8,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,2
9,"Arun Jaitley Stadium, Delhi",Delhi Capitals,6
10,"Arun Jaitley Stadium, Delhi",Gujarat Titans,1
11,"Arun Jaitley Stadium, Delhi",Mumbai Indians,3
12,"Arun Jaitley Stadium, Delhi",Punjab Kings,1
13,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,1
14,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,2
15,Barabati Stadium,Deccan Chargers,3
16,Barabati Stadium,Kings XI Punjab,1
17,Barabati Stadium,Kolkata Knight Riders,3
18,"Barsapara Cricket Stadium, Guwahati",Punjab Kings,2
19,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,1
20,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Delhi Capitals,1
21,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans,1
22,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Kolkata Knight Riders,1
23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,7
24,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Punjab Kings,1
25,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rajasthan Royals,1
26,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bangalore,1
27,Brabourne Stadium,Chennai Super Kings,1
28,Brabourne Stadium,Mumbai Indians,5
29,Brabourne Stadium,Rajasthan Royals,2
30,Brabourne Stadium,Royal Challengers Bangalore,1
31,Brabourne Stadium,Sunrisers Hyderabad,1
32,"Brabourne Stadium, Mumbai",Delhi Capitals,4
33,"Brabourne Stadium, Mumbai",Gujarat Titans,2
34,"Brabourne Stadium, Mumbai",Lucknow Super Giants,2
35,"Brabourne Stadium, Mumbai",Mumbai Indians,2
36,"Brabourne Stadium, Mumbai",Punjab Kings,2
37,"Brabourne Stadium, Mumbai",Rajasthan Royals,3
38,"Brabourne Stadium, Mumbai",Sunrisers Hyderabad,2
39,Buffalo Park,Chennai Super Kings,1
40,Buffalo Park,Delhi Daredevils,1
41,Buffalo Park,Mumbai Indians,1
42,De Beers Diamond Oval,Chennai Super Kings,1
43,De Beers Diamond Oval,Deccan Chargers,1
44,De Beers Diamond Oval,Kings XI Punjab,1
45,Dr DY Patil Sports Academy,Chennai Super Kings,3
46,Dr DY Patil Sports Academy,Deccan Chargers,2
47,Dr DY Patil Sports Academy,Delhi Daredevils,1
48,Dr DY Patil Sports Academy,Kolkata Knight Riders,2
49,Dr DY Patil Sports Academy,Mumbai Indians,5
50,Dr DY Patil Sports Academy,Pune Warriors,2
51,Dr DY Patil Sports Academy,Rajasthan Royals,1
52,Dr DY Patil Sports Academy,Royal Challengers Bangalore,1
53,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,3
54,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,2
55,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,2
56,"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders,1
57,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,3
58,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,1
59,"Dr DY Patil Sports Academy, Mumbai",Punjab Kings,2
60,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,1
61,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bangalore,2
62,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,3
63,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,2
64,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,1
65,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Daredevils,1
66,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kings XI Punjab,1
67,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,2
68,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,1
69,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiants,2
70,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,3
71,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Delhi Capitals,1
72,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Kolkata Knight Riders,1
73,Dubai International Cricket Stadium,Chennai Super Kings,9
74,Dubai International Cricket Stadium,Delhi Capitals,6
75,Dubai International Cricket Stadium,Delhi Daredevils,1
76,Dubai International Cricket Stadium,Kings XI Punjab,5
77,Dubai International Cricket Stadium,Kolkata Knight Riders,3
78,Dubai International Cricket Stadium,Mumbai Indians,3
79,Dubai International Cricket Stadium,Punjab Kings,2
80,Dubai International Cricket Stadium,Rajasthan Royals,2
81,Dubai International Cricket Stadium,Royal Challengers Bangalore,8
82,Dubai International Cricket Stadium,Sunrisers Hyderabad,7
83,Eden Gardens,Chennai Super Kings,5
84,Eden Gardens,Delhi Capitals,1
85,Eden Gardens,Delhi Daredevils,1
86,Eden Gardens,Gujarat Lions,2
87,Eden Gardens,Kings XI Punjab,3
88,Eden Gardens,Kochi Tuskers Kerala,1
89,Eden Gardens,Kolkata Knight Riders,45
90,Eden Gardens,Mumbai Indians,10
91,Eden Gardens,Rajasthan Royals,2
92,Eden Gardens,Rising Pune Supergiant,1
93,Eden Gardens,Royal Challengers Bangalore,4
94,Eden Gardens,Sunrisers Hyderabad,2
95,"Eden Gardens, Kolkata",Chennai Super Kings,1
96,"Eden Gardens, Kolkata",Gujarat Titans,2
97,"Eden Gardens, Kolkata",Kolkata Knight Riders,7
98,"Eden Gardens, Kolkata",Lucknow Super Giants,1
99,"Eden Gardens, Kolkata",Punjab Kings,1
100,"Eden Gardens, Kolkata",Rajasthan Royals,2
101,"Eden Gardens, Kolkata",Royal Challengers Bangalore,1
102,"Eden Gardens, Kolkata",Sunrisers Hyderabad,1
103,Feroz Shah Kotla,Chennai Super Kings,5
104,Feroz Shah Kotla,Deccan Chargers,2
105,Feroz Shah Kotla,Delhi Daredevils,23
106,Feroz Shah Kotla,Gujarat Lions,1
107,Feroz Shah Kotla,Kings XI Punjab,4
108,Feroz Shah Kotla,Kochi Tuskers Kerala,1
109,Feroz Shah Kotla,Kolkata Knight Riders,5
110,Feroz Shah Kotla,Mumbai Indians,3
111,Feroz Shah Kotla,Pune Warriors,1
112,Feroz Shah Kotla,Rajasthan Royals,4
113,Feroz Shah Kotla,Rising Pune Supergiants,1
114,Feroz Shah Kotla,Royal Challengers Bangalore,5
115,Feroz Shah Kotla,Sunrisers Hyderabad,4
116,Green Park,Delhi Daredevils,1
117,Green Park,Gujarat Lions,2
118,Green Park,Sunrisers Hyderabad,1
119,Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,1
120,Himachal Pradesh Cricket Association Stadium,Deccan Chargers,2
121,Himachal Pradesh Cricket Association Stadium,Delhi Daredevils,1
122,Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,5
123,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Chennai Super Kings,1
124,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals,1
125,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Rajasthan Royals,1
126,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,1
127,Holkar Cricket Stadium,Kings XI Punjab,4
128,Holkar Cricket Stadium,Kochi Tuskers Kerala,1
129,Holkar Cricket Stadium,Kolkata Knight Riders,1
130,Holkar Cricket Stadium,Mumbai Indians,2
131,Holkar Cricket Stadium,Royal Challengers Bangalore,1
132,JSCA International Stadium Complex,Chennai Super Kings,3
133,JSCA International Stadium Complex,Kolkata Knight Riders,1
134,JSCA International Stadium Complex,Pune Warriors,1
135,JSCA International Stadium Complex,Royal Challengers Bangalore,1
136,JSCA International Stadium Complex,Sunrisers Hyderabad,1
137,Kingsmead,Chennai Super Kings,1
138,Kingsmead,Deccan Chargers,2
139,Kingsmead,Delhi Daredevils,3
140,Kingsmead,Kings XI Punjab,2
141,Kingsmead,Kolkata Knight Riders,2
142,Kingsmead,Rajasthan Royals,2
143,Kingsmead,Royal Challengers Bangalore,3
144,M Chinnaswamy Stadium,Chennai Super Kings,4
145,M Chinnaswamy Stadium,Deccan Chargers,1
146,M Chinnaswamy Stadium,Delhi Daredevils,3
147,M Chinnaswamy Stadium,Gujarat Lions,1
148,M Chinnaswamy Stadium,Kings XI Punjab,5
149,M Chinnaswamy Stadium,Kolkata Knight Riders,6
150,M Chinnaswamy Stadium,Mumbai Indians,8
151,M Chinnaswamy Stadium,Rajasthan Royals,3
152,M Chinnaswamy Stadium,Rising Pune Supergiant,1
153,M Chinnaswamy Stadium,Royal Challengers Bangalore,29
154,M Chinnaswamy Stadium,Sunrisers Hyderabad,2
155,"M Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,1
156,"M Chinnaswamy Stadium, Bengaluru",Gujarat Titans,1
157,"M Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,2
158,"M Chinnaswamy Stadium, Bengaluru",Lucknow Super Giants,2
159,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,3
160,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,4
161,"M Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,1
162,M.Chinnaswamy Stadium,Chennai Super Kings,1
163,M.Chinnaswamy Stadium,Delhi Capitals,1
164,M.Chinnaswamy Stadium,Kolkata Knight Riders,2
165,M.Chinnaswamy Stadium,Mumbai Indians,1
166,M.Chinnaswamy Stadium,Rajasthan Royals,1
167,M.Chinnaswamy Stadium,Royal Challengers Bangalore,8
168,MA Chidambaram Stadium,Chennai Super Kings,7
169,MA Chidambaram Stadium,Mumbai Indians,2
170,"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,33
171,"MA Chidambaram Stadium, Chepauk",Deccan Chargers,2
172,"MA Chidambaram Stadium, Chepauk",Delhi Daredevils,2
173,"MA Chidambaram Stadium, Chepauk",Kings XI Punjab,2
174,"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,2
175,"MA Chidambaram Stadium, Chepauk",Mumbai Indians,3
176,"MA Chidambaram Stadium, Chepauk",Pune Warriors,1
177,"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,1
178,"MA Chidambaram Stadium, Chepauk",Royal Challengers Bangalore,2
179,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,10
180,"MA Chidambaram Stadium, Chepauk, Chennai",Delhi Capitals,2
181,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders,3
182,"MA Chidambaram Stadium, Chepauk, Chennai",Lucknow Super Giants,1
183,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,3
184,"MA Chidambaram Stadium, Chepauk, Chennai",Punjab Kings,3
185,"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,1
186,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bangalore,3
187,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,2
188,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Gujarat Titans,1
189,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mumbai Indians,1
190,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,1
191,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Rajasthan Royals,1
192,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Sunrisers Hyderabad,1
193,Maharashtra Cricket Association Stadium,Chennai Super Kings,5
194,Maharashtra Cricket Association Stadium,Delhi Daredevils,2
195,Maharashtra Cricket Association Stadium,Gujarat Lions,1
196,Maharashtra Cricket Association Stadium,Kolkata Knight Riders,3
197,Maharashtra Cricket Association Stadium,Mumbai Indians,2
198,Maharashtra Cricket Association Stadium,Rajasthan Royals,1
199,Maharashtra Cricket Association Stadium,Rising Pune Supergiant,5
200,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,2
201,Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,1
202,"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings,1
203,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,3
204,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,2
205,"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants,2
206,"Maharashtra Cricket Association Stadium, Pune",Punjab Kings,1
207,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals,2
208,"Maharashtra Cricket Association Stadium, Pune",Royal Challengers Bangalore,2
209,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,1
210,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,4
211,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,9
212,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,3
213,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,2
214,"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,3
215,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bangalore,1
216,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,1
217,Nehru Stadium,Deccan Chargers,1
218,Nehru Stadium,Delhi Daredevils,1
219,Nehru Stadium,Kochi Tuskers Kerala,2
220,Nehru Stadium,Royal Challengers Bangalore,1
221,New Wanderers Stadium,Chennai Super Kings,1
222,New Wanderers Stadium,Deccan Chargers,2
223,New Wanderers Stadium,Delhi Daredevils,1
224,New Wanderers Stadium,Kings XI Punjab,1
225,New Wanderers Stadium,Royal Challengers Bangalore,3
226,Newlands,Deccan Chargers,2
227,Newlands,Delhi Daredevils,1
228,Newlands,Kings XI Punjab,1
229,Newlands,Mumbai Indians,1
230,Newlands,Rajasthan Royals,1
231,Newlands,Royal Challengers Bangalore,1
232,OUTsurance Oval,Delhi Daredevils,1
233,OUTsurance Oval,Kings XI Punjab,1
234,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,8
235,Punjab Cricket Association IS Bindra Stadium,Kolkata Knight Riders,1
236,Punjab Cricket Association IS Bindra Stadium,Royal Challengers Bangalore,1
237,"Punjab Cricket Association IS Bindra Stadium, Mohali",Gujarat Lions,2
238,"Punjab Cricket Association IS Bindra Stadium, Mohali",Kings XI Punjab,4
239,"Punjab Cricket Association IS Bindra Stadium, Mohali",Kolkata Knight Riders,1
240,"Punjab Cricket Association IS Bindra Stadium, Mohali",Mumbai Indians,1
241,"Punjab Cricket Association IS Bindra Stadium, Mohali",Royal Challengers Bangalore,1
242,"Punjab Cricket Association IS Bindra Stadium, Mohali",Sunrisers Hyderabad,2
243,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Gujarat Titans,1
244,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Lucknow Super Giants,1
245,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Mumbai Indians,1
246,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,1
247,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Royal Challengers Bangalore,1
248,"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,3
249,"Punjab Cricket Association Stadium, Mohali",Delhi Daredevils,1
250,"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,18
251,"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,2
252,"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,3
253,"Punjab Cricket Association Stadium, Mohali",Pune Warriors,1
254,"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,3
255,"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,2
256,"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,2
257,Rajiv Gandhi International Stadium,Chennai Super Kings,1
258,Rajiv Gandhi International Stadium,Delhi Capitals,1
259,Rajiv Gandhi International Stadium,Kolkata Knight Riders,1
260,Rajiv Gandhi International Stadium,Mumbai Indians,2
261,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,10
262,"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,2
263,"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,3
264,"Rajiv Gandhi International Stadium, Uppal",Delhi Daredevils,4
265,"Rajiv Gandhi International Stadium, Uppal",Kings XI Punjab,4
266,"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,4
267,"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,5
268,"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,1
269,"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,2
270,"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,1
271,"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiants,1
272,"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,2
273,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,20
274,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Delhi Capitals,1
275,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Kolkata Knight Riders,1
276,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants,1
277,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians,1
278,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals,1
279,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bangalore,1
280,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bengaluru,1
281,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,6
282,"Sardar Patel Stadium, Motera",Delhi Daredevils,1
283,"Sardar Patel Stadium, Motera",Kings XI Punjab,1
284,"Sardar Patel Stadium, Motera",Mumbai Indians,1
285,"Sardar Patel Stadium, Motera",Rajasthan Royals,7
286,"Sardar Patel Stadium, Motera",Royal Challengers Bangalore,1
287,"Sardar Patel Stadium, Motera",Sunrisers Hyderabad,1
288,Saurashtra Cricket Association Stadium,Delhi Daredevils,1
289,Saurashtra Cricket Association Stadium,Gujarat Lions,3
290,Saurashtra Cricket Association Stadium,Kings XI Punjab,2
291,Saurashtra Cricket Association Stadium,Kolkata Knight Riders,1
292,Saurashtra Cricket Association Stadium,Mumbai Indians,1
293,Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,1
294,Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,1
295,Sawai Mansingh Stadium,Chennai Super Kings,3
296,Sawai Mansingh Stadium,Delhi Capitals,1
297,Sawai Mansingh Stadium,Delhi Daredevils,1
298,Sawai Mansingh Stadium,Kings XI Punjab,1
299,Sawai Mansingh Stadium,Kolkata Knight Riders,3
300,Sawai Mansingh Stadium,Mumbai Indians,2
301,Sawai Mansingh Stadium,Rajasthan Royals,32
302,Sawai Mansingh Stadium,Royal Challengers Bangalore,3
303,Sawai Mansingh Stadium,Sunrisers Hyderabad,1
304,"Sawai Mansingh Stadium, Jaipur",Gujarat Titans,2
305,"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants,1
306,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,5
307,"Sawai Mansingh Stadium, Jaipur",Royal Challengers Bangalore,1
308,"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,1
309,Shaheed Veer Narayan Singh International Stadium,Delhi Daredevils,4
310,Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,1
311,Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,1
312,Sharjah Cricket Stadium,Chennai Super Kings,3
313,Sharjah Cricket Stadium,Delhi Capitals,4
314,Sharjah Cricket Stadium,Delhi Daredevils,1
315,Sharjah Cricket Stadium,Kings XI Punjab,4
316,Sharjah Cricket Stadium,Kolkata Knight Riders,5
317,Sharjah Cricket Stadium,Mumbai Indians,3
318,Sharjah Cricket Stadium,Punjab Kings,1
319,Sharjah Cricket Stadium,Rajasthan Royals,2
320,Sharjah Cricket Stadium,Royal Challengers Bangalore,3
321,Sharjah Cricket Stadium,Sunrisers Hyderabad,2
322,Sheikh Zayed Stadium,Chennai Super Kings,3
323,Sheikh Zayed Stadium,Delhi Capitals,2
324,Sheikh Zayed Stadium,Kings XI Punjab,2
325,Sheikh Zayed Stadium,Kolkata Knight Riders,6
326,Sheikh Zayed Stadium,Mumbai Indians,6
327,Sheikh Zayed Stadium,Rajasthan Royals,6
328,Sheikh Zayed Stadium,Royal Challengers Bangalore,2
329,Sheikh Zayed Stadium,Sunrisers Hyderabad,2
330,St George's Park,Chennai Super Kings,2
331,St George's Park,Delhi Daredevils,1
332,St George's Park,Kings XI Punjab,1
333,St George's Park,Mumbai Indians,2
334,St George's Park,Rajasthan Royals,1
335,Subrata Roy Sahara Stadium,Chennai Super Kings,1
336,Subrata Roy Sahara Stadium,Deccan Chargers,1
337,Subrata Roy Sahara Stadium,Delhi Daredevils,1
338,Subrata Roy Sahara Stadium,Kings XI Punjab,1
339,Subrata Roy Sahara Stadium,Kolkata Knight Riders,3
340,Subrata Roy Sahara Stadium,Mumbai Indians,2
341,Subrata Roy Sahara Stadium,Pune Warriors,4
342,Subrata Roy Sahara Stadium,Rajasthan Royals,1
343,Subrata Roy Sahara Stadium,Royal Challengers Bangalore,2
344,SuperSport Park,Chennai Super Kings,2
345,SuperSport Park,Deccan Chargers,2
346,SuperSport Park,Delhi Daredevils,2
347,SuperSport Park,Kolkata Knight Riders,1
348,SuperSport Park,Mumbai Indians,1
349,SuperSport Park,Rajasthan Royals,2
350,SuperSport Park,Royal Challengers Bangalore,2
351,"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,2
352,"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,1
353,Wankhede Stadium,Chennai Super Kings,7
354,Wankhede Stadium,Deccan Chargers,1
355,Wankhede Stadium,Delhi Capitals,1
356,Wankhede Stadium,Delhi Daredevils,2
357,Wankhede Stadium,Gujarat Lions,1
358,Wankhede Stadium,Kings XI Punjab,5
359,Wankhede Stadium,Kochi Tuskers Kerala,1
360,Wankhede Stadium,Kolkata Knight Riders,1
361,Wankhede Stadium,Mumbai Indians,42
362,Wankhede Stadium,Pune Warriors,1
363,Wankhede Stadium,Rajasthan Royals,4
364,Wankhede Stadium,Rising Pune Supergiant,2
365,Wankhede Stadium,Rising Pune Supergiants,1
366,Wankhede Stadium,Royal Challengers Bangalore,3
367,Wankhede Stadium,Sunrisers Hyderabad,1
368,"Wankhede Stadium, Mumbai",Chennai Super Kings,6
369,"Wankhede Stadium, Mumbai",Delhi Capitals,3
370,"Wankhede Stadium, Mumbai",Gujarat Titans,3
371,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,4
372,"Wankhede Stadium, Mumbai",Lucknow Super Giants,3
373,"Wankhede Stadium, Mumbai",Mumbai Indians,10
374,"Wankhede Stadium, Mumbai",Punjab Kings,4
375,"Wankhede Stadium, Mumbai",Rajasthan Royals,6
376,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,5
377,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,1
378,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,1
379,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,1
380,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,2
381,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,2
382,"Zayed Cricket Stadium, Abu Dhabi",Rajasthan Royals,1
383,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,1
