venue,winner,wins
Arun Jaitley Stadium,Chennai Super Kings,1
Arun Jaitley Stadium,Delhi Capitals,4
Arun Jaitley Stadium,Delhi Daredevils,4
Arun Jaitley Stadium,Kings XI Punjab,1
Arun Jaitley Stadium,Mumbai Indians,1
Arun Jaitley Stadium,Royal Challengers Bangalore,1
Arun Jaitley Stadium,Sunrisers Hyderabad,2
"Arun Jaitley Stadium, Delhi",Chennai Super Kings,2
"Arun Jaitley Stadium, Delhi",Delhi Capitals,6
"Arun Jaitley Stadium, Delhi",Gujarat Titans,1
"Arun Jaitley Stadium, Delhi",Mumbai Indians,3
"Arun Jaitley Stadium, Delhi",Punjab Kings,1
"Arun Jaitley Stadium, Delhi",Rajasthan Royals,1
"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,2
Barabati Stadium,Deccan Chargers,3
Barabati Stadium,Kings XI Punjab,1
Barabati Stadium,Kolkata Knight Riders,3
"Barsapara Cricket Stadium, Guwahati",Punjab Kings,2
"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Delhi Capitals,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Gujarat Titans,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Kolkata Knight Riders,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,7
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Punjab Kings,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rajasthan Royals,1
"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Royal Challengers Bangalore,1
Brabourne Stadium,Chennai Super Kings,1
Brabourne Stadium,Mumbai Indians,5
Brabourne Stadium,Rajasthan Royals,2
Brabourne Stadium,Royal Challengers Bangalore,1
Brabourne Stadium,Sunrisers Hyderabad,1
"Brabourne Stadium, Mumbai",Delhi Capitals,4
"Brabourne Stadium, Mumbai",Gujarat Titans,2
"Brabourne Stadium, Mumbai",Lucknow Super Giants,2
"Brabourne Stadium, Mumbai",Mumbai Indians,2
"Brabourne Stadium, Mumbai",Punjab Kings,2
"Brabourne Stadium, Mumbai",Rajasthan Royals,3
"Brabourne Stadium, Mumbai",Sunrisers Hyderabad,2
Buffalo Park,Chennai Super Kings,1
Buffalo Park,Delhi Daredevils,1
Buffalo Park,Mumbai Indians,1
De Beers Diamond Oval,Chennai Super Kings,1
De Beers Diamond Oval,Deccan Chargers,1
De Beers Diamond Oval,Kings XI Punjab,1
Dr DY Patil Sports Academy,Chennai Super Kings,3
Dr DY Patil Sports Academy,Deccan Chargers,2
Dr DY Patil Sports Academy,Delhi Daredevils,1
Dr DY Patil Sports Academy,Kolkata Knight Riders,2
Dr DY Patil Sports Academy,Mumbai Indians,5
Dr DY Patil Sports Academy,Pune Warriors,2
Dr DY Patil Sports Academy,Rajasthan Royals,1
Dr DY Patil Sports Academy,Royal Challengers Bangalore,1
"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,3
"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,2
"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,2
"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders,1
"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,3
"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,1
"Dr DY Patil Sports Academy, Mumbai",Punjab Kings,2
"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,1
"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bangalore,2
"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad,3
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Daredevils,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kings XI Punjab,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiants,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,3
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Delhi Capitals,1
"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Kolkata Knight Riders,1
Dubai International Cricket Stadium,Chennai Super Kings,9
Dubai International Cricket Stadium,Delhi Capitals,6
Dubai International Cricket Stadium,Delhi Daredevils,1
Dubai International Cricket Stadium,Kings XI Punjab,5
Dubai International Cricket Stadium,Kolkata Knight Riders,3
Dubai International Cricket Stadium,Mumbai Indians,3
Dubai International Cricket Stadium,Punjab Kings,2
Dubai International Cricket Stadium,Rajasthan Royals,2
Dubai International Cricket Stadium,Royal Challengers Bangalore,8
Dubai International Cricket Stadium,Sunrisers Hyderabad,7
Eden Gardens,Chennai Super Kings,5
Eden Gardens,Delhi Capitals,1
Eden Gardens,Delhi Daredevils,1
Eden Gardens,Gujarat Lions,2
Eden Gardens,Kings XI Punjab,3
Eden Gardens,Kochi Tuskers Kerala,1
Eden Gardens,Kolkata Knight Riders,45
Eden Gardens,Mumbai Indians,10
Eden Gardens,Rajasthan Royals,2
Eden Gardens,Rising Pune Supergiant,1
Eden Gardens,Royal Challengers Bangalore,4
Eden Gardens,Sunrisers Hyderabad,2
"Eden Gardens, Kolkata",Chennai Super Kings,1
"Eden Gardens, Kolkata",Gujarat Titans,2
"Eden Gardens, Kolkata",Kolkata Knight Riders,7
"Eden Gardens, Kolkata",Lucknow Super Giants,1
"Eden Gardens, Kolkata",Punjab Kings,1
"Eden Gardens, Kolkata",Rajasthan Royals,2
"Eden Gardens, Kolkata",Royal Challengers Bangalore,1
"Eden Gardens, Kolkata",Sunrisers Hyderabad,1
Feroz Shah Kotla,Chennai Super Kings,5
Feroz Shah Kotla,Deccan Chargers,2
Feroz Shah Kotla,Delhi Daredevils,23
Feroz Shah Kotla,Gujarat Lions,1
Feroz Shah Kotla,Kings XI Punjab,4
Feroz Shah Kotla,Kochi Tuskers Kerala,1
Feroz Shah Kotla,Kolkata Knight Riders,5
Feroz Shah Kotla,Mumbai Indians,3
Feroz Shah Kotla,Pune Warriors,1
Feroz Shah Kotla,Rajasthan Royals,4
Feroz Shah Kotla,Rising Pune Supergiants,1
Feroz Shah Kotla,Royal Challengers Bangalore,5
Feroz Shah Kotla,Sunrisers Hyderabad,4
Green Park,Delhi Daredevils,1
Green Park,Gujarat Lions,2
Green Park,Sunrisers Hyderabad,1
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,1
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,2
Himachal Pradesh Cricket Association Stadium,Delhi Daredevils,1
Himachal Pradesh Cricket Association Stadium,Kings XI Punjab,5
"Himachal Pradesh Cricket Association Stadium, Dharamsala",Chennai Super Kings,1
"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals,1
"Himachal Pradesh Cricket Association Stadium, Dharamsala",Rajasthan Royals,1
"Himachal Pradesh Cricket Association Stadium, Dharamsala",Royal Challengers Bengaluru,1
Holkar Cricket Stadium,Kings XI Punjab,4
Holkar Cricket Stadium,Kochi Tuskers Kerala,1
Holkar Cricket Stadium,Kolkata Knight Riders,1
Holkar Cricket Stadium,Mumbai Indians,2
Holkar Cricket Stadium,Royal Challengers Bangalore,1
JSCA International Stadium Complex,Chennai Super Kings,3
JSCA International Stadium Complex,Kolkata Knight Riders,1
JSCA International Stadium Complex,Pune Warriors,1
JSCA International Stadium Complex,Royal Challengers Bangalore,1
JSCA International Stadium Complex,Sunrisers Hyderabad,1
Kingsmead,Chennai Super Kings,1
Kingsmead,Deccan Chargers,2
Kingsmead,Delhi Daredevils,3
Kingsmead,Kings XI Punjab,2
Kingsmead,Kolkata Knight Riders,2
Kingsmead,Rajasthan Royals,2
Kingsmead,Royal Challengers Bangalore,3
M Chinnaswamy Stadium,Chennai Super Kings,4
M Chinnaswamy Stadium,Deccan Chargers,1
M Chinnaswamy Stadium,Delhi Daredevils,3
M Chinnaswamy Stadium,Gujarat Lions,1
M Chinnaswamy Stadium,Kings XI Punjab,5
M Chinnaswamy Stadium,Kolkata Knight Riders,6
M Chinnaswamy Stadium,Mumbai Indians,8
M Chinnaswamy Stadium,Rajasthan Royals,3
M Chinnaswamy Stadium,Rising Pune Supergiant,1
M Chinnaswamy Stadium,Royal Challengers Bangalore,29
M Chinnaswamy Stadium,Sunrisers Hyderabad,2
"M Chinnaswamy Stadium, Bengaluru",Chennai Super Kings,1
"M Chinnaswamy Stadium, Bengaluru",Gujarat Titans,1
"M Chinnaswamy Stadium, Bengaluru",Kolkata Knight Riders,2
"M Chinnaswamy Stadium, Bengaluru",Lucknow Super Giants,2
"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bangalore,3
"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru,4
"M Chinnaswamy Stadium, Bengaluru",Sunrisers Hyderabad,1
M.Chinnaswamy Stadium,Chennai Super Kings,1
M.Chinnaswamy Stadium,Delhi Capitals,1
M.Chinnaswamy Stadium,Kolkata Knight Riders,2
M.Chinnaswamy Stadium,Mumbai Indians,1
M.Chinnaswamy Stadium,Rajasthan Royals,1
M.Chinnaswamy Stadium,Royal Challengers Bangalore,8
MA Chidambaram Stadium,Chennai Super Kings,7
MA Chidambaram Stadium,Mumbai Indians,2
"MA Chidambaram Stadium, Chepauk",Chennai Super Kings,33
"MA Chidambaram Stadium, Chepauk",Deccan Chargers,2
"MA Chidambaram Stadium, Chepauk",Delhi Daredevils,2
"MA Chidambaram Stadium, Chepauk",Kings XI Punjab,2
"MA Chidambaram Stadium, Chepauk",Kolkata Knight Riders,2
"MA Chidambaram Stadium, Chepauk",Mumbai Indians,3
"MA Chidambaram Stadium, Chepauk",Pune Warriors,1
"MA Chidambaram Stadium, Chepauk",Rajasthan Royals,1
"MA Chidambaram Stadium, Chepauk",Royal Challengers Bangalore,2
"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,10
"MA Chidambaram Stadium, Chepauk, Chennai",Delhi Capitals,2
"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders,3
"MA Chidambaram Stadium, Chepauk, Chennai",Lucknow Super Giants,1
"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,3
"MA Chidambaram Stadium, Chepauk, Chennai",Punjab Kings,3
"MA Chidambaram Stadium, Chepauk, Chennai",Rajasthan Royals,1
"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bangalore,3
"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,2
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Gujarat Titans,1
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Mumbai Indians,1
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings,1
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Rajasthan Royals,1
"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Sunrisers Hyderabad,1
Maharashtra Cricket Association Stadium,Chennai Super Kings,5
Maharashtra Cricket Association Stadium,Delhi Daredevils,2
Maharashtra Cricket Association Stadium,Gujarat Lions,1
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,3
Maharashtra Cricket Association Stadium,Mumbai Indians,2
Maharashtra Cricket Association Stadium,Rajasthan Royals,1
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,5
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,2
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,1
"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings,1
"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,3
"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,2
"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants,2
"Maharashtra Cricket Association Stadium, Pune",Punjab Kings,1
"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals,2
"Maharashtra Cricket Association Stadium, Pune",Royal Challengers Bangalore,2
"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings,1
"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,4
"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,9
"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,3
"Narendra Modi Stadium, Ahmedabad",Punjab Kings,2
"Narendra Modi Stadium, Ahmedabad",Rajasthan Royals,3
"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bangalore,1
"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru,1
Nehru Stadium,Deccan Chargers,1
Nehru Stadium,Delhi Daredevils,1
Nehru Stadium,Kochi Tuskers Kerala,2
Nehru Stadium,Royal Challengers Bangalore,1
New Wanderers Stadium,Chennai Super Kings,1
New Wanderers Stadium,Deccan Chargers,2
New Wanderers Stadium,Delhi Daredevils,1
New Wanderers Stadium,Kings XI Punjab,1
New Wanderers Stadium,Royal Challengers Bangalore,3
Newlands,Deccan Chargers,2
Newlands,Delhi Daredevils,1
Newlands,Kings XI Punjab,1
Newlands,Mumbai Indians,1
Newlands,Rajasthan Royals,1
Newlands,Royal Challengers Bangalore,1
OUTsurance Oval,Delhi Daredevils,1
OUTsurance Oval,Kings XI Punjab,1
Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,8
Punjab Cricket Association IS Bindra Stadium,Kolkata Knight Riders,1
Punjab Cricket Association IS Bindra Stadium,Royal Challengers Bangalore,1
"Punjab Cricket Association IS Bindra Stadium, Mohali",Gujarat Lions,2
"Punjab Cricket Association IS Bindra Stadium, Mohali",Kings XI Punjab,4
"Punjab Cricket Association IS Bindra Stadium, Mohali",Kolkata Knight Riders,1
"Punjab Cricket Association IS Bindra Stadium, Mohali",Mumbai Indians,1
"Punjab Cricket Association IS Bindra Stadium, Mohali",Royal Challengers Bangalore,1
"Punjab Cricket Association IS Bindra Stadium, Mohali",Sunrisers Hyderabad,2
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Gujarat Titans,1
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Lucknow Super Giants,1
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Mumbai Indians,1
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Punjab Kings,1
"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Royal Challengers Bangalore,1
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,3
"Punjab Cricket Association Stadium, Mohali",Delhi Daredevils,1
"Punjab Cricket Association Stadium, Mohali",Kings XI Punjab,18
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,2
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,3
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,1
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,3
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,2
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,2
Rajiv Gandhi International Stadium,Chennai Super Kings,1
Rajiv Gandhi International Stadium,Delhi Capitals,1
Rajiv Gandhi International Stadium,Kolkata Knight Riders,1
Rajiv Gandhi International Stadium,Mumbai Indians,2
Rajiv Gandhi International Stadium,Sunrisers Hyderabad,10
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,2
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,3
"Rajiv Gandhi International Stadium, Uppal",Delhi Daredevils,4
"Rajiv Gandhi International Stadium, Uppal",Kings XI Punjab,4
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,4
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,5
"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,1
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,2
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,1
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiants,1
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,2
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,20
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Delhi Capitals,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Kolkata Knight Riders,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Lucknow Super Giants,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Mumbai Indians,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Rajasthan Royals,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bangalore,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Royal Challengers Bengaluru,1
"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,6
"Sardar Patel Stadium, Motera",Delhi Daredevils,1
"Sardar Patel Stadium, Motera",Kings XI Punjab,1
"Sardar Patel Stadium, Motera",Mumbai Indians,1
"Sardar Patel Stadium, Motera",Rajasthan Royals,7
"Sardar Patel Stadium, Motera",Royal Challengers Bangalore,1
"Sardar Patel Stadium, Motera",Sunrisers Hyderabad,1
Saurashtra Cricket Association Stadium,Delhi Daredevils,1
Saurashtra Cricket Association Stadium,Gujarat Lions,3
Saurashtra Cricket Association Stadium,Kings XI Punjab,2
Saurashtra Cricket Association Stadium,Kolkata Knight Riders,1
Saurashtra Cricket Association Stadium,Mumbai Indians,1
Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,1
Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,1
Sawai Mansingh Stadium,Chennai Super Kings,3
Sawai Mansingh Stadium,Delhi Capitals,1
Sawai Mansingh Stadium,Delhi Daredevils,1
Sawai Mansingh Stadium,Kings XI Punjab,1
Sawai Mansingh Stadium,Kolkata Knight Riders,3
Sawai Mansingh Stadium,Mumbai Indians,2
Sawai Mansingh Stadium,Rajasthan Royals,32
Sawai Mansingh Stadium,Royal Challengers Bangalore,3
Sawai Mansingh Stadium,Sunrisers Hyderabad,1
"Sawai Mansingh Stadium, Jaipur",Gujarat Titans,2
"Sawai Mansingh Stadium, Jaipur",Lucknow Super Giants,1
"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,5
"Sawai Mansingh Stadium, Jaipur",Royal Challengers Bangalore,1
"Sawai Mansingh Stadium, Jaipur",Sunrisers Hyderabad,1
Shaheed Veer Narayan Singh International Stadium,Delhi Daredevils,4
Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,1
Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,1
Sharjah Cricket Stadium,Chennai Super Kings,3
Sharjah Cricket Stadium,Delhi Capitals,4
Sharjah Cricket Stadium,Delhi Daredevils,1
Sharjah Cricket Stadium,Kings XI Punjab,4
Sharjah Cricket Stadium,Kolkata Knight Riders,5
Sharjah Cricket Stadium,Mumbai Indians,3
Sharjah Cricket Stadium,Punjab Kings,1
Sharjah Cricket Stadium,Rajasthan Royals,2
Sharjah Cricket Stadium,Royal Challengers Bangalore,3
Sharjah Cricket Stadium,Sunrisers Hyderabad,2
Sheikh Zayed Stadium,Chennai Super Kings,3
Sheikh Zayed Stadium,Delhi Capitals,2
Sheikh Zayed Stadium,Kings XI Punjab,2
Sheikh Zayed Stadium,Kolkata Knight Riders,6
Sheikh Zayed Stadium,Mumbai Indians,6
Sheikh Zayed Stadium,Rajasthan Royals,6
Sheikh Zayed Stadium,Royal Challengers Bangalore,2
Sheikh Zayed Stadium,Sunrisers Hyderabad,2
St George's Park,Chennai Super Kings,2
St George's Park,Delhi Daredevils,1
St George's Park,Kings XI Punjab,1
St George's Park,Mumbai Indians,2
St George's Park,Rajasthan Royals,1
Subrata Roy Sahara Stadium,Chennai Super Kings,1
Subrata Roy Sahara Stadium,Deccan Chargers,1
Subrata Roy Sahara Stadium,Delhi Daredevils,1
Subrata Roy Sahara Stadium,Kings XI Punjab,1
Subrata Roy Sahara Stadium,Kolkata Knight Riders,3
Subrata Roy Sahara Stadium,Mumbai Indians,2
Subrata Roy Sahara Stadium,Pune Warriors,4
Subrata Roy Sahara Stadium,Rajasthan Royals,1
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,2
SuperSport Park,Chennai Super Kings,2
SuperSport Park,Deccan Chargers,2
SuperSport Park,Delhi Daredevils,2
SuperSport Park,Kolkata Knight Riders,1
SuperSport Park,Mumbai Indians,1
SuperSport Park,Rajasthan Royals,2
SuperSport Park,Royal Challengers Bangalore,2
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,2
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,1
Wankhede Stadium,Chennai Super Kings,7
Wankhede Stadium,Deccan Chargers,1
Wankhede Stadium,Delhi Capitals,1
Wankhede Stadium,Delhi Daredevils,2
Wankhede Stadium,Gujarat Lions,1
Wankhede Stadium,Kings XI Punjab,5
Wankhede Stadium,Kochi Tuskers Kerala,1
Wankhede Stadium,Kolkata Knight Riders,1
Wankhede Stadium,Mumbai Indians,42
Wankhede Stadium,Pune Warriors,1
Wankhede Stadium,Rajasthan Royals,4
Wankhede Stadium,Rising Pune Supergiant,2
Wankhede Stadium,Rising Pune Supergiants,1
Wankhede Stadium,Royal Challengers Bangalore,3
Wankhede Stadium,Sunrisers Hyderabad,1
"Wankhede Stadium, Mumbai",Chennai Super Kings,6
"Wankhede Stadium, Mumbai",Delhi Capitals,3
"Wankhede Stadium, Mumbai",Gujarat Titans,3
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,4
"Wankhede Stadium, Mumbai",Lucknow Super Giants,3
"Wankhede Stadium, Mumbai",Mumbai Indians,10
"Wankhede Stadium, Mumbai",Punjab Kings,4
"Wankhede Stadium, Mumbai",Rajasthan Royals,6
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,5
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,1
"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,1
"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,1
"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,2
"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,2
"Zayed Cricket Stadium, Abu Dhabi",Rajasthan Royals,1
"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,1
